name,stra.13543,stra.13544,stra.13545,stra.13546,stra.13547,stra.13664,stra.13665,stra.13666,stra.13667,stra.13668,stra.13785,stra.13786,stra.13787,stra.13788,stra.13789,stra.13906,stra.13907,stra.13908,stra.13909,stra.13910,stra.14027,stra.14028,stra.14029,stra.14030,stra.14031,
47600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.52E-188,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,5.27E-16,3.0E-323,1.95E-252,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.27E-16
47700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.70E-191,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,4.52E-20,3.0E-323,8.03E-255,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.52E-20
47800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.15E-194,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.88E-24,3.0E-323,3.30E-257,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.88E-24
47900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,7.77E-198,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.32E-28,3.0E-323,1.35E-259,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.32E-28
48000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,5.24E-201,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.84E-32,3.0E-323,5.53E-262,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.84E-32
48100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.53E-204,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.43E-36,3.0E-323,2.27E-264,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.43E-36
48200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.17E-05,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.10E-40,3.0E-323,9.36E-267,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.17E-05
48300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,7.91E-09,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.81E-44,3.0E-323,3.84E-269,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.91E-09
48400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,5.34E-12,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.55E-48,3.0E-323,1.58E-271,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.34E-12
48500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.60E-15,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.32E-52,3.0E-323,6.46E-274,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.60E-15
48600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.43E-18,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.13E-56,3.0E-323,2.65E-276,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.43E-18
48700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.64E-21,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,9.75E-61,3.0E-323,1.09E-278,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.64E-21
48800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.11E-24,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,8.39E-65,3.0E-323,4.49E-281,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.11E-24
48900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,7.53E-28,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,7.21E-69,3.0E-323,1.84E-283,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.53E-28
49000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,5.09E-31,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,6.19E-73,3.0E-323,7.58E-286,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.09E-31
49100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.47E-34,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,5.36E-77,3.0E-323,3.13E-288,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.47E-34
49200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.35E-37,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,4.62E-81,3.0E-323,1.29E-290,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.35E-37
49300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.59E-40,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.97E-85,3.0E-323,5.30E-293,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.59E-40
49400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.08E-43,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.43E-89,3.0E-323,2.19E-295,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.08E-43
49500,1.0E-323,8.29E-06,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,7.30E-47,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.95E-93,3.0E-323,8.99E-298,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.29E-06
49600,1.0E-323,4.72E-10,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,4.96E-50,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.55E-97,3.0E-323,3.71E-300,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.72E-10
49700,1.0E-323,2.68E-14,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.37E-53,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.20E-101,3.0E-323,1.53E-302,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.68E-14
49800,1.0E-323,1.52E-18,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.29E-56,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.90E-105,3.0E-323,6.30E-305,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.52E-18
49900,1.0E-323,8.63E-23,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.55E-59,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.64E-109,3.0E-323,2.59E-307,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.63E-23
50000,1.0E-323,4.88E-27,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.05E-62,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.41E-113,3.0E-323,0.00E+00,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.88E-27
50100,1.0E-323,2.77E-31,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,7.10E-66,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.21E-117,3.0E-323,4.38418002782E-312,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.77E-31
50200,1.0E-323,1.57E-35,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,4.81E-69,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.04E-121,3.0E-323,1.800968272E-314,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.57E-35
50300,1.0E-323,8.90E-40,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.25E-72,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,8.97E-126,3.0E-323,7.4134007E-317,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.90E-40
50400,1.0E-323,5.03E-44,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.20E-75,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,7.71E-130,3.0E-323,3.0451E-319,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.03E-44
50500,1.0E-323,2.86E-48,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.49E-78,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,6.66E-134,3.0E-323,1.255E-321,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.86E-48
50600,1.0E-323,1.62E-52,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.01E-81,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,5.73E-138,3.0E-323,5.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.62E-52
50700,1.0E-323,9.16E-57,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,6.84E-85,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,4.92E-142,3.0E-323,5.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.16E-57
50800,1.0E-323,5.21E-61,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,4.65E-88,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,4.27E-146,3.0E-323,5.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.21E-61
50900,1.0E-323,2.96E-65,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.15E-91,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.68E-150,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.96E-65
51000,1.0E-323,1.67E-69,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.13E-94,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.16E-154,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.67E-69
51100,1.0E-323,9.45E-74,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.44E-97,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.71E-158,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.45E-74
51200,1.0E-323,5.39E-78,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,9.81E-101,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.35E-162,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.39E-78
51300,1.0E-323,3.07E-82,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,6.67E-104,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.03E-166,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.07E-82
51400,1.0E-323,1.75E-86,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,4.53E-107,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.75E-170,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.75E-86
51500,1.0E-323,9.91E-91,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.08E-110,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.51E-174,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.91E-91
51600,1.0E-323,5.61E-95,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.08E-113,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.30E-178,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.61E-95
51700,1.0E-323,3.16E-99,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.40E-116,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.11E-182,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.16E-99
51800,1.0E-323,1.79E-103,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,9.47E-120,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,9.52E-187,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.79E-103
51900,1.0E-323,1.01E-107,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,6.40E-123,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,8.17E-191,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.01E-107
52000,1.0E-323,5.72E-112,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,4.33E-126,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,7.02E-195,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.72E-112
52100,1.0E-323,3.23E-116,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.93E-129,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,6.02E-199,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.23E-116
52200,1.0E-323,1.83E-120,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.98E-132,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,5.18E-203,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.83E-120
52300,1.0E-323,1.04E-124,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.34E-135,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,4.46E-207,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.04E-124
52400,1.0E-323,5.87E-129,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,9.08E-139,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.83E-211,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.87E-129
52500,1.0E-323,3.31E-133,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,6.13E-142,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.29E-215,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.31E-133
52600,1.0E-323,1.88E-137,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,4.16E-145,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.83E-219,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.88E-137
52700,1.0E-323,1.07E-141,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.82E-148,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.44E-223,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.07E-141
52800,1.0E-323,6.05E-146,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.91E-151,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.10E-227,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.05E-146
52900,1.0E-323,3.42E-150,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.29E-154,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.80E-231,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.42E-150
53000,1.0E-323,1.94E-154,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,8.75E-158,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.55E-235,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.94E-154
53100,1.0E-323,1.10E-158,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,5.94E-161,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.34E-239,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.11E-158
53200,1.0E-323,6.23E-163,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,4.02E-164,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.15E-243,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.63E-163
53300,1.0E-323,3.53E-167,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.73E-167,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,9.91E-248,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.26E-167
53400,1.0E-323,2.01E-171,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.85E-170,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,8.53E-252,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.05E-170
53500,1.0E-323,1.13E-175,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.25E-173,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,7.33E-256,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.26E-173
53600,1.0E-323,6.42E-180,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,8.46E-177,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,6.30E-260,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.47E-177
53700,1.0E-323,3.64E-184,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,5.74E-180,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,5.43E-264,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.74E-180
53800,1.0E-323,2.06E-188,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.89E-183,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,4.68E-268,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.89E-183
53900,1.0E-323,1.17E-192,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.63E-186,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,4.02E-272,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.63E-186
54000,1.0E-323,6.64E-197,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.78E-189,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.47E-276,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.78E-189
54100,1.0E-323,3.76E-201,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.21E-192,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.99E-280,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.21E-192
54200,1.0E-323,2.13E-205,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,8.18E-196,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.57E-284,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.18E-196
54300,1.0E-323,1.20E-209,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,5.53E-199,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,2.21E-288,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.53E-199
54400,1.0E-323,6.82E-214,1.80E-05,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.75E-202,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.90E-292,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.80E-05
54500,1.0E-323,3.87E-218,2.48E-08,5.4E-323,7.9E-323,1.0E-323,2.0E-323,2.54E-205,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.64E-296,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.48E-08
54600,1.0E-323,2.20E-222,3.43E-11,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.73E-208,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.41E-300,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.43E-11
54700,1.0E-323,1.24E-226,4.71E-14,5.4E-323,7.9E-323,1.0E-323,2.0E-323,1.17E-211,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,1.21E-304,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.71E-14
54800,1.0E-323,7.03E-231,6.47E-17,5.4E-323,7.9E-323,1.0E-323,2.0E-323,7.90E-215,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,0.00E+00,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.47E-17
54900,1.0E-323,4.00E-235,8.93E-20,5.4E-323,7.9E-323,1.0E-323,2.0E-323,5.36E-218,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.4E-323,1.0E-323,2.0E-323,8.98123347303E-313,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.93E-20
