name,stra.13321,stra.14642
483800,1.0E-323,0.9957823091013661
483900,1.0E-323,0.9956663652425809
484000,1.0E-323,0.996480285325295
484100,1.0E-323,0.9943251117798029
484200,1.0E-323,0.9946704241637342
484300,1.0E-323,0.9968277087979538
484400,1.0E-323,0.99794497013894
484500,1.0E-323,0.996126316389247
484600,1.0E-323,0.9952956508389491
484700,1.0E-323,0.9967661566692594
484800,1.0E-323,0.9971509071911081
484900,1.0E-323,0.9971632766432504
485000,1.0E-323,0.9968058647672704
485100,1.0E-323,0.9978345446069431
485200,1.0E-323,0.9965524657776498
485300,1.0E-323,0.9958648946959884
485400,1.0E-323,0.993409900748956
485500,1.0E-323,0.9943213807340812
485600,1.0E-323,0.9939867489724697
485700,1.0E-323,0.9961594276307504
485800,1.0E-323,0.9957930443627314
485900,1.0E-323,0.9939413879502308
486000,1.0E-323,0.9945161461461253
486100,1.0E-323,0.9959574311537579
486200,1.0E-323,0.9933412813905177
486300,1.0E-323,0.9958449574488214
486400,1.0E-323,0.9973636683079808
486500,1.0E-323,0.9948582084382707
486600,1.0E-323,0.9961066022863629
486700,1.0E-323,0.9969784530719483
486800,1.0E-323,0.9960336359363108
486900,1.0E-323,0.9968343117766313
487000,1.0E-323,0.9974424873523682
487100,1.0E-323,0.996386681080062
487200,1.0E-323,0.996729898484727
487300,1.0E-323,0.9969104276172233
487400,1.0E-323,0.9964290191846669
487500,1.0E-323,0.9963276844851683
487600,1.0E-323,0.9955795927185356
487700,1.0E-323,0.9958478211909242
487800,1.0E-323,0.9945788459760616
487900,1.0E-323,0.9937244528731488
488000,1.0E-323,0.9949617725246849
488100,1.0E-323,0.9950980978217682
488200,1.0E-323,0.9961600939204285
488300,1.0E-323,0.9946151744778324
488400,1.0E-323,0.9953348609807454
488500,1.0E-323,0.9972074064609464
488600,1.0E-323,0.9973358903940317
488700,1.0E-323,0.9980519144188535
488800,1.0E-323,0.9971068112255956
488900,1.0E-323,0.9973509587230408
489000,1.0E-323,0.9955472318536928
489100,1.0E-323,0.9962442836658448
489200,1.0E-323,0.9953329151902931
489300,1.0E-323,0.9968879431724312
489400,1.0E-323,0.9963693205741342
489500,1.0E-323,0.9969597824202163
489600,1.0E-323,0.9959196815220472
489700,1.0E-323,0.9957199754399758
489800,1.0E-323,0.995650933197898
489900,1.0E-323,0.9963350066501125
490000,1.0E-323,0.9970747410898225
490100,1.0E-323,0.9968349533902614
490200,1.0E-323,0.9953707512047518
490300,1.0E-323,0.9971521313320441
490400,1.0E-323,0.9970508150895319
490500,1.0E-323,0.9970956684229711
490600,1.0E-323,0.9975195489916856
490700,1.0E-323,0.9960966788586765
490800,1.0E-323,0.9956066721351162
490900,1.0E-323,0.9953209052128453
491000,1.0E-323,0.9973241066398749
491100,1.0E-323,0.9965472519031133
491200,1.0E-323,0.9951310237373331
491300,1.0E-323,0.9957698394355908
491400,1.0E-323,0.9955715086934818
491500,1.0E-323,0.9943338320416821
491600,1.0E-323,0.9950076193702918
491700,1.0E-323,0.9916400999309845
491800,1.0E-323,0.9932501865166071
491900,1.0E-323,0.9926552694331962
492000,1.0E-323,0.9920931529535941
492100,1.0E-323,0.9948759346500871
492200,1.0E-323,0.9944034675465172
492300,1.0E-323,0.9946813444752762
492400,1.0E-323,0.9948797238234928
492500,1.0E-323,0.9944977438710345
492600,1.0E-323,0.9941635751436733
492700,1.0E-323,0.9939117669582861
492800,1.0E-323,0.9923715594526822
492900,1.0E-323,0.994056355634036
493000,1.0E-323,0.9939637914844712
493100,1.0E-323,0.9944038204387498
493200,1.0E-323,0.9933354395742253
493300,1.0E-323,0.9946137851045527
493400,1.0E-323,0.9938781944274854
493500,1.0E-323,0.9941807129046832
493600,1.0E-323,0.9947002477999219
493700,1.0E-323,0.9932657763020634
493800,1.0E-323,0.9921601213577851
493900,1.0E-323,0.9949025568205633
494000,1.0E-323,0.9946786324405547
494100,1.0E-323,0.9937671789004885
494200,1.0E-323,0.9941679327839539
494300,1.0E-323,0.9951966022223127
494400,1.0E-323,0.9958518291873126
494500,1.0E-323,0.9955808554196629
494600,1.0E-323,0.9958640894568388
494700,1.0E-323,0.9939702759590328
494800,1.0E-323,0.99345205496569
494900,1.0E-323,0.9957619584345319
495000,1.0E-323,0.9967201387276767
495100,1.0E-323,0.997251986013435
495200,1.0E-323,0.9964837456561741
495300,1.0E-323,0.9967248930178669
495400,1.0E-323,0.9970901937997833
495500,1.0E-323,0.9957119025520902
495600,1.0E-323,0.9964648457700558
495700,1.0E-323,0.9960524395981815
495800,1.0E-323,0.9961641740438099
495900,1.0E-323,0.9948158411531804
496000,1.0E-323,0.9956387542602928
496100,1.0E-323,0.995791528817352
496200,1.0E-323,0.9959998610660382
496300,1.0E-323,0.9948068824937644
496400,1.0E-323,0.9956374201933007
496500,1.0E-323,0.9943583720370799
496600,1.0E-323,0.9951526945948529
496700,1.0E-323,0.9959097495158629
496800,1.0E-323,0.9957895308387944
496900,1.0E-323,0.9959597437846047
497000,1.0E-323,0.9956944677481505
497100,1.0E-323,0.9963137930433872
497200,1.0E-323,0.9941006487948584
497300,1.0E-323,0.9953249854575288
497400,1.0E-323,0.9957738957739144
497500,1.0E-323,0.9942480805111401
497600,1.0E-323,0.996203968304735
497700,1.0E-323,0.99737297242464
497800,1.0E-323,0.9968653608388106
497900,1.0E-323,0.9967885447427235
498000,1.0E-323,0.9935400332769028
498100,1.0E-323,0.994564946091823
498200,1.0E-323,0.9951779207706698
498300,1.0E-323,0.9920305266418342
498400,1.0E-323,0.9938125942980351
498500,1.0E-323,0.9947765261247752
498600,1.0E-323,0.9934246822297448
498700,1.0E-323,0.9952154194448088
498800,1.0E-323,0.9956183917887546
498900,1.0E-323,0.996198331345115
499000,1.0E-323,0.9957373849408195
499100,1.0E-323,0.9951166792742162
499200,1.0E-323,0.9942816113812739
499300,1.0E-323,0.9933209263520746
499400,1.0E-323,0.9930124382937094
499500,1.0E-323,0.994379387335193
499600,1.0E-323,0.9933858302356632
499700,1.0E-323,0.9935757508226636
499800,1.0E-323,0.9922113673380529
499900,1.0E-323,0.9940206379300324
500000,1.0E-323,0.9924267082775757
500100,1.0E-323,0.9931195583303952
500200,1.0E-323,0.9946772666708154
500300,1.0E-323,0.9953543689013858
500400,1.0E-323,0.9943536230141707
500500,1.0E-323,0.9940886425295686
500600,1.0E-323,0.9934829759329907
500700,1.0E-323,0.993493280796556
500800,1.0E-323,0.9928666236241536
500900,1.0E-323,0.9946698433458685
501000,1.0E-323,0.9936252240686698
501100,1.0E-323,0.9951705000144082
501200,1.0E-323,0.9936297526595249
501300,1.0E-323,0.9959296475915429
501400,1.0E-323,0.9964021772150121
501500,1.0E-323,0.9971157981421566
501600,1.0E-323,0.9950155479646454
501700,1.0E-323,0.9972390950782991
501800,1.0E-323,0.9970773125581935
501900,1.0E-323,0.996474030087462
502000,1.0E-323,0.9965681766062279
502100,1.0E-323,0.9963204350165982
502200,1.0E-323,0.9953532761030403
502300,1.0E-323,0.9958248711838505
502400,1.0E-323,0.9951366990817185
502500,1.0E-323,0.995129663046511
502600,1.0E-323,0.9940814248583211
502700,1.0E-323,0.9931782867468127
502800,1.0E-323,0.9938929947611653
502900,1.0E-323,0.9948044239508935
503000,1.0E-323,0.9963971236445964
503100,1.0E-323,0.9963209467489053
503200,1.0E-323,0.996354035064536
503300,1.0E-323,0.9956823887215275
503400,1.0E-323,0.9965536183035683
503500,1.0E-323,0.9960553023328744
503600,1.0E-323,0.9961901972604492
503700,1.0E-323,0.994869152991135
503800,1.0E-323,0.9948116416524597
503900,1.0E-323,0.9955920979319263
504000,1.0E-323,0.9953519900929523
504100,1.0E-323,0.9953063118897582
504200,1.0E-323,0.9951525350446047
504300,1.0E-323,0.9955239469248613
504400,1.0E-323,0.9951482954154438
504500,1.0E-323,0.9939229117617746
504600,1.0E-323,0.9940912604540193
504700,1.0E-323,0.995447106969122
504800,1.0E-323,0.9956667994183741
504900,1.0E-323,0.9973082939554461
505000,1.0E-323,0.9953453339995803
505100,1.0E-323,0.9963046827055884
505200,1.0E-323,0.996210348261239
505300,1.0E-323,0.9963514425107226
505400,1.0E-323,0.9958071873031886
505500,1.0E-323,0.995419264010896
505600,1.0E-323,0.9948684657554586
505700,1.0E-323,0.9954730673855365
505800,1.0E-323,0.9946336918568861
505900,1.0E-323,0.9956433168930585
506000,1.0E-323,0.9943919924118448
506100,1.0E-323,0.993839048811406
506200,1.0E-323,0.9943319925335704
506300,1.0E-323,0.9947519393984017
506400,1.0E-323,0.9944182685394265
506500,1.0E-323,0.9970307849481244
506600,1.0E-323,0.9973268685649604
506700,1.0E-323,0.9954988803777115
506800,1.0E-323,0.9950452341918454
506900,1.0E-323,0.9955800387112982
507000,1.0E-323,0.9963025436511616
507100,1.0E-323,0.996315665037492
507200,1.0E-323,0.9955074070865293
507300,1.0E-323,0.9946040254623653
507400,1.0E-323,0.9953616763946549
507500,1.0E-323,0.994516764539001
507600,1.0E-323,0.9953936207427562
507700,1.0E-323,0.9945859641851125
507800,1.0E-323,0.9956816572006848
507900,1.0E-323,0.9967636049084361
508000,1.0E-323,0.9942345049752978
508100,1.0E-323,0.9947249969151287
508200,1.0E-323,0.9956394751733685
508300,1.0E-323,0.9954301776618241
508400,1.0E-323,0.9946884506698398
508500,1.0E-323,0.9947715049752811
508600,1.0E-323,0.9946819003960061
508700,1.0E-323,0.9930432917589693
508800,1.0E-323,0.9918685150516011
508900,1.0E-323,0.9929670243039327
509000,1.0E-323,0.9937089328775512
509100,1.0E-323,0.9950535407463534
509200,1.0E-323,0.9936492351089226
509300,1.0E-323,0.9934349640105106
509400,1.0E-323,0.9946819511928718
509500,1.0E-323,0.9952996350825302
509600,1.0E-323,0.996444166341732
509700,1.0E-323,0.9950203506869079
509800,1.0E-323,0.99696228829006
509900,1.0E-323,0.9969825722054673
510000,1.0E-323,0.9978148028568924
510100,1.0E-323,0.9975262454724728
510200,1.0E-323,0.9970587795630557
510300,1.0E-323,0.9952391420728839
510400,1.0E-323,0.9951342632931918
510500,1.0E-323,0.9941563939726312
510600,1.0E-323,0.996313360045257
510700,1.0E-323,0.9965313454753881
510800,1.0E-323,0.9954520695625354
510900,1.0E-323,0.9943567376842124
511000,1.0E-323,0.9951410564968179
511100,1.0E-323,0.9967948074523719
511200,1.0E-323,0.9935618016510607
511300,1.0E-323,0.9939717503386765
511400,1.0E-323,0.9937690577062003
511500,1.0E-323,0.9950553624199794
511600,1.0E-323,0.9964309137767955
511700,1.0E-323,0.9963098633876495
511800,1.0E-323,0.9960023744720302
511900,1.0E-323,0.9946977248046058
512000,1.0E-323,0.9965795079783742
512100,1.0E-323,0.9965318159525342
512200,1.0E-323,0.9963163566112748
512300,1.0E-323,0.996891003756
512400,1.0E-323,0.9945519591139611
512500,1.0E-323,0.9940333397606116
512600,1.0E-323,0.9955110957187763
512700,1.0E-323,0.9944602424938841
512800,1.0E-323,0.9969532769811581
512900,1.0E-323,0.9963549545816891
513000,1.0E-323,0.9978102331502237
513100,1.0E-323,0.998294961419036
513200,1.0E-323,0.9977003942174084
513300,1.0E-323,0.9984677051078596
513400,1.0E-323,0.9967842450677086
513500,1.0E-323,0.9980227704540514
513600,1.0E-323,0.9959692730864586
513700,1.0E-323,0.9952247155042367
513800,1.0E-323,0.995175729795371
513900,1.0E-323,0.9960924895626597
514000,1.0E-323,0.9943133217170312
514100,1.0E-323,0.9929614735778686
514200,1.0E-323,0.9949291197441067
514300,1.0E-323,0.9957213154474756
514400,1.0E-323,0.9957653876573899
514500,1.0E-323,0.9964272659654669
514600,1.0E-323,0.9975804594315709
514700,1.0E-323,0.9979245252272747
514800,1.0E-323,0.998227746771608
514900,1.0E-323,0.9971523207057924
515000,1.0E-323,0.9956118039623211
515100,1.0E-323,0.996645268308558
515200,1.0E-323,0.996549124402112
515300,1.0E-323,0.9967734613277707
515400,1.0E-323,0.9968276247474961
515500,1.0E-323,0.9960896863913352
515600,1.0E-323,0.9957332447604749
515700,1.0E-323,0.9958460060901337
515800,1.0E-323,0.99534149828605
515900,1.0E-323,0.9943534452607754
516000,1.0E-323,0.9945052400287877
516100,1.0E-323,0.9961679866021981
516200,1.0E-323,0.9937704686207607
516300,1.0E-323,0.9959628676415948
516400,1.0E-323,0.9928404303951871
516500,1.0E-323,0.9954843133334311
516600,1.0E-323,0.9965351875782206
516700,1.0E-323,0.9966935148208688
516800,1.0E-323,0.9964658167531972
516900,1.0E-323,0.9955586651952189
517000,1.0E-323,0.9961024698156287
517100,1.0E-323,0.9969963264628249
517200,1.0E-323,0.9970954000380023
517300,1.0E-323,0.9960086350271208
517400,1.0E-323,0.9943041618167658
517500,1.0E-323,0.995114211713794
517600,1.0E-323,0.9962612842370642
517700,1.0E-323,0.9962634364746776
517800,1.0E-323,0.9959610932457379
517900,1.0E-323,0.9964769556826614
518000,1.0E-323,0.9944829246080963
518100,1.0E-323,0.9951448046025311
518200,1.0E-323,0.9919434104561043
518300,1.0E-323,0.9919394921800235
518400,1.0E-323,0.9923093407614474
518500,1.0E-323,0.9943342826906111
518600,1.0E-323,0.994367662983999
518700,1.0E-323,0.9957433410464601
518800,1.0E-323,0.9961121810279154
518900,1.0E-323,0.9943136308689869
519000,1.0E-323,0.996926609795422
519100,1.0E-323,0.9969484111939766
519200,1.0E-323,0.99532816907661
519300,1.0E-323,0.9964514437740741
519400,1.0E-323,0.9957511051779552
519500,1.0E-323,0.9977149053612983
519600,1.0E-323,0.9944035437511611
519700,1.0E-323,0.9964445067844497
519800,1.0E-323,0.9969657352755407
519900,1.0E-323,0.9951292122719295
520000,1.0E-323,0.9971442181813261
520100,1.0E-323,0.9968082281010887
520200,1.0E-323,0.9964648553633294
520300,1.0E-323,0.9965925113172324
520400,1.0E-323,0.9946015606100624
520500,1.0E-323,0.9972521454736416
520600,1.0E-323,0.994846996944152
520700,1.0E-323,0.9951383392175316
520800,1.0E-323,0.9946469296869284
520900,1.0E-323,0.9959591106427532
521000,1.0E-323,0.9962327707730233
521100,1.0E-323,0.9952482633309
521200,1.0E-323,0.9973178154072921
521300,1.0E-323,0.9965316156879963
521400,1.0E-323,0.996035690188979
521500,1.0E-323,0.9948801176920516
521600,1.0E-323,0.9951939767765763
521700,1.0E-323,0.99485201875999
521800,1.0E-323,0.9948130146714563
521900,1.0E-323,0.9932988012148186
522000,1.0E-323,0.9939364787922682
522100,1.0E-323,0.9928617407165106
522200,1.0E-323,0.9947234912205797
522300,1.0E-323,0.9942887883627476
522400,1.0E-323,0.9962103994383972
522500,1.0E-323,0.9941708155927378
522600,1.0E-323,0.9954806146210136
522700,1.0E-323,0.994383909470043
522800,1.0E-323,0.9927581899829933
522900,1.0E-323,0.9939460818045498
523000,1.0E-323,0.9940173698862605
523100,1.0E-323,0.995734131167834
523200,1.0E-323,0.9940618891962353
523300,1.0E-323,0.9913706832922962
523400,1.0E-323,0.99334740340859
523500,1.0E-323,0.9952602676653024
523600,1.0E-323,0.9949873516869406
523700,1.0E-323,0.9942545909986454
523800,1.0E-323,0.9962716499649478
523900,1.0E-323,0.9956488503249156
524000,1.0E-323,0.995422431449936
524100,1.0E-323,0.9958765269558837
524200,1.0E-323,0.9967981114914072
524300,1.0E-323,0.9948822180130824
524400,1.0E-323,0.9946950790320945
524500,1.0E-323,0.9947048375670003
524600,1.0E-323,0.9960771200921874
524700,1.0E-323,0.9942557254695263
524800,1.0E-323,0.9936930196294593
524900,1.0E-323,0.9956372841437703
525000,1.0E-323,0.9953703711331514
525100,1.0E-323,0.995807226312147
525200,1.0E-323,0.9946994725949131
525300,1.0E-323,0.9949919730768145
525400,1.0E-323,0.9957021656226929
525500,1.0E-323,0.9944922654156462
525600,1.0E-323,0.9955723575462688
525700,1.0E-323,0.9954019417005731
525800,1.0E-323,0.9967345137031726
525900,1.0E-323,0.995402462309226
526000,1.0E-323,0.994776790426343
526100,1.0E-323,0.9937919621511268
526200,1.0E-323,0.9945671190598779
526300,1.0E-323,0.9949448710761464
526400,1.0E-323,0.9956001175442866
526500,1.0E-323,0.9953655233552648
526600,1.0E-323,0.993884406506132
526700,1.0E-323,0.9957833116154643
526800,1.0E-323,0.996402389571411
526900,1.0E-323,0.9963398917317926
527000,1.0E-323,0.996130138226745
527100,1.0E-323,0.9941096620717536
527200,1.0E-323,0.9944418395762352
527300,1.0E-323,0.9957443128649309
527400,1.0E-323,0.9942138565881714
527500,1.0E-323,0.9958610247228149
527600,1.0E-323,0.9940601897477047
527700,1.0E-323,0.9959787479322443
527800,1.0E-323,0.996015783020436
527900,1.0E-323,0.9969273557018533
528000,1.0E-323,0.996936958390668
528100,1.0E-323,0.9974986606331736
528200,1.0E-323,0.996943949766481
528300,1.0E-323,0.9962915671345131
528400,1.0E-323,0.996239906177031
528500,1.0E-323,0.9968005308896885
528600,1.0E-323,0.9973749193099805
528700,1.0E-323,0.9970724828526446
528800,1.0E-323,0.9976507486059549
528900,1.0E-323,0.9981250256346778
529000,1.0E-323,0.9977288312365687
529100,1.0E-323,0.9978186901514562
529200,1.0E-323,0.9975782138637876
529300,1.0E-323,0.9968444561289773
529400,1.0E-323,0.9955361126504049
529500,1.0E-323,0.9950772928422009
529600,1.0E-323,0.9930377688879791
529700,1.0E-323,0.9947867931702605
529800,1.0E-323,0.9935969000926798
529900,1.0E-323,0.9962555823435035
530000,1.0E-323,0.9965192737096032
530100,1.0E-323,0.9969293969277991
530200,1.0E-323,0.9968995295441972
530300,1.0E-323,0.9965431143254331
530400,1.0E-323,0.995609007545581
530500,1.0E-323,0.9952739130346343
530600,1.0E-323,0.9934513360421989
530700,1.0E-323,0.9946536080787358
530800,1.0E-323,0.9960252191419069
530900,1.0E-323,0.9937926572970256
531000,1.0E-323,0.9940014601447102
531100,1.0E-323,0.9951860572864991
531200,1.0E-323,0.9954105981700269
531300,1.0E-323,0.9954341357302756
531400,1.0E-323,0.9970046816114612
531500,1.0E-323,0.9963469722152738
531600,1.0E-323,0.9971238550833893
531700,1.0E-323,0.9955542146215184
531800,1.0E-323,0.9934875818846411
531900,1.0E-323,0.9954498653070626
532000,1.0E-323,0.9951914614662737
532100,1.0E-323,0.9969966408143182
532200,1.0E-323,0.9960001427394894
532300,1.0E-323,0.9954927012160306
532400,1.0E-323,0.9959925268626493
532500,1.0E-323,0.9978165800834742
532600,1.0E-323,0.9974408224011181
532700,1.0E-323,0.9964705335152474
532800,1.0E-323,0.9954887510994195
532900,1.0E-323,0.9936301003807141
533000,1.0E-323,0.9956255819107257
533100,1.0E-323,0.9967135368379075
533200,1.0E-323,0.9948091072574715
533300,1.0E-323,0.9966192693308343
533400,1.0E-323,0.9947041043424136
533500,1.0E-323,0.9944767651645641
533600,1.0E-323,0.9951536756823665
533700,1.0E-323,0.9946334058642202
533800,1.0E-323,0.9932393817031809
533900,1.0E-323,0.9930014419461775
534000,1.0E-323,0.9937980934745837
534100,1.0E-323,0.99296201894388
534200,1.0E-323,0.992367732440566
534300,1.0E-323,0.9946675394196772
534400,1.0E-323,0.9937746966726078
534500,1.0E-323,0.9952566916385753
534600,1.0E-323,0.9952337145009873
