generation,stra.1,stra.2
1060,1,4.38E-40
1070,1,7.18E-43
1080,1,1.18E-45
1090,1,1.93E-48
1100,1,3.16E-51
1110,1,5.18E-54
1120,1,8.49E-57
1130,1,1.39E-59
1140,1,2.28E-62
1150,1,3.74E-65
1160,1,6.12E-68
1170,1,1.00E-70
1180,1,1.64E-73
1190,1,2.69E-76
1200,1,4.42E-79
1210,1,7.24E-82
1220,1,1.19E-84
1230,1,1.94E-87
1240,1,3.19E-90
1250,1,5.22E-93
1260,1,8.56E-96
1270,1,1.40E-98
1280,1,2.30E-101
1290,1,3.77E-104
1300,1,6.17E-107
1310,1,1.01E-109
1320,1,1.66E-112
1330,1,2.72E-115
1340,1,4.45E-118
1350,1,7.30E-121
1360,1,1.20E-123
1370,1,1.96E-126
1380,1,3.21E-129
1390,1,5.26E-132
1400,1,8.63E-135
1410,1,1.41E-137
1420,1,2.32E-140
1430,1,3.80E-143
1440,1,6.22E-146
1450,1,1.02E-148
1460,1,1.67E-151
1470,1,2.74E-154
1480,1,4.49E-157
1490,1,7.36E-160
1500,1,1.21E-162
1510,1,1.98E-165
1520,1,3.24E-168
1530,1,5.31E-171
1540,1,8.70E-174
1550,1,1.43E-176
1560,1,2.34E-179
1570,1,3.83E-182
1580,1,6.27E-185
1590,1,1.03E-187
1600,1,1.68E-190
1610,1,2.76E-193
1620,1,4.53E-196
1630,1,7.42E-199
1640,1,1.22E-201
1650,1,1.99E-204
1660,1,3.26E-207
1670,1,5.35E-210
1680,1,8.77E-213
1690,1,1.44E-215
1700,1,2.35E-218
1710,1,3.86E-221
1720,1,6.32E-224
1730,1,1.04E-226
1740,1,1.70E-229
1750,1,2.78E-232
1760,1,4.56E-235
1770,1,7.48E-238
1780,1,1.23E-240
1790,1,2.01E-243
1800,1,3.29E-246
1810,1,5.39E-249
1820,1,8.84E-252
1830,1,1.45E-254
1840,1,2.37E-257
1850,1,3.89E-260
1860,1,6.38E-263
1870,1,1.05E-265
1880,1,1.71E-268
1890,1,2.81E-271
1900,1,4.60E-274
1910,1,7.54E-277
1920,1,1.24E-279
1930,1,2.02E-282
1940,1,3.32E-285
1950,1,5.44E-288
1960,1,8.91E-291
1970,1,1.46E-293
1980,1,2.39E-296
1990,1,3.92E-299
2000,1,6.43E-302
