name,stra.1,stra.2
661,1.0,8.600427394284184E-18
662,1.0,7.89075664827497E-18
663,1.0,7.239644918539296E-18
664,1.0,6.642260163730933E-18
665,1.0,6.094169062035802E-18
666,1.0,5.5913041105293815E-18
667,1.0,5.129933439355426E-18
668,1.0,4.706633116710476E-18
669,1.0,4.318261739103422E-18
670,1.0,3.9619371183189655E-18
671,1.0,3.635014892073833E-18
672,1.0,3.3350688996308217E-18
673,1.0,3.05987317673383E-18
674,1.0,2.8073854362443918E-18
675,1.0,2.5757319118859343E-18
676,1.0,2.363193452617892E-18
677,1.0,2.1681927644430215E-18
678,1.0,1.9892827049665966E-18
679,1.0,1.8251355438388714E-18
680,1.0,1.6745331093802215E-18
681,1.0,1.5363577482649386E-18
682,1.0,1.4095840311735267E-18
683,1.0,1.2932711428593467E-18
684,1.0,1.1865559001546477E-18
685,1.0,1.0886463461010882E-18
686,1.0,9.988158726654054E-19
687,1.0,9.163978284236288E-19
688,1.0,8.407805711962923E-19
689,1.0,7.714029289191801E-19
690,1.0,7.077500350637428E-19
691,1.0,6.493495077009354E-19
692,1.0,5.957679438524806E-19
693,1.0,5.466077031133802E-19
694,1.0,5.015039566762369E-19
695,1.0,4.601219798575583E-19
696,1.0,4.2215466803329203E-19
697,1.0,3.873202575488125E-19
698,1.0,3.5536023468973647E-19
699,1.0,3.260374171955875E-19
700,1.0,2.9913419407880574E-19
701,1.0,2.744509106864181E-19
702,1.0,2.518043870195616E-19
703,1.0,2.310265583149873E-19
704,1.0,2.1196322780000608E-19
705,1.0,1.944729223647992E-19
706,1.0,1.7842584265979047E-19
707,1.0,1.6370289982652503E-19
708,1.0,1.501948317134251E-19
709,1.0,1.3780139201766844E-19
710,1.0,1.2643060633563595E-19
711,1.0,1.1599808960091668E-19
712,1.0,1.0642641984443039E-19
713,1.0,9.764456362920532E-20
714,1.0,8.958734889583803E-20
715,1.0,8.219498130650748E-20
716,1.0,7.541260049822704E-20
717,1.0,6.918987295219375E-20
718,1.0,6.348061845783001E-20
719,1.0,5.824246739942624E-20
720,1.0,5.343654632203446E-20
721,1.0,4.9027189443128986E-20
722,1.0,4.49816739690999E-20
723,1.0,4.1269977252305376E-20
724,1.0,3.7864553986492846E-20
725,1.0,3.474013178710783E-20
726,1.0,3.187352363944762E-20
727,1.0,2.924345582279678E-20
728,1.0,2.6830410033532378E-20
729,1.0,2.461647853556003E-20
730,1.0,2.2585231263120887E-20
731,1.0,2.0721593889710606E-20
732,1.0,1.9011735958233376E-20
733,1.0,1.7442968242180516E-20
734,1.0,1.6003648576128785E-20
735,1.0,1.4683095456706066E-20
736,1.0,1.3471508772838438E-20
737,1.0,1.2359897077000662E-20
738,1.0,1.1340010857734206E-20
739,1.0,1.0404281318233732E-20
740,1.0,9.545764206664629E-21
741,1.0,8.758088281364226E-21
742,1.0,8.035408028475746E-21
743,1.0,7.372360281122323E-21
744,1.0,6.764024418182545E-21
745,1.0,6.205885847294039E-21
746,1.0,5.6938025010845066E-21
747,1.0,5.223974097991514E-21
748,1.0,4.792913939548887E-21
749,1.0,4.397423034841272E-21
750,1.0,4.034566360098814E-21
751,1.0,3.7016510772492806E-21
752,1.0,3.396206549782754E-21
753,1.0,3.1159660076223137E-21
754,1.0,2.858849724931723E-21
755,1.0,2.622949586018988E-21
756,1.0,2.4065149247960172E-21
757,1.0,2.2079395327059315E-21
758,1.0,2.025749738701041E-21
759,1.0,1.8585934728104214E-21
760,1.0,1.7052302321354496E-21
761,1.0,1.5645218748087787E-21
762,1.0,1.435424173596723E-21
763,1.0,1.3169790664625063E-21
764,1.0,1.2083075465801211E-21
765,1.0,1.1086031390340532E-21
766,1.0,1.017125915794041E-21
767,1.0,9.331970045487019E-22
768,1.0,8.561935506468902E-22
769,1.0,7.855440947582592E-22
770,1.0,7.207243319496431E-22
771,1.0,6.612532207044483E-22
772,1.0,6.066894130092404E-22
773,1.0,5.566279790144251E-22
774,1.0,5.106974019620221E-22
775,1.0,4.685568210792368E-22
776,1.0,4.298935019767467E-22
777,1.0,3.9442051577897845E-22
778,1.0,3.6187460976269923E-22
779,1.0,3.3201425370146864E-22
780,1.0,3.0461784741745E-22
781,1.0,2.7948207623843466E-22
782,1.0,2.5642040215556873E-22
783,1.0,2.3526167948433684E-22
784,1.0,2.158488847553226E-22
785,1.0,1.9803795140899027E-22
786,1.0,1.81696700646504E-22
787,1.0,1.6670386050219753E-22
788,1.0,1.5294816585801797E-22
789,1.0,1.4032753272095578E-22
790,1.0,1.287483006355948E-22
791,1.0,1.1812453760956142E-22
792,1.0,1.0837740239357396E-22
793,1.0,9.943455938343426E-23
794,1.0,9.122964180182233E-23
795,1.0,8.37017591760495E-23
796,1.0,7.679504545665598E-23
797,1.0,7.045824442334263E-23
798,1.0,6.464432930144482E-23
799,1.0,5.931015376603937E-23
800,1.0,5.441613174371062E-23
801,1.0,4.992594363571498E-23
802,1.0,4.5806266782362425E-23
803,1.0,4.202652816833256E-23
804,1.0,3.8558677533697896E-23
805,1.0,3.537697920686194E-23
806,1.0,3.245782111455929E-23
807,1.0,2.977953955153936E-23
808,1.0,2.732225840951179E-23
809,1.0,2.506774167223649E-23
810,1.0,2.2999258082092425E-23
811,1.0,2.1101456973786525E-23
812,1.0,1.9360254353737575E-23
813,1.0,1.7762728379705607E-23
814,1.0,1.6297023464998416E-23
815,1.0,1.495226229559171E-23
816,1.0,1.371846510722289E-23
817,1.0,1.2586475623396253E-23
818,1.0,1.1547893104669482E-23
819,1.0,1.0595010004944468E-23
820,1.0,9.720754772096261E-24
821,1.0,8.918639368451216E-24
822,1.0,8.18271112165242E-24
823,1.0,7.507508548587239E-24
824,1.0,6.888020824536766E-24
825,1.0,6.319650596758935E-24
826,1.0,5.798179866536841E-24
827,1.0,5.3197386864955464E-24
828,1.0,4.880776440883382E-24
829,1.0,4.478035495682461E-24
830,1.0,4.108527023000191E-24
831,1.0,3.769508820329319E-24
832,1.0,3.458464960068458E-24
833,1.0,3.1730871182777497E-24
834,1.0,2.9112574441063287E-24
835,1.0,2.6710328427618778E-24
836,1.0,2.4506305553827984E-24
837,1.0,2.248414928798088E-24
838,1.0,2.062885276990453E-24
839,1.0,1.8926647441799342E-24
840,1.0,1.7364900868785803E-24
841,1.0,1.593202299086577E-24
842,1.0,1.461738011057381E-24
843,1.0,1.3411215978002287E-24
844,1.0,1.2304579387555063E-24
845,1.0,1.128925774910961E-24
846,1.0,1.0357716140604733E-24
847,1.0,9.503041389749934E-25
848,1.0,8.718890769874656E-25
849,1.0,7.99944492917818E-25
850,1.0,7.339364704057927E-25
851,1.0,6.733751496018516E-25
852,1.0,6.1781109181100205E-25
853,1.0,5.668319441107765E-25
854,1.0,5.200593791907715E-25
855,1.0,4.771462877036337E-25
856,1.0,4.3777420229131945E-25
857,1.0,4.0165093416976743E-25
858,1.0,3.6850840473256843E-25
859,1.0,3.381006560814919E-25
860,1.0,3.1020202571958456E-25
861,1.0,2.846054718608436E-25
862,1.0,2.611210369282237E-25
863,1.0,2.395744378372636E-25
864,1.0,2.1980577260352153E-25
865,1.0,2.0166833367527213E-25
866,1.0,1.8502751918495029E-25
867,1.0,1.6975983403950218E-25
868,1.0,1.5575197343651866E-25
869,1.0,1.4289998200472528E-25
870,1.0,1.3110848232862842E-25
871,1.0,1.2028996713203132E-25
872,1.0,1.1036414986756066E-25
873,1.0,1.0125736889278759E-25
874,1.0,9.290204081120502E-26
875,1.0,8.523615892118605E-26
876,1.0,7.820283305080442E-26
877,1.0,7.174986736353146E-26
878,1.0,6.582937300161406E-26
879,1.0,6.039741269247614E-26
880,1.0,5.541367468069059E-26
881,1.0,5.08411735657003E-26
882,1.0,4.664597582513994E-26
883,1.0,4.279694798680773E-26
884,1.0,3.926552558041659E-26
885,1.0,3.602550115446568E-26
886,1.0,3.305282978505947E-26
887,1.0,3.0325450633313145E-26
888,1.0,2.7823123227083107E-26
889,1.0,2.5527277252033896E-26
890,1.0,2.3420874737308325E-26
891,1.0,2.1488283613050913E-26
892,1.0,1.9715161701427518E-26
893,1.0,1.8088350280213397E-26
894,1.0,1.659577642906197E-26
895,1.0,1.5226363433744802E-26
896,1.0,1.3969948583453232E-26
897,1.0,1.2817207751117569E-26
898,1.0,1.1759586197038078E-26
899,1.0,1.0789235082306501E-26
900,1.0,9.898953220870415E-27
901,1.0,9.082133637969896E-27
902,1.0,8.332714538345033E-27
903,1.0,7.64513432033875E-27
904,1.0,7.01429030204482E-27
905,1.0,6.4355008531988716E-27
906,1.0,5.904470651784947E-27
907,1.0,5.41725880751933E-27
908,1.0,4.9702496156491396E-27
909,1.0,4.5601257240232506E-27
910,1.0,4.183843514302587E-27
911,1.0,3.8386105146083845E-27
912,1.0,3.521864675982806E-27
913,1.0,3.231255358868022E-27
914,1.0,2.964625888500289E-27
915,1.0,2.7199975497588357E-27
916,1.0,2.4955549026918472E-27
917,1.0,2.289632309742887E-27
918,1.0,2.1007015746933792E-27
919,1.0,1.9273606015870703E-27
920,1.0,1.768322989471876E-27
921,1.0,1.6224084857394488E-27
922,1.0,1.4885342272146234E-27
923,1.0,1.3657067039929626E-27
924,1.0,1.2530143863883052E-27
925,1.0,1.1496209602732912E-27
926,1.0,1.0547591206108592E-27
927,1.0,9.677248771171694E-28
928,1.0,8.8787232979704E-28
929,1.0,8.14608875580013E-28
930,1.0,7.473908104844574E-28
931,1.0,6.857192946724132E-28
932,1.0,6.291366504509762E-28
933,1.0,5.772229657468869E-28
934,1.0,5.29592977847973E-28
935,1.0,4.858932142850143E-28
936,1.0,4.457993696358949E-28
937,1.0,4.090138987847368E-28
938,1.0,3.7526380877506936E-28
939,1.0,3.442986328698983E-28
940,1.0,3.1588857178373418E-28
941,1.0,2.8982278829226087E-28
942,1.0,2.659078425635716E-28
943,1.0,2.4396625659922702E-28
944,1.0,2.238351971315413E-28
945,1.0,2.0536526720259025E-28
946,1.0,1.8841939745698866E-28
947,1.0,1.7287182892047914E-28
948,1.0,1.5860717971531203E-28
949,1.0,1.4551958878630902E-28
950,1.0,1.3351193028301562E-28
951,1.0,1.2249509276770238E-28
952,1.0,1.1238731790006064E-28
953,1.0,1.0311359369082918E-28
954,1.0,9.460509782155476E-29
955,1.0,8.679868689924207E-29
956,1.0,7.963642785554113E-29
957,1.0,7.306516801288367E-29
958,1.0,6.703614062693626E-29
959,1.0,6.150460297801504E-29
960,1.0,5.642950432566008E-29
961,1.0,5.177318126218815E-29
962,1.0,4.7501078204376646E-29
963,1.0,4.358149094898681E-29
964,1.0,3.998533138899608E-29
965,1.0,3.6685911644447886E-29
966,1.0,3.365874600590693E-29
967,1.0,3.088136922069954E-29
968,1.0,2.833316977340174E-29
969,1.0,2.599523692331351E-29
970,1.0,2.3850220363751057E-29
971,1.0,2.1882201461658337E-29
972,1.0,2.0076575121979034E-29
973,1.0,1.84199414000789E-29
974,1.0,1.6900006057850717E-29
975,1.0,1.5505489325507168E-29
976,1.0,1.4226042191963126E-29
977,1.0,1.305216960258011E-29
978,1.0,1.1975159994306715E-29
979,1.0,1.098702064528002E-29
980,1.0,1.0080418359103351E-29
981,1.0,9.248625043605541E-30
982,1.0,8.485467780209877E-30
983,1.0,7.785283013366684E-30
984,1.0,7.1428745200794E-30
985,1.0,6.553474847606862E-30
986,1.0,6.012709933162647E-30
987,1.0,5.5165666430465766E-30
988,1.0,5.061362990309241E-30
989,1.0,4.643720809928375E-30
990,1.0,4.260540688713636E-30
991,1.0,3.908978963889184E-30
992,1.0,3.5864266196555466E-30
993,1.0,3.290489925117579E-30
994,1.0,3.018972669888387E-30
995,1.0,2.76985986553578E-30
996,1.0,2.5413027919161432E-30
997,1.0,2.3316052774213382E-30
998,1.0,2.1392111113213713E-30
999,1.0,1.9626924947870834E-30
1000,1.0,1.8007394448854093E-30
1001,1.0,1.6521500729119475E-30
1002,1.0,1.5158216649142444E-30
1003,1.0,1.3907424982124188E-30
1004,1.0,1.2759843331857528E-30
1005,1.0,1.1706955246051685E-30
1006,1.0,1.0740947013892955E-30
1007,1.0,9.854649678802289E-31
1008,1.0,9.041485836053849E-31
1009,1.0,8.29542082042818E-31
1010,1.0,7.610917921652926E-31
1011,1.0,6.982897295275222E-31
1012,1.0,6.406698264034388E-31
1013,1.0,5.8780447299652675E-31
1014,1.0,5.393013440547915E-31
1015,1.0,4.948004873399853E-31
1016,1.0,4.539716523439874E-31
1017,1.0,4.165118394281658E-31
1018,1.0,3.8214305119735046E-31
1019,1.0,3.506102294208773E-31
1020,1.0,3.2167936219014654E-31
1021,1.0,2.9513574726550136E-31
1022,1.0,2.7078239872434704E-31
1023,1.0,2.4843858508590105E-31
1024,1.0,2.27938488063681E-31
1025,1.0,2.091299719920413E-31
1026,1.0,1.9187345479440612E-31
1027,1.0,1.7604087211440965E-31
1028,1.0,1.615147269225353E-31
1029,1.0,1.4818721754517953E-31
1030,1.0,1.35959437645054E-31
1031,1.0,1.247406422158079E-31
1032,1.0,1.1444757414365673E-31
1033,1.0,1.0500384633828602E-31
1034,1.0,9.633937484768861E-32
1035,1.0,8.838985874995859E-32
1036,1.0,8.109630296220545E-32
1037,1.0,7.440458042525035E-32
1038,1.0,6.826503041498198E-32
1039,1.0,6.263208999935348E-32
1040,1.0,5.746395590598303E-32
1041,1.0,5.272227429100399E-32
1042,1.0,4.837185610687219E-32
1043,1.0,4.4380415956813064E-32
1044,1.0,4.0718332497890725E-32
1045,1.0,3.735842861459838E-32
1046,1.0,3.4275769731590556E-32
1047,1.0,3.1447478768792146E-32
1048,1.0,2.8852566365626037E-32
1049,1.0,2.647177511441655E-32
1050,1.0,2.4287436646990922E-32
1051,1.0,2.2283340513887516E-32
1052,1.0,2.0444613883094995E-32
1053,1.0,1.875761116554064E-32
1054,1.0,1.720981274821467E-32
1055,1.0,1.5789732083407096E-32
1056,1.0,1.448683044454619E-32
1057,1.0,1.3291438716023175E-32
1058,1.0,1.2194685636588456E-32
1059,1.0,1.1188431963798064E-32
1060,1.0,1.0265210070930408E-32
1061,1.0,9.418168528108944E-33
1062,1.0,8.641021256355265E-33
1063,1.0,7.928000877233805E-33
1064,1.0,7.273815911885757E-33
1065,1.0,6.673611511816952E-33
1066,1.0,6.1229334300143685E-33
1067,1.0,5.617694965013095E-33
1068,1.0,5.154146632598523E-33
1069,1.0,4.7288483400708755E-33
1070,1.0,4.3386438565712685E-33
1071,1.0,3.9806373900080465E-33
1072,1.0,3.652172096755688E-33
1073,1.0,3.350810364642099E-33
1074,1.0,3.0743157229000674E-33
1075,1.0,2.820636244832695E-33
1076,1.0,2.5878893200204027E-33
1077,1.0,2.374347683060742E-33
1078,1.0,2.178426595157272E-33
1079,1.0,1.9986720834292836E-33
1080,1.0,1.8337501506637435E-33
1081,1.0,1.6824368754326867E-33
1082,1.0,1.5436093291068802E-33
1083,1.0,1.4162372423589476E-33
1084,1.0,1.2993753593112673E-33
1085,1.0,1.1921564225871156E-33
1086,1.0,1.0937847372056022E-33
1087,1.0,1.003530265556662E-33
1088,1.0,9.207232096336355E-34
1089,1.0,8.447490403170091E-34
1090,1.0,7.750439368205526E-34
1091,1.0,7.110906024549948E-34
1092,1.0,6.524144256571116E-34
1093,1.0,5.98579957794391E-34
1094,1.0,5.491876816063E-34
1095,1.0,5.038710463000553E-34
1096,1.0,4.622937472976998E-34
1097,1.0,4.241472304468987E-34
1098,1.0,3.891484021736621E-34
1099,1.0,3.5703752858354076E-34
1100,1.0,3.275763079200698E-34
1101,1.0,3.005461020757557E-34
1102,1.0,2.7574631403126697E-34
1103,1.0,2.5299289918145216E-34
1104,1.0,2.321169995004133E-34
1105,1.0,2.129636904094773E-34
1106,1.0,1.9539083104830046E-34
1107,1.0,1.7926800941671938E-34
1108,1.0,1.6447557455901676E-34
1109,1.0,1.509037486082314E-34
1110,1.0,1.3845181210080116E-34
1111,1.0,1.2702735651558188E-34
1112,1.0,1.1654559849017223E-34
1113,1.0,1.0692875062519533E-34
1114,1.0,9.810544420713897E-35
1115,1.0,9.001019956565564E-35
1116,1.0,8.258294013472901E-35
1117,1.0,7.576854661144933E-35
1118,1.0,6.951644790371337E-35
1119,1.0,6.378024583118312E-35
1120,1.0,5.851737079432759E-35
1121,1.0,5.368876585619305E-35
1122,1.0,4.925859689240406E-35
1123,1.0,4.5193986658355453E-35
1124,1.0,4.146477080005043E-35
1125,1.0,3.804327399788808E-35
1126,1.0,3.490410458211497E-35
1127,1.0,3.2023966095737485E-35
1128,1.0,2.9381484406462404E-35
1129,1.0,2.695704908462597E-35
1130,1.0,2.4732667869942663E-35
1131,1.0,2.2691833147039785E-35
1132,1.0,2.081939943886398E-35
1133,1.0,1.9101471008811567E-35
1134,1.0,1.7525298737453778E-35
1135,1.0,1.6079185508556706E-35
1136,1.0,1.4752399402245104E-35
1137,1.0,1.3535094051097667E-35
1138,1.0,1.2418235568119123E-35
1139,1.0,1.1393535504305756E-35
1140,1.0,1.0453389338267912E-35
1141,1.0,9.590820041427661E-36
1142,1.0,8.799426299976679E-36
1143,1.0,8.073335009338294E-36
1144,1.0,7.407157688584776E-36
1145,1.0,6.795950491351836E-36
1146,1.0,6.235177516482633E-36
1147,1.0,5.720677146121633E-36
1148,1.0,5.2486311614460204E-36
1149,1.0,4.815536406835792E-36
1150,1.0,4.41817879219621E-36
1151,1.0,4.053609440498203E-36
1152,1.0,3.7191228035224394E-36
1153,1.0,3.412236583399269E-36
1154,1.0,3.1306733109379205E-36
1155,1.0,2.8723434440337463E-36
1156,1.0,2.6353298607231274E-36
1157,1.0,2.4178736318056347E-36
1158,1.0,2.2183609674489906E-36
1159,1.0,2.0353112409047582E-36
1160,1.0,1.8673660004561542E-36
1161,1.0,1.7132788880532646E-36
1162,1.0,1.5719063898196708E-36
1163,1.0,1.442199349787991E-36
1164,1.0,1.3231951838859277E-36
1165,1.0,1.2140107363911203E-36
1166,1.0,1.1138357258410096E-36
1167,1.0,1.0219267317583857E-36
1168,1.0,9.376016775668096E-37
1169,1.0,8.602347687524242E-37
1170,1.0,7.892518487071576E-37
1171,1.0,7.241261377880229E-37
1172,1.0,6.643743239711507E-37
1173,1.0,6.095529760884487E-37
1174,1.0,5.592552530287415E-37
1175,1.0,5.131078844816564E-37
1176,1.0,4.707684008177038E-37
1177,1.0,4.3192259154688785E-37
1178,1.0,3.962821734945215E-37
1179,1.0,3.6358265138926963E-37
1180,1.0,3.335813549863824E-37
1181,1.0,3.0605563815918357E-37
1182,1.0,2.8080122659388126E-37
1183,1.0,2.576307018255866E-37
1184,1.0,2.3637211036524228E-37
1185,1.0,2.1686768759549048E-37
1186,1.0,1.989726869652347E-37
1187,1.0,1.825543057940943E-37
1188,1.0,1.674906997149139E-37
1189,1.0,1.5367007844029164E-37
1190,1.0,1.4098987614261356E-37
1191,1.0,1.2935599029080436E-37
1192,1.0,1.1868208329503742E-37
1193,1.0,1.0888894177675746E-37
1194,1.0,9.990388870902014E-38
1195,1.0,9.166024406451435E-38
1196,1.0,8.409682996861936E-38
1197,1.0,7.715751668513024E-38
1198,1.0,7.079080606531317E-38
1199,1.0,6.494944936897591E-38
1200,1.0,5.95900966213204E-38
1201,1.0,5.467297490337893E-38
1202,1.0,5.01615931885574E-38
1203,1.0,4.6022471534813466E-38
1204,1.0,4.2224892622746243E-38
1205,1.0,3.8740673795707674E-38
1206,1.0,3.554395791019584E-38
1207,1.0,3.2611021444385677E-38
1208,1.0,2.992009844072885E-38
1209,1.0,2.745121897606262E-38
1210,1.0,2.518606096047937E-38
1211,1.0,2.3107814165124083E-38
1212,1.0,2.1201055469840575E-38
1213,1.0,1.945163440485213E-38
1214,1.0,1.784656813705663E-38
1215,1.0,1.637394512160667E-38
1216,1.0,1.5022836703752089E-38
1217,1.0,1.3783216014923094E-38
1218,1.0,1.2645883561164182E-38
1219,1.0,1.1602398951694496E-38
1220,1.0,1.0645018260937458E-38
1221,1.0,9.766636559169725E-39
1222,1.0,8.960735185296932E-39
1223,1.0,8.221333370456083E-39
1224,1.0,7.54294385343283E-39
1225,1.0,6.920532158506031E-39
1226,1.0,6.349479233511658E-39
1227,1.0,5.82554717085499E-39
1228,1.0,5.344847757079332E-39
1229,1.0,4.903813617590749E-39
1230,1.0,4.4991717423975905E-39
1231,1.0,4.1279191963935535E-39
1232,1.0,3.787300833925047E-39
1233,1.0,3.474788852257815E-39
1234,1.0,3.1880640322046666E-39
1235,1.0,2.924998526696945E-39
1236,1.0,2.6836400695699855E-39
1237,1.0,2.462197487372539E-39
1238,1.0,2.2590274066801583E-39
1239,1.0,2.072622058264634E-39
1240,1.0,1.9015980876115763E-39
1241,1.0,1.7446862887465712E-39
1242,1.0,1.6007221851824045E-39
1243,1.0,1.4686373880865221E-39
1244,1.0,1.3474516675358133E-39
1245,1.0,1.2362656780177788E-39
1246,1.0,1.1342542841924508E-39
1247,1.0,1.0406604373840972E-39
1248,1.0,9.547895573588246E-40
1249,1.0,8.760043776940368E-40
1250,1.0,8.037202164861151E-40
1251,1.0,7.374006372992182E-40
1252,1.0,6.765534681541596E-40
1253,1.0,6.2072714901341835E-40
1254,1.0,5.695073806561752E-40
1255,1.0,5.225140500739502E-40
1256,1.0,4.793984095695357E-40
1257,1.0,4.398404886247059E-40
1258,1.0,4.035467193296125E-40
1259,1.0,3.702477577516626E-40
1260,1.0,3.396964850757853E-40
1261,1.0,3.116661736821148E-40
1262,1.0,2.859488045511552E-40
1263,1.0,2.6235352350952613E-40
1264,1.0,2.4070522485975336E-40
1265,1.0,2.2084325188291456E-40
1266,1.0,2.026202045702882E-40
1267,1.0,1.859008457359237E-40
1268,1.0,1.70561097392157E-40
1269,1.0,1.5648711993995663E-40
1270,1.0,1.4357446734057202E-40
1271,1.0,1.3172731199882989E-40
1272,1.0,1.2085773360576928E-40
1273,1.0,1.1088506666296235E-40
1274,1.0,1.0173530184635752E-40
1275,1.0,9.3340536767036E-41
1276,1.0,8.563847205285838E-41
1277,1.0,7.857194901131371E-41
1278,1.0,7.208852544246702E-41
1279,1.0,6.614008645402096E-41
1280,1.0,6.068248739026589E-41
1281,1.0,5.567522622501668E-41
1282,1.0,5.108114298729314E-41
1283,1.0,4.686614398911687E-41
1284,1.0,4.299894880885921E-41
1285,1.0,3.945085815244889E-41
1286,1.0,3.619554086968701E-41
1287,1.0,3.320883854507124E-41
1288,1.0,3.04685862129554E-41
1289,1.0,2.7954447866532703E-41
1290,1.0,2.5647765539919203E-41
1291,1.0,2.3531420843342786E-41
1292,1.0,2.15897079238604E-41
1293,1.0,1.9808216908817394E-41
1294,1.0,1.817372696705762E-41
1295,1.0,1.6674108194268366E-41
1296,1.0,1.529823159432997E-41
1297,1.0,1.4035886488622178E-41
1298,1.0,1.287770474036382E-41
1299,1.0,1.181509123163819E-41
1300,1.0,1.084016007715904E-41
1301,1.0,9.945676101405759E-42
1302,1.0,9.125001144816805E-42
1303,1.0,8.372044800568051E-42
1304,1.0,7.68121921634298E-42
1305,1.0,7.047397625668867E-42
1306,1.0,6.465876301070993E-42
1307,1.0,5.932339646691011E-42
1308,1.0,5.4428281713141944E-42
1309,1.0,4.9937091041264885E-42
1310,1.0,4.581649435134492E-42
1311,1.0,4.2035911801755006E-42
1312,1.0,3.856728686953885E-42
1313,1.0,3.5384878136869704E-42
1314,1.0,3.24650682584064E-42
1315,1.0,2.978618869185192E-42
1316,1.0,2.7328358891001997E-42
1317,1.0,2.507333876790042E-42
1318,1.0,2.300439332919079E-42
1319,1.0,2.110616848210167E-42
1320,1.0,1.9364577088394444E-42
1321,1.0,1.7766694420655513E-42
1322,1.0,1.630066224509132E-42
1323,1.0,1.4955600819003788E-42
1324,1.0,1.3721528149860373E-42
1325,1.0,1.2589285916762804E-42
1326,1.0,1.1550471504561615E-42
1327,1.0,1.0597375646226933E-42
1328,1.0,9.722925210706028E-43
1329,1.0,8.920630711683887E-43
1330,1.0,8.184538147697966E-43
1331,1.0,7.509184816202153E-43
1332,1.0,6.889558773666534E-43
1333,1.0,6.321061640857568E-43
1334,1.0,5.799474477268593E-43
1335,1.0,5.320926471447408E-43
1336,1.0,4.8818662148650624E-43
1337,1.0,4.4790353461430075E-43
1338,1.0,4.109444370046697E-43
1339,1.0,3.770350471793152E-43
1340,1.0,3.459237162027651E-43
1341,1.0,3.173795601410502E-43
1342,1.0,2.91190746621961E-43
1343,1.0,2.671629227810755E-43
1344,1.0,2.4511777292700505E-43
1345,1.0,2.2489169522197926E-43
1346,1.0,2.063345875571291E-43
1347,1.0,1.8930873361218586E-43
1348,1.0,1.7368778083280355E-43
1349,1.0,1.5935580274085207E-43
1350,1.0,1.4620643861888335E-43
1351,1.0,1.341421041841818E-43
1352,1.0,1.2307326739464024E-43
1353,1.0,1.1291778401205945E-43
1354,1.0,1.0360028799194277E-43
1355,1.0,9.505163217573601E-44
1356,1.0,8.720837513476867E-44
1357,1.0,8.001231035765376E-44
1358,1.0,7.341003428714427E-44
1359,1.0,6.735255000075369E-44
1360,1.0,6.179490359396882E-44
1361,1.0,5.669585056757568E-44
1362,1.0,5.201754974328658E-44
1363,1.0,4.772528243614981E-44
1364,1.0,4.378719479965954E-44
1365,1.0,4.0174061431453085E-44
1366,1.0,3.685906848526216E-44
1367,1.0,3.3817614679544894E-44
1368,1.0,3.102712872604046E-44
1369,1.0,2.846690182334411E-44
1370,1.0,2.611793397240104E-44
1371,1.0,2.396279297339306E-44
1372,1.0,2.1985485057603421E-44
1373,1.0,2.0171336194190753E-44
1374,1.0,1.8506883191023993E-44
1375,1.0,1.697977378141395E-44
1376,1.0,1.5578674955263504E-44
1377,1.0,1.4293188854341998E-44
1378,1.0,1.3113775607524433E-44
1379,1.0,1.2031682533339036E-44
1380,1.0,1.1038879184419956E-44
1381,1.0,1.0127997751815886E-44
1382,1.0,9.292278386882042E-45
1383,1.0,8.525519034977448E-45
1384,1.0,7.822029408672457E-45
1385,1.0,7.176588758891749E-45
1386,1.0,6.584407130603272E-45
1387,1.0,6.041089815523198E-45
1388,1.0,5.5426047380327174E-45
1389,1.0,5.085252532270476E-45
1390,1.0,4.665639088336276E-45
1391,1.0,4.280650363865458E-45
1392,1.0,3.927429274045206E-45
1393,1.0,3.603354488568564E-45
1394,1.0,3.306020978173766E-45
1395,1.0,3.033222166400534E-45
1396,1.0,2.7829335541076438E-45
1397,1.0,2.55329769522577E-45
1398,1.0,2.3426104122474E-45
1399,1.0,2.149308149155982E-45
1400,1.0,1.971956367937654E-45
1401,1.0,1.80923890256355E-45
1402,1.0,1.6599481914362773E-45
1403,1.0,1.5229763158134297E-45
1404,1.0,1.3973067777023374E-45
1405,1.0,1.2820069562080266E-45
1406,1.0,1.1762211863513097E-45
1407,1.0,1.0791644089934155E-45
1408,1.0,9.901163447418726E-46
1409,1.0,9.084161486009387E-46
1410,1.0,8.334575056975763E-46
1411,1.0,7.646841316872948E-46
1412,1.0,7.015856444473945E-46
1413,1.0,6.436937764205525E-46
1414,1.0,5.905788994997316E-46
1415,1.0,5.41846836664829E-46
1416,1.0,4.971359367095291E-46
1417,1.0,4.561143903492736E-46
1418,1.0,4.1847776779260505E-46
1419,1.0,3.839467595016658E-46
1420,1.0,3.522651033755466E-46
1421,1.0,3.2319768297366277E-46
1422,1.0,2.965287826656615E-46
1423,1.0,2.7206048675894877E-46
1424,1.0,2.496112107234149E-46
1425,1.0,2.2901435361325823E-46
1426,1.0,2.1011706168523705E-46
1427,1.0,1.9277909403789354E-46
1428,1.0,1.7687178185341125E-46
1429,1.0,1.6227707351841504E-46
1430,1.0,1.4888665853734765E-46
1431,1.0,1.3660116373679392E-46
1432,1.0,1.2532941579561084E-46
1433,1.0,1.149877646279397E-46
1434,1.0,1.0549946259777837E-46
1435,1.0,9.679409495813122E-47
1436,1.0,8.88070572879015E-47
1437,1.0,8.147907604847224E-47
