generation,stra.1,stra.2
93,0.014425653,0.985574347
94,0.014845334,0.985154666
95,0.015277413,0.984722587
96,0.015722266,0.984277734
97,0.016180281,0.983819719
98,0.016651861,0.983348139
99,0.017137419,0.982862581
100,0.017637383,0.982362617
101,0.018152196,0.981847804
102,0.018682312,0.981317688
103,0.019228202,0.980771798
104,0.019790352,0.980209648
105,0.020369265,0.979630735
106,0.020965459,0.979034541
107,0.021579468,0.978420532
108,0.022211847,0.977788153
109,0.022863166,0.977136834
110,0.023534016,0.976465984
111,0.024225007,0.975774993
112,0.024936769,0.975063231
113,0.025669954,0.974330046
114,0.026425236,0.973574764
115,0.02720331,0.97279669
116,0.028004897,0.971995103
117,0.02883074,0.97116926
118,0.029681609,0.970318391
119,0.0305583,0.9694417
120,0.031461637,0.968538363
121,0.032392471,0.967607529
122,0.033351682,0.966648318
123,0.034340183,0.965659817
124,0.035358916,0.964641084
125,0.036408859,0.963591141
126,0.037491021,0.962508979
127,0.038606448,0.961393552
128,0.039756223,0.960243777
129,0.040941468,0.959058532
130,0.042163342,0.957836658
131,0.04342305,0.95657695
132,0.044721836,0.955278164
133,0.046060991,0.953939009
134,0.04744185,0.95255815
135,0.048865799,0.951134201
136,0.050334273,0.949665727
137,0.051848759,0.948151241
138,0.053410798,0.946589202
139,0.055021989,0.944978011
140,0.056683987,0.943316013
141,0.05839851,0.94160149
142,0.060167339,0.939832661
143,0.061992319,0.938007681
144,0.063875365,0.936124635
145,0.065818463,0.934181537
146,0.067823673,0.932176327
147,0.06989313,0.93010687
148,0.07202905,0.92797095
149,0.074233732,0.925766268
150,0.07650956,0.92349044
151,0.078859006,0.921140994
152,0.081284638,0.918715362
153,0.083789115,0.916210885
154,0.086375198,0.913624802
155,0.089045751,0.910954249
156,0.091803744,0.908196256
157,0.094652257,0.905347743
158,0.097594484,0.902405516
159,0.100633735,0.899366265
160,0.103773445,0.896226555
161,0.10701717,0.89298283
162,0.110368598,0.889631402
163,0.113831548,0.886168452
164,0.117409976,0.882590024
165,0.121107975,0.878892025
166,0.124929783,0.875070217
167,0.128879783,0.871120217
168,0.132962506,0.867037494
169,0.137182634,0.862817366
170,0.141545,0.858455
171,0.146054592,0.853945408
172,0.150716552,0.849283448
173,0.155536176,0.844463824
174,0.160518913,0.839481087
175,0.165670364,0.834329636
176,0.170996277,0.829003723
177,0.176502545,0.823497455
178,0.182195195,0.817804805
179,0.188080386,0.811919614
180,0.194164396,0.805835604
181,0.20045361,0.79954639
182,0.206954502,0.793045498
183,0.213673625,0.786326375
184,0.220617581,0.779382419
185,0.227793003,0.772206997
186,0.235206521,0.764793479
187,0.242864735,0.757135265
188,0.250774171,0.749225829
189,0.258941241,0.741058759
190,0.267372195,0.732627805
191,0.276073065,0.723926935
192,0.285049603,0.714950397
193,0.294307213,0.705692787
194,0.303850878,0.696149122
195,0.313685075,0.686314925
196,0.323813688,0.676186312
197,0.334239907,0.665760093
198,0.344966127,0.655033873
199,0.355993835,0.644006165
200,0.367323493,0.632676507
201,0.378954416,0.621045584
202,0.390884644,0.609115356
203,0.403110814,0.596889186
204,0.415628032,0.584371968
205,0.428429743,0.571570257
206,0.44150761,0.55849239
207,0.454851397,0.545148603
208,0.468448871,0.531551129
209,0.482285709,0.517714291
210,0.496345434,0.503654566
211,0.51060937,0.48939063
212,0.525056628,0.474943372
213,0.539664123,0.460335877
214,0.554406629,0.445593371
215,0.569256872,0.430743128
216,0.584185666,0.415814334
217,0.599162093,0.400837907
218,0.614153728,0.385846272
219,0.629126899,0.370873101
220,0.644046994,0.355953006
221,0.658878799,0.341121201
222,0.673586863,0.326413137
223,0.688135887,0.311864113
224,0.702491118,0.297508882
225,0.716618753,0.283381247
226,0.730486331,0.269513669
227,0.744063102,0.255936898
228,0.757320376,0.242679624
229,0.770231827,0.229768173
230,0.782773757,0.217226243
231,0.794925305,0.205074695
232,0.806668604,0.193331396
233,0.81798888,0.18201112
234,0.828874487,0.171125513
235,0.8393169,0.1606831
236,0.849310643,0.150689357
237,0.858853176,0.141146824
238,0.86794474,0.13205526
239,0.87658817,0.12341183
240,0.88478868,0.11521132
241,0.892553626,0.107446374
242,0.899892263,0.100107737
243,0.906815493,0.093184507
244,0.913335614,0.086664386
245,0.919466075,0.080533925
246,0.925221242,0.074778758
247,0.930616177,0.069383823
248,0.935666434,0.064333566
249,0.94038787,0.05961213
250,0.944796481,0.055203519
251,0.948908251,0.051091749
252,0.952739022,0.047260978
253,0.956304386,0.043695614
254,0.959619592,0.040380408
255,0.962699467,0.037300533
256,0.965558357,0.034441643
257,0.96821008,0.03178992
258,0.970667889,0.029332111
259,0.972944449,0.027055551
260,0.975051825,0.024948175
261,0.977001471,0.022998529
262,0.978804232,0.021195768
263,0.980470355,0.019529645
264,0.982009491,0.017990509
265,0.983430719,0.016569281
266,0.984742557,0.015257443
267,0.985952989,0.014047011
268,0.987069479,0.012930521
269,0.988099001,0.011900999
270,0.989048058,0.010951942
271,0.98992271,0.01007729
272,0.990728593,0.009271407
273,0.99147095,0.00852905
274,0.992154645,0.007845355
275,0.992784196,0.007215804
276,0.993363787,0.006636213
277,0.993897299,0.006102701
278,0.994388321,0.005611679
279,0.994840174,0.005159826
280,0.995255932,0.004744068
281,0.995638433,0.004361567
282,0.9959903,0.0040097
283,0.996313955,0.003686045
284,0.996611632,0.003388368
285,0.996885393,0.003114607
286,0.997137142,0.002862858
287,0.997368631,0.002631369
288,0.997581477,0.002418523
289,0.99777717,0.00222283
290,0.997957083,0.002042917
291,0.998122479,0.001877521
292,0.998274522,0.001725478
293,0.998414286,0.001585714
294,0.998542756,0.001457244
295,0.998660841,0.001339159
296,0.998769376,0.001230624
297,0.998869132,0.001130868
298,0.998960815,0.001039185
299,0.999045077,9.55E-04
300,0.999122517,8.77E-04
301,0.999193685,8.06E-04
302,0.999259088,7.41E-04
303,0.999319192,6.81E-04
304,0.999374425,6.26E-04
305,0.999425182,5.75E-04
306,0.999471824,5.28E-04
307,0.999514684,4.85E-04
308,0.999554069,4.46E-04
309,0.99959026,4.10E-04
310,0.999623515,3.76E-04
311,0.999654073,3.46E-04
312,0.999682152,3.18E-04
313,0.999707953,2.92E-04
314,0.999731661,2.68E-04
315,0.999753445,2.47E-04
316,0.999773461,2.27E-04
317,0.999791852,2.08E-04
318,0.999808751,1.91E-04
319,0.999824279,1.76E-04
320,0.999838546,1.61E-04
321,0.999851655,1.48E-04
322,0.9998637,1.36E-04
323,0.999874767,1.25E-04
324,0.999884935,1.15E-04
325,0.999894278,1.06E-04
326,0.999902863,9.71E-05
327,0.999910751,8.92E-05
328,0.999917998,8.20E-05
329,0.999924657,7.53E-05
330,0.999930775,6.92E-05
331,0.999936396,6.36E-05
332,0.999941561,5.84E-05
333,0.999946307,5.37E-05
334,0.999950667,4.93E-05
335,0.999954673,4.53E-05
336,0.999958354,4.16E-05
337,0.999961736,3.83E-05
338,0.999964843,3.52E-05
339,0.999967698,3.23E-05
340,0.999970322,2.97E-05
341,0.999972732,2.73E-05
342,0.999974946,2.51E-05
343,0.999976981,2.30E-05
344,0.99997885,2.11E-05
345,0.999980568,1.94E-05
346,0.999982146,1.79E-05
347,0.999983596,1.64E-05
348,0.999984928,1.51E-05
349,0.999986152,1.38E-05
350,0.999987277,1.27E-05
351,0.99998831,1.17E-05
352,0.999989259,1.07E-05
353,0.999990132,9.87E-06
354,0.999990933,9.07E-06
355,0.999991669,8.33E-06
356,0.999992346,7.65E-06
357,0.999992968,7.03E-06
358,0.999993539,6.46E-06
359,0.999994063,5.94E-06
360,0.999994546,5.45E-06
361,0.999994988,5.01E-06
362,0.999995395,4.60E-06
363,0.999995769,4.23E-06
364,0.999996113,3.89E-06
365,0.999996429,3.57E-06
366,0.999996719,3.28E-06
367,0.999996985,3.01E-06
368,0.99999723,2.77E-06
369,0.999997455,2.55E-06
370,0.999997662,2.34E-06
371,0.999997852,2.15E-06
372,0.999998026,1.97E-06
373,0.999998186,1.81E-06
374,0.999998334,1.67E-06
375,0.999998469,1.53E-06
376,0.999998593,1.41E-06
377,0.999998708,1.29E-06
378,0.999998813,1.19E-06
379,0.999998909,1.09E-06
380,0.999998998,1.00E-06
381,0.999999079,9.21E-07
382,0.999999154,8.46E-07
383,0.999999223,7.77E-07
384,0.999999286,7.14E-07
385,0.999999344,6.56E-07
386,0.999999397,6.03E-07
387,0.999999446,5.54E-07
388,0.999999491,5.09E-07
389,0.999999532,4.68E-07
390,0.99999957,4.30E-07
391,0.999999605,3.95E-07
392,0.999999637,3.63E-07
393,0.999999667,3.33E-07
394,0.999999694,3.06E-07
395,0.999999719,2.81E-07
396,0.999999741,2.59E-07
397,0.999999762,2.38E-07
398,0.999999782,2.18E-07
399,0.999999799,2.01E-07
400,0.999999816,1.84E-07
401,0.999999831,1.69E-07
402,0.999999844,1.56E-07
403,0.999999857,1.43E-07
404,0.999999869,1.31E-07
405,0.999999879,1.21E-07
406,0.999999889,1.11E-07
407,0.999999898,1.02E-07
408,0.999999906,9.36E-08
409,0.999999914,8.60E-08
410,0.999999921,7.90E-08
411,0.999999927,7.26E-08
412,0.999999933,6.67E-08
413,0.999999939,6.13E-08
414,0.999999944,5.63E-08
415,0.999999948,5.17E-08
416,0.999999952,4.75E-08
417,0.999999956,4.37E-08
418,0.99999996,4.01E-08
419,0.999999963,3.68E-08
420,0.999999966,3.39E-08
421,0.999999969,3.11E-08
422,0.999999971,2.86E-08
423,0.999999974,2.63E-08
424,0.999999976,2.41E-08
425,0.999999978,2.22E-08
426,0.99999998,2.04E-08
427,0.999999981,1.87E-08
428,0.999999983,1.72E-08
429,0.999999984,1.58E-08
430,0.999999985,1.45E-08
431,0.999999987,1.33E-08
432,0.999999988,1.23E-08
433,0.999999989,1.13E-08
434,0.99999999,1.03E-08
435,0.99999999,9.50E-09
436,0.999999991,8.73E-09
437,0.999999992,8.02E-09
438,0.999999993,7.37E-09
439,0.999999993,6.77E-09
440,0.999999994,6.22E-09
441,0.999999994,5.72E-09
442,0.999999995,5.25E-09
443,0.999999995,4.83E-09
444,0.999999996,4.43E-09
445,0.999999996,4.07E-09
446,0.999999996,3.74E-09
447,0.999999997,3.44E-09
448,0.999999997,3.16E-09
449,0.999999997,2.90E-09
450,0.999999997,2.67E-09
451,0.999999998,2.45E-09
452,0.999999998,2.25E-09
453,0.999999998,2.07E-09
454,0.999999998,1.90E-09
455,0.999999998,1.75E-09
456,0.999999998,1.60E-09
457,0.999999999,1.47E-09
458,0.999999999,1.35E-09
459,0.999999999,1.24E-09
460,0.999999999,1.14E-09
461,0.999999999,1.05E-09
462,0.999999999,9.65E-10
463,0.999999999,8.87E-10
464,0.999999999,8.15E-10
465,0.999999999,7.49E-10
466,0.999999999,6.88E-10
467,0.999999999,6.32E-10
468,0.999999999,5.81E-10
469,0.999999999,5.34E-10
470,1,4.90E-10
471,1,4.50E-10
472,1,4.14E-10
473,1,3.80E-10
474,1,3.49E-10
475,1,3.21E-10
476,1,2.95E-10
477,1,2.71E-10
478,1,2.49E-10
479,1,2.29E-10
480,1,2.10E-10
481,1,1.93E-10
482,1,1.77E-10
483,1,1.63E-10
484,1,1.50E-10
485,1,1.38E-10
486,1,1.26E-10
487,1,1.16E-10
488,1,1.07E-10
489,1,9.81E-11
490,1,9.01E-11
491,1,8.28E-11
492,1,7.61E-11
493,1,6.99E-11
494,1,6.42E-11
495,1,5.90E-11
496,1,5.42E-11
497,1,4.98E-11
498,1,4.58E-11
499,1,4.20E-11
500,1,3.86E-11
501,1,3.55E-11
502,1,3.26E-11
503,1,3.00E-11
504,1,2.75E-11
505,1,2.53E-11
506,1,2.32E-11
507,1,2.13E-11
508,1,1.96E-11
509,1,1.80E-11
510,1,1.66E-11
511,1,1.52E-11
512,1,1.40E-11
513,1,1.28E-11
514,1,1.18E-11
515,1,1.08E-11
516,1,9.96E-12
517,1,9.15E-12
518,1,8.41E-12
519,1,7.73E-12
520,1,7.10E-12
521,1,6.52E-12
522,1,5.99E-12
523,1,5.51E-12
524,1,5.06E-12
525,1,4.65E-12
526,1,4.27E-12
527,1,3.92E-12
528,1,3.60E-12
529,1,3.31E-12
530,1,3.04E-12
531,1,2.80E-12
532,1,2.57E-12
533,1,2.36E-12
534,1,2.17E-12
535,1,1.99E-12
536,1,1.83E-12
537,1,1.68E-12
538,1,1.55E-12
539,1,1.42E-12
540,1,1.30E-12
541,1,1.20E-12
542,1,1.10E-12
543,1,1.01E-12
544,1,9.30E-13
545,1,8.54E-13
546,1,7.85E-13
547,1,7.21E-13
548,1,6.62E-13
549,1,6.09E-13
550,1,5.59E-13
551,1,5.14E-13
552,1,4.72E-13
553,1,4.34E-13
554,1,3.98E-13
555,1,3.66E-13
556,1,3.36E-13
557,1,3.09E-13
558,1,2.84E-13
559,1,2.61E-13
560,1,2.40E-13
561,1,2.20E-13
562,1,2.02E-13
563,1,1.86E-13
564,1,1.71E-13
565,1,1.57E-13
566,1,1.44E-13
567,1,1.32E-13
568,1,1.22E-13
569,1,1.12E-13
570,1,1.03E-13
571,1,9.44E-14
572,1,8.68E-14
573,1,7.97E-14
574,1,7.32E-14
575,1,6.73E-14
576,1,6.18E-14
577,1,5.68E-14
578,1,5.22E-14
579,1,4.80E-14
580,1,4.41E-14
581,1,4.05E-14
582,1,3.72E-14
583,1,3.42E-14
584,1,3.14E-14
585,1,2.88E-14
586,1,2.65E-14
587,1,2.44E-14
588,1,2.24E-14
589,1,2.06E-14
590,1,1.89E-14
591,1,1.74E-14
592,1,1.59E-14
593,1,1.46E-14
594,1,1.35E-14
595,1,1.24E-14
596,1,1.14E-14
597,1,1.04E-14
598,1,9.59E-15
599,1,8.81E-15
600,1,8.10E-15
601,1,7.44E-15
602,1,6.83E-15
603,1,6.28E-15
604,1,5.77E-15
605,1,5.30E-15
606,1,4.87E-15
607,1,4.48E-15
608,1,4.11E-15
609,1,3.78E-15
610,1,3.47E-15
611,1,3.19E-15
612,1,2.93E-15
613,1,2.69E-15
614,1,2.47E-15
615,1,2.27E-15
616,1,2.09E-15
617,1,1.92E-15
618,1,1.76E-15
619,1,1.62E-15
620,1,1.49E-15
621,1,1.37E-15
622,1,1.26E-15
623,1,1.15E-15
624,1,1.06E-15
625,1,9.74E-16
626,1,8.95E-16
627,1,8.22E-16
628,1,7.56E-16
629,1,6.94E-16
630,1,6.38E-16
631,1,5.86E-16
632,1,5.38E-16
633,1,4.95E-16
634,1,4.55E-16
635,1,4.18E-16
636,1,3.84E-16
637,1,3.53E-16
638,1,3.24E-16
639,1,2.98E-16
640,1,2.73E-16
641,1,2.51E-16
642,1,2.31E-16
643,1,2.12E-16
644,1,1.95E-16
645,1,1.79E-16
646,1,1.65E-16
647,1,1.51E-16
648,1,1.39E-16
649,1,1.28E-16
650,1,1.17E-16
651,1,1.08E-16
652,1,9.90E-17
653,1,9.09E-17
654,1,8.35E-17
655,1,7.68E-17
656,1,7.05E-17
657,1,6.48E-17
658,1,5.95E-17
659,1,5.47E-17
660,1,5.03E-17
661,1,4.62E-17
662,1,4.24E-17
663,1,3.90E-17
664,1,3.58E-17
665,1,3.29E-17
666,1,3.02E-17
667,1,2.78E-17
668,1,2.55E-17
669,1,2.34E-17
670,1,2.15E-17
671,1,1.98E-17
672,1,1.82E-17
673,1,1.67E-17
674,1,1.54E-17
675,1,1.41E-17
676,1,1.30E-17
677,1,1.19E-17
678,1,1.09E-17
679,1,1.01E-17
680,1,9.24E-18
681,1,8.49E-18
682,1,7.80E-18
683,1,7.16E-18
684,1,6.58E-18
685,1,6.05E-18
686,1,5.56E-18
687,1,5.10E-18
688,1,4.69E-18
689,1,4.31E-18
690,1,3.96E-18
691,1,3.64E-18
692,1,3.34E-18
693,1,3.07E-18
694,1,2.82E-18
695,1,2.59E-18
696,1,2.38E-18
697,1,2.19E-18
698,1,2.01E-18
699,1,1.85E-18
700,1,1.70E-18
701,1,1.56E-18
702,1,1.43E-18
703,1,1.32E-18
704,1,1.21E-18
705,1,1.11E-18
706,1,1.02E-18
707,1,9.38E-19
708,1,8.62E-19
709,1,7.92E-19
710,1,7.28E-19
711,1,6.69E-19
712,1,6.14E-19
713,1,5.64E-19
714,1,5.19E-19
715,1,4.76E-19
716,1,4.38E-19
717,1,4.02E-19
718,1,3.70E-19
719,1,3.40E-19
720,1,3.12E-19
721,1,2.87E-19
722,1,2.63E-19
723,1,2.42E-19
724,1,2.22E-19
725,1,2.04E-19
726,1,1.88E-19
727,1,1.72E-19
728,1,1.58E-19
729,1,1.46E-19
730,1,1.34E-19
731,1,1.23E-19
732,1,1.13E-19
733,1,1.04E-19
734,1,9.53E-20
735,1,8.76E-20
736,1,8.04E-20
737,1,7.39E-20
738,1,6.79E-20
739,1,6.24E-20
740,1,5.73E-20
741,1,5.27E-20
742,1,4.84E-20
743,1,4.45E-20
744,1,4.09E-20
745,1,3.75E-20
746,1,3.45E-20
747,1,3.17E-20
748,1,2.91E-20
749,1,2.67E-20
750,1,2.46E-20
751,1,2.26E-20
752,1,2.07E-20
753,1,1.91E-20
754,1,1.75E-20
755,1,1.61E-20
756,1,1.48E-20
757,1,1.36E-20
758,1,1.25E-20
759,1,1.15E-20
760,1,1.05E-20
761,1,9.68E-21
762,1,8.89E-21
763,1,8.17E-21
764,1,7.51E-21
765,1,6.90E-21
766,1,6.34E-21
767,1,5.82E-21
768,1,5.35E-21
769,1,4.92E-21
770,1,4.52E-21
771,1,4.15E-21
772,1,3.81E-21
773,1,3.50E-21
774,1,3.22E-21
775,1,2.96E-21
776,1,2.72E-21
777,1,2.50E-21
778,1,2.29E-21
779,1,2.11E-21
780,1,1.94E-21
781,1,1.78E-21
782,1,1.63E-21
783,1,1.50E-21
784,1,1.38E-21
785,1,1.27E-21
786,1,1.16E-21
787,1,1.07E-21
788,1,9.83E-22
789,1,9.03E-22
790,1,8.30E-22
791,1,7.63E-22
792,1,7.01E-22
793,1,6.44E-22
794,1,5.92E-22
795,1,5.43E-22
796,1,4.99E-22
797,1,4.59E-22
798,1,4.22E-22
799,1,3.87E-22
800,1,3.56E-22
801,1,3.27E-22
802,1,3.00E-22
803,1,2.76E-22
804,1,2.54E-22
805,1,2.33E-22
806,1,2.14E-22
807,1,1.97E-22
808,1,1.81E-22
809,1,1.66E-22
810,1,1.53E-22
811,1,1.40E-22
812,1,1.29E-22
813,1,1.18E-22
814,1,1.09E-22
815,1,9.99E-23
816,1,9.18E-23
817,1,8.43E-23
818,1,7.75E-23
819,1,7.12E-23
820,1,6.54E-23
821,1,6.01E-23
822,1,5.52E-23
823,1,5.07E-23
824,1,4.66E-23
825,1,4.28E-23
826,1,3.93E-23
827,1,3.61E-23
828,1,3.32E-23
829,1,3.05E-23
830,1,2.80E-23
831,1,2.58E-23
832,1,2.37E-23
833,1,2.17E-23
834,1,2.00E-23
835,1,1.84E-23
836,1,1.69E-23
837,1,1.55E-23
838,1,1.42E-23
839,1,1.31E-23
840,1,1.20E-23
841,1,1.10E-23
842,1,1.01E-23
843,1,9.32E-24
844,1,8.56E-24
845,1,7.87E-24
846,1,7.23E-24
847,1,6.64E-24
848,1,6.10E-24
849,1,5.61E-24
850,1,5.15E-24
851,1,4.73E-24
852,1,4.35E-24
853,1,4.00E-24
854,1,3.67E-24
855,1,3.37E-24
856,1,3.10E-24
857,1,2.85E-24
858,1,2.62E-24
859,1,2.40E-24
860,1,2.21E-24
861,1,2.03E-24
862,1,1.86E-24
863,1,1.71E-24
864,1,1.57E-24
865,1,1.45E-24
866,1,1.33E-24
867,1,1.22E-24
868,1,1.12E-24
869,1,1.03E-24
870,1,9.47E-25
871,1,8.70E-25
872,1,7.99E-25
873,1,7.34E-25
874,1,6.75E-25
875,1,6.20E-25
876,1,5.70E-25
877,1,5.23E-25
878,1,4.81E-25
879,1,4.42E-25
880,1,4.06E-25
881,1,3.73E-25
882,1,3.43E-25
883,1,3.15E-25
884,1,2.89E-25
885,1,2.66E-25
886,1,2.44E-25
887,1,2.24E-25
888,1,2.06E-25
889,1,1.89E-25
890,1,1.74E-25
891,1,1.60E-25
892,1,1.47E-25
893,1,1.35E-25
894,1,1.24E-25
895,1,1.14E-25
896,1,1.05E-25
897,1,9.62E-26
898,1,8.84E-26
899,1,8.12E-26
900,1,7.46E-26
901,1,6.85E-26
902,1,6.30E-26
903,1,5.79E-26
904,1,5.32E-26
905,1,4.88E-26
906,1,4.49E-26
907,1,4.12E-26
908,1,3.79E-26
909,1,3.48E-26
910,1,3.20E-26
911,1,2.94E-26
912,1,2.70E-26
913,1,2.48E-26
914,1,2.28E-26
915,1,2.09E-26
916,1,1.92E-26
917,1,1.77E-26
918,1,1.62E-26
919,1,1.49E-26
920,1,1.37E-26
921,1,1.26E-26
922,1,1.16E-26
923,1,1.06E-26
924,1,9.77E-27
925,1,8.98E-27
926,1,8.25E-27
927,1,7.58E-27
928,1,6.96E-27
929,1,6.40E-27
930,1,5.88E-27
931,1,5.40E-27
932,1,4.96E-27
933,1,4.56E-27
934,1,4.19E-27
935,1,3.85E-27
936,1,3.54E-27
937,1,3.25E-27
938,1,2.98E-27
939,1,2.74E-27
940,1,2.52E-27
941,1,2.31E-27
942,1,2.13E-27
943,1,1.95E-27
944,1,1.80E-27
945,1,1.65E-27
946,1,1.52E-27
947,1,1.39E-27
948,1,1.28E-27
949,1,1.18E-27
950,1,1.08E-27
951,1,9.92E-28
952,1,9.12E-28
953,1,8.38E-28
954,1,7.70E-28
955,1,7.07E-28
956,1,6.50E-28
957,1,5.97E-28
958,1,5.49E-28
959,1,5.04E-28
960,1,4.63E-28
961,1,4.25E-28
962,1,3.91E-28
963,1,3.59E-28
964,1,3.30E-28
965,1,3.03E-28
966,1,2.79E-28
967,1,2.56E-28
968,1,2.35E-28
969,1,2.16E-28
970,1,1.99E-28
971,1,1.82E-28
972,1,1.68E-28
973,1,1.54E-28
974,1,1.41E-28
975,1,1.30E-28
976,1,1.19E-28
977,1,1.10E-28
978,1,1.01E-28
979,1,9.26E-29
980,1,8.51E-29
981,1,7.82E-29
982,1,7.18E-29
983,1,6.60E-29
984,1,6.06E-29
985,1,5.57E-29
986,1,5.12E-29
987,1,4.70E-29
988,1,4.32E-29
989,1,3.97E-29
990,1,3.65E-29
991,1,3.35E-29
992,1,3.08E-29
993,1,2.83E-29
994,1,2.60E-29
995,1,2.39E-29
996,1,2.19E-29
997,1,2.02E-29
998,1,1.85E-29
999,1,1.70E-29
1000,1,1.56E-29
1100,1,3.28E-33
1200,1,6.87E-37
1300,1,1.44E-40
1400,1,3.02E-44
1500,1,6.33E-48
1600,1,1.33E-51
1700,1,2.78E-55
1800,1,5.83E-59
1900,1,1.22E-62
2000,1,2.56E-66
2100,1,5.38E-70
2200,1,1.13E-73
2300,1,2.36E-77
2400,1,4.95E-81
2500,1,1.04E-84
2600,1,2.18E-88
2700,1,4.56E-92
2800,1,9.57E-96
2900,1,2.01E-99
3000,1,4.20E-103
3100,1,8.81E-107
3200,1,1.85E-110
3300,1,3.87E-114
3400,1,8.12E-118
3500,1,1.70E-121
3600,1,3.57E-125
3700,1,7.48E-129
3800,1,1.57E-132
3900,1,3.29E-136
4000,1,6.89E-140
4100,1,1.45E-143
4200,1,3.03E-147
4300,1,6.35E-151
4400,1,1.33E-154
4500,1,2.79E-158
4600,1,5.85E-162
4700,1,1.23E-165
4800,1,2.57E-169
4900,1,5.39E-173
5000,1,1.13E-176
5100,1,2.37E-180
5200,1,4.97E-184
5300,1,1.04E-187
5400,1,2.18E-191
5500,1,4.58E-195
5600,1,9.60E-199
5700,1,2.01E-202
5800,1,4.22E-206
5900,1,8.84E-210
6000,1,1.85E-213
6100,1,3.89E-217
6200,1,8.15E-221
6300,1,1.71E-224
6400,1,3.58E-228
6500,1,7.51E-232
6600,1,1.57E-235
6700,1,3.30E-239
6800,1,6.92E-243
6900,1,1.45E-246
7000,1,3.04E-250
7100,1,6.37E-254
7200,1,1.34E-257
7300,1,2.80E-261
7400,1,5.87E-265
7500,1,1.23E-268
7600,1,2.58E-272
7700,1,5.41E-276
7800,1,1.13E-279
7900,1,2.38E-283
8000,1,4.98E-287
8100,1,1.04E-290
8200,1,2.19E-294
8300,1,4.59E-298
8400,1,9.63E-302
8500,1,2.02E-305
8600,1,0.00E+00
8700,1,8.8700197893E-313
8800,1,1.85952243E-316
8900,1,3.8987E-320
9000,1,4.0E-323
9100,1,4.0E-323
9200,1,4.0E-323
9300,1,4.0E-323
9400,1,4.0E-323
9500,1,4.0E-323
9600,1,4.0E-323
9700,1,4.0E-323
9800,1,4.0E-323
9900,1,4.0E-323
10000,1,4.0E-323
10100,1,4.0E-323
10200,1,4.0E-323
10300,1,4.0E-323
10400,1,4.0E-323
10500,1,4.0E-323
10600,1,4.0E-323
10700,1,4.0E-323
10800,1,4.0E-323
10900,1,4.0E-323
11000,1,4.0E-323
11100,1,4.0E-323
11200,1,4.0E-323
11300,1,4.0E-323
11400,1,4.0E-323
11500,1,4.0E-323
11600,1,4.0E-323
11700,1,4.0E-323
11800,1,4.0E-323
11900,1,4.0E-323
12000,1,4.0E-323
12100,1,4.0E-323
12200,1,4.0E-323
12300,1,4.0E-323
