generation,stra.1,stra.2
1101,1,1.11E-253
1102,1,3.84E-254
1103,1,1.33E-254
1104,1,4.57E-255
1105,1,1.58E-255
1106,1,5.44E-256
1107,1,1.88E-256
1108,1,6.48E-257
1109,1,2.24E-257
1110,1,7.71E-258
1111,1,2.66E-258
1112,1,9.18E-259
1113,1,3.17E-259
1114,1,1.09E-259
1115,1,3.77E-260
1116,1,1.30E-260
1117,1,4.49E-261
1118,1,1.55E-261
1119,1,5.34E-262
1120,1,1.84E-262
1121,1,6.35E-263
1122,1,2.19E-263
1123,1,7.56E-264
1124,1,2.61E-264
1125,1,9.00E-265
1126,1,3.11E-265
1127,1,1.07E-265
1128,1,3.70E-266
1129,1,1.28E-266
1130,1,4.40E-267
1131,1,1.52E-267
1132,1,5.24E-268
1133,1,1.81E-268
1134,1,6.23E-269
1135,1,2.15E-269
1136,1,7.42E-270
1137,1,2.56E-270
1138,1,8.83E-271
1139,1,3.05E-271
1140,1,1.05E-271
1141,1,3.63E-272
1142,1,1.25E-272
1143,1,4.32E-273
1144,1,1.49E-273
1145,1,5.14E-274
1146,1,1.77E-274
1147,1,6.11E-275
1148,1,2.11E-275
1149,1,7.28E-276
1150,1,2.51E-276
1151,1,8.66E-277
1152,1,2.99E-277
1153,1,1.03E-277
1154,1,3.56E-278
1155,1,1.23E-278
1156,1,4.23E-279
1157,1,1.46E-279
1158,1,5.04E-280
1159,1,1.74E-280
1160,1,6.00E-281
1161,1,2.07E-281
1162,1,7.14E-282
1163,1,2.46E-282
1164,1,8.49E-283
1165,1,2.93E-283
1166,1,1.01E-283
1167,1,3.49E-284
1168,1,1.20E-284
1169,1,4.15E-285
1170,1,1.43E-285
1171,1,4.94E-286
1172,1,1.70E-286
1173,1,5.88E-287
1174,1,2.03E-287
1175,1,7.00E-288
1176,1,2.42E-288
1177,1,8.33E-289
1178,1,2.87E-289
1179,1,9.92E-290
1180,1,3.42E-290
1181,1,1.18E-290
1182,1,4.07E-291
1183,1,1.40E-291
1184,1,4.85E-292
1185,1,1.67E-292
1186,1,5.77E-293
1187,1,1.99E-293
1188,1,6.87E-294
1189,1,2.37E-294
1190,1,8.17E-295
1191,1,2.82E-295
1192,1,9.73E-296
1193,1,3.36E-296
1194,1,1.16E-296
1195,1,3.99E-297
1196,1,1.38E-297
1197,1,4.75E-298
1198,1,1.64E-298
1199,1,5.66E-299
1200,1,1.95E-299
1201,1,6.73E-300
1202,1,2.32E-300
1203,1,8.02E-301
1204,1,2.77E-301
1205,1,9.54E-302
1206,1,3.29E-302
1207,1,1.14E-302
1208,1,3.92E-303
1209,1,1.35E-303
1210,1,4.66E-304
1211,1,1.61E-304
1212,1,5.55E-305
1213,1,1.91E-305
1214,1,6.61E-306
1215,1,2.28E-306
1216,1,7.86E-307
1217,1,2.71E-307
1218,1,9.36E-308
1219,1,3.23E-308
1220,1,0.00E+00
1221,1,0.00E+00
1222,1,0.00E+00
1223,1,4.5737200752838E-310
1224,1,1.5779203493023E-310
1225,1,5.443780090953E-311
1226,1,1.8780885671295E-311
1227,1,6.47935186038E-312
1228,1,2.23535786679E-312
1229,1,7.71192072956E-313
1230,1,2.66059060263E-313
1231,1,9.1789615103E-314
1232,1,3.1667154774E-314
1233,1,1.092507786E-314
1234,1,3.76912063E-315
1235,1,1.30033584E-315
1236,1,4.48612145E-316
1237,1,1.54769907E-316
1238,1,5.3395176E-317
1239,1,1.8421183E-317
1240,1,6.355255E-318
1241,1,2.192545E-318
1242,1,7.5642E-319
1243,1,2.6096E-319
1244,1,9.003E-320
1245,1,3.106E-320
1246,1,1.0716E-320
1247,1,3.696E-321
1248,1,1.275E-321
1249,1,4.4E-322
1250,1,1.53E-322
1251,1,5.4E-323
1252,1,2.0E-323
1253,1,4.9E-324
1254,1,0
1255,1,0
1256,1,0
1257,1,0
1258,1,0
1259,1,0
1260,1,0
1261,1,0
1262,1,0
1263,1,0
1264,1,0
1265,1,0
1266,1,0
1267,1,0
1268,1,0
1269,1,0
1270,1,0
1271,1,0
1272,1,0
1273,1,0
1274,1,0
1275,1,0
1276,1,0
1277,1,0
1278,1,0
1279,1,0
1280,1,0
1281,1,0
1282,1,0
1283,1,0
1284,1,0
1285,1,0
1286,1,0
1287,1,0
1288,1,0
1289,1,0
1290,1,0
1291,1,0
1292,1,0
1293,1,0
1294,1,0
1295,1,0
1296,1,0
1297,1,0
1298,1,0
1299,1,0
1300,1,0
1301,1,0
1302,1,0
1303,1,0
1304,1,0
1305,1,0
1306,1,0
1307,1,0
1308,1,0
1309,1,0
1310,1,0
1311,1,0
1312,1,0
1313,1,0
1314,1,0
1315,1,0
1316,1,0
1317,1,0
1318,1,0
1319,1,0
1320,1,0
1321,1,0
1322,1,0
1323,1,0
1324,1,0
1325,1,0
1326,1,0
1327,1,0
1328,1,0
1329,1,0
1330,1,0
1331,1,0
1332,1,0
1333,1,0
1334,1,0
1335,1,0
1336,1,0
1337,1,0
1338,1,0
1339,1,0
1340,1,0
1341,1,0
1342,1,0
1343,1,0
1344,1,0
1345,1,0
1346,1,0
1347,1,0
1348,1,0
1349,1,0
1350,1,0
1351,1,0
1352,1,0
1353,1,0
1354,1,0
1355,1,0
1356,1,0
1357,1,0
1358,1,0
1359,1,0
1360,1,0
1361,1,0
1362,1,0
1363,1,0
1364,1,0
1365,1,0
1366,1,0
1367,1,0
1368,1,0
1369,1,0
1370,1,0
1371,1,0
1372,1,0
1373,1,0
1374,1,0
1375,1,0
1376,1,0
1377,1,0
1378,1,0
1379,1,0
1380,1,0
1381,1,0
1382,1,0
1383,1,0
1384,1,0
1385,1,0
1386,1,0
1387,1,0
1388,1,0
1389,1,0
1390,1,0
1391,1,0
1392,1,0
1393,1,0
1394,1,0
1395,1,0
1396,1,0
1397,1,0
1398,1,0
1399,1,0
1400,1,0
1401,1,0
1402,1,0
1403,1,0
1404,1,0
1405,1,0
1406,1,0
1407,1,0
1408,1,0
1409,1,0
1410,1,0
1411,1,0
1412,1,0
1413,1,0
1414,1,0
1415,1,0
1416,1,0
1417,1,0
1418,1,0
1419,1,0
1420,1,0
1421,1,0
1422,1,0
1423,1,0
1424,1,0
1425,1,0
1426,1,0
1427,1,0
1428,1,0
1429,1,0
1430,1,0
1431,1,0
1432,1,0
1433,1,0
1434,1,0
1435,1,0
1436,1,0
1437,1,0
1438,1,0
1439,1,0
1440,1,0
1441,1,0
1442,1,0
1443,1,0
1444,1,0
1445,1,0
1446,1,0
1447,1,0
1448,1,0
1449,1,0
1450,1,0
1451,1,0
1452,1,0
1453,1,0
1454,1,0
1455,1,0
1456,1,0
1457,1,0
1458,1,0
1459,1,0
1460,1,0
1461,1,0
1462,1,0
1463,1,0
1464,1,0
1465,1,0
1466,1,0
1467,1,0
1468,1,0
1469,1,0
1470,1,0
1471,1,0
1472,1,0
1473,1,0
1474,1,0
1475,1,0
1476,1,0
1477,1,0
1478,1,0
1479,1,0
1480,1,0
1481,1,0
1482,1,0
1483,1,0
1484,1,0
1485,1,0
1486,1,0
1487,1,0
1488,1,0
1489,1,0
1490,1,0
1491,1,0
1492,1,0
1493,1,0
1494,1,0
1495,1,0
1496,1,0
1497,1,0
1498,1,0
1499,1,0
1500,1,0
