generation,stra.1,stra.2
1620,1,7.69E-25
1630,1,5.54E-25
1640,1,3.99E-25
1650,1,2.87E-25
1660,1,2.07E-25
1670,1,1.49E-25
1680,1,1.07E-25
1690,1,7.74E-26
1700,1,5.57E-26
1710,1,4.01E-26
1720,1,2.89E-26
1730,1,2.08E-26
1740,1,1.50E-26
1750,1,1.08E-26
1760,1,7.79E-27
1770,1,5.61E-27
1780,1,4.04E-27
1790,1,2.91E-27
1800,1,2.10E-27
1810,1,1.51E-27
1820,1,1.09E-27
1830,1,7.84E-28
1840,1,5.65E-28
1850,1,4.07E-28
1860,1,2.93E-28
1870,1,2.11E-28
1880,1,1.52E-28
1890,1,1.10E-28
1900,1,7.89E-29
1910,1,5.68E-29
1920,1,4.10E-29
1930,1,2.95E-29
1940,1,2.13E-29
1950,1,1.53E-29
1960,1,1.10E-29
1970,1,7.94E-30
1980,1,5.72E-30
1990,1,4.12E-30
2000,1,2.97E-30
2010,1,2.14E-30
2020,1,1.54E-30
2030,1,1.11E-30
2040,1,8.00E-31
2050,1,5.76E-31
2060,1,4.15E-31
2070,1,2.99E-31
2080,1,2.15E-31
2090,1,1.55E-31
2100,1,1.12E-31
2110,1,8.05E-32
2120,1,5.80E-32
2130,1,4.18E-32
2140,1,3.01E-32
2150,1,2.17E-32
2160,1,1.56E-32
2170,1,1.12E-32
2180,1,8.10E-33
2190,1,5.84E-33
2200,1,4.21E-33
2210,1,3.03E-33
2220,1,2.18E-33
2230,1,1.57E-33
2240,1,1.13E-33
2250,1,8.16E-34
2260,1,5.88E-34
2270,1,4.23E-34
2280,1,3.05E-34
2290,1,2.20E-34
2300,1,1.58E-34
2310,1,1.14E-34
2320,1,8.21E-35
2330,1,5.92E-35
2340,1,4.26E-35
2350,1,3.07E-35
2360,1,2.21E-35
2370,1,1.59E-35
2380,1,1.15E-35
2390,1,8.27E-36
2400,1,5.95E-36
2410,1,4.29E-36
2420,1,3.09E-36
2430,1,2.23E-36
2440,1,1.60E-36
2450,1,1.16E-36
2460,1,8.32E-37
2470,1,5.99E-37
2480,1,4.32E-37
2490,1,3.11E-37
2500,1,2.24E-37
2510,1,1.61E-37
2520,1,1.16E-37
2530,1,8.38E-38
2540,1,6.03E-38
2550,1,4.35E-38
2560,1,3.13E-38
2570,1,2.26E-38
2580,1,1.62E-38
2590,1,1.17E-38
2600,1,8.43E-39
2610,1,6.07E-39
2620,1,4.38E-39
2630,1,3.15E-39
2640,1,2.27E-39
2650,1,1.64E-39
2660,1,1.18E-39
2670,1,8.49E-40
2680,1,6.11E-40
2690,1,4.40E-40
2700,1,3.17E-40
2710,1,2.29E-40
2720,1,1.65E-40
2730,1,1.19E-40
2740,1,8.54E-41
2750,1,6.16E-41
2760,1,4.43E-41
2770,1,3.19E-41
2780,1,2.30E-41
2790,1,1.66E-41
2800,1,1.19E-41
2810,1,8.60E-42
2820,1,6.20E-42
2830,1,4.46E-42
2840,1,3.22E-42
2850,1,2.32E-42
2860,1,1.67E-42
2870,1,1.20E-42
2880,1,8.66E-43
2890,1,6.24E-43
2900,1,4.49E-43
2910,1,3.24E-43
2920,1,2.33E-43
2930,1,1.68E-43
2940,1,1.21E-43
2950,1,8.72E-44
2960,1,6.28E-44
2970,1,4.52E-44
2980,1,3.26E-44
2990,1,2.35E-44
3000,1,1.69E-44
3010,1,1.22E-44
3020,1,8.77E-45
3030,1,6.32E-45
3040,1,4.55E-45
3050,1,3.28E-45
3060,1,2.36E-45
3070,1,1.70E-45
3080,1,1.23E-45
3090,1,8.83E-46
3100,1,6.36E-46
3110,1,4.58E-46
3120,1,3.30E-46
3130,1,2.38E-46
3140,1,1.71E-46
3150,1,1.23E-46
3160,1,8.89E-47
3170,1,6.40E-47
3180,1,4.61E-47
3190,1,3.32E-47
3200,1,2.39E-47
3210,1,1.72E-47
3220,1,1.24E-47
3230,1,8.95E-48
3240,1,6.45E-48
3250,1,4.64E-48
3260,1,3.35E-48
3270,1,2.41E-48
3280,1,1.74E-48
3290,1,1.25E-48
3300,1,9.01E-49
3310,1,6.49E-49
3320,1,4.68E-49
3330,1,3.37E-49
3340,1,2.43E-49
3350,1,1.75E-49
3360,1,1.26E-49
3370,1,9.07E-50
3380,1,6.53E-50
3390,1,4.71E-50
3400,1,3.39E-50
3410,1,2.44E-50
3420,1,1.76E-50
3430,1,1.27E-50
3440,1,9.13E-51
3450,1,6.58E-51
3460,1,4.74E-51
3470,1,3.41E-51
3480,1,2.46E-51
3490,1,1.77E-51
3500,1,1.28E-51
3510,1,9.19E-52
3520,1,6.62E-52
3530,1,4.77E-52
3540,1,3.44E-52
3550,1,2.47E-52
3560,1,1.78E-52
3570,1,1.28E-52
3580,1,9.25E-53
3590,1,6.66E-53
3600,1,4.80E-53
3610,1,3.46E-53
3620,1,2.49E-53
3630,1,1.79E-53
3640,1,1.29E-53
3650,1,9.31E-54
3660,1,6.71E-54
3670,1,4.83E-54
3680,1,3.48E-54
3690,1,2.51E-54
3700,1,1.81E-54
3710,1,1.30E-54
3720,1,9.38E-55
3730,1,6.75E-55
3740,1,4.87E-55
3750,1,3.50E-55
3760,1,2.52E-55
3770,1,1.82E-55
3780,1,1.31E-55
3790,1,9.44E-56
3800,1,6.80E-56
3810,1,4.90E-56
3820,1,3.53E-56
3830,1,2.54E-56
3840,1,1.83E-56
3850,1,1.32E-56
3860,1,9.50E-57
3870,1,6.84E-57
3880,1,4.93E-57
3890,1,3.55E-57
3900,1,2.56E-57
3910,1,1.84E-57
3920,1,1.33E-57
3930,1,9.56E-58
3940,1,6.89E-58
3950,1,4.96E-58
3960,1,3.58E-58
3970,1,2.58E-58
3980,1,1.86E-58
3990,1,1.34E-58
4000,1,9.63E-59
4010,1,6.94E-59
4020,1,5.00E-59
4030,1,3.60E-59
4040,1,2.59E-59
4050,1,1.87E-59
4060,1,1.35E-59
4070,1,9.69E-60
4080,1,6.98E-60
4090,1,5.03E-60
4100,1,3.62E-60
4110,1,2.61E-60
4120,1,1.88E-60
4130,1,1.35E-60
4140,1,9.76E-61
4150,1,7.03E-61
4160,1,5.06E-61
4170,1,3.65E-61
4180,1,2.63E-61
4190,1,1.89E-61
4200,1,1.36E-61
4210,1,9.82E-62
4220,1,7.07E-62
4230,1,5.10E-62
4240,1,3.67E-62
4250,1,2.64E-62
4260,1,1.91E-62
4270,1,1.37E-62
4280,1,9.89E-63
4290,1,7.12E-63
4300,1,5.13E-63
4310,1,3.70E-63
4320,1,2.66E-63
4330,1,1.92E-63
4340,1,1.38E-63
4350,1,9.95E-64
4360,1,7.17E-64
4370,1,5.16E-64
4380,1,3.72E-64
4390,1,2.68E-64
4400,1,1.93E-64
4410,1,1.39E-64
4420,1,1.00E-64
4430,1,7.22E-65
4440,1,5.20E-65
4450,1,3.74E-65
4460,1,2.70E-65
4470,1,1.94E-65
4480,1,1.40E-65
4490,1,1.01E-65
4500,1,7.26E-66
4510,1,5.23E-66
4520,1,3.77E-66
4530,1,2.72E-66
4540,1,1.96E-66
4550,1,1.41E-66
4560,1,1.02E-66
4570,1,7.31E-67
4580,1,5.27E-67
4590,1,3.79E-67
4600,1,2.73E-67
4610,1,1.97E-67
4620,1,1.42E-67
4630,1,1.02E-67
4640,1,7.36E-68
4650,1,5.30E-68
4660,1,3.82E-68
4670,1,2.75E-68
4680,1,1.98E-68
4690,1,1.43E-68
4700,1,1.03E-68
4710,1,7.41E-69
4720,1,5.34E-69
4730,1,3.85E-69
4740,1,2.77E-69
4750,1,2.00E-69
4760,1,1.44E-69
4770,1,1.04E-69
4780,1,7.46E-70
4790,1,5.37E-70
4800,1,3.87E-70
4810,1,2.79E-70
4820,1,2.01E-70
4830,1,1.45E-70
4840,1,1.04E-70
4850,1,7.51E-71
4860,1,5.41E-71
4870,1,3.90E-71
4880,1,2.81E-71
4890,1,2.02E-71
4900,1,1.46E-71
4910,1,1.05E-71
4920,1,7.56E-72
4930,1,5.45E-72
4940,1,3.92E-72
4950,1,2.83E-72
4960,1,2.04E-72
4970,1,1.47E-72
4980,1,1.06E-72
4990,1,7.61E-73
5000,1,5.48E-73
