generation,stra.1,stra.2
366,1,1.78E-39
367,1,1.34E-39
368,1,1.01E-39
369,1,7.63E-40
370,1,5.75E-40
371,1,4.33E-40
372,1,3.26E-40
373,1,2.46E-40
374,1,1.85E-40
375,1,1.39E-40
376,1,1.05E-40
377,1,7.92E-41
378,1,5.96E-41
379,1,4.49E-41
380,1,3.38E-41
381,1,2.55E-41
382,1,1.92E-41
383,1,1.45E-41
384,1,1.09E-41
385,1,8.21E-42
386,1,6.19E-42
387,1,4.66E-42
388,1,3.51E-42
389,1,2.65E-42
390,1,1.99E-42
391,1,1.50E-42
392,1,1.13E-42
393,1,8.52E-43
394,1,6.42E-43
395,1,4.84E-43
396,1,3.64E-43
397,1,2.75E-43
398,1,2.07E-43
399,1,1.56E-43
400,1,1.17E-43
401,1,8.85E-44
402,1,6.66E-44
403,1,5.02E-44
404,1,3.78E-44
405,1,2.85E-44
406,1,2.15E-44
407,1,1.62E-44
408,1,1.22E-44
409,1,9.18E-45
410,1,6.92E-45
411,1,5.21E-45
412,1,3.92E-45
413,1,2.96E-45
414,1,2.23E-45
415,1,1.68E-45
416,1,1.26E-45
417,1,9.52E-46
418,1,7.18E-46
419,1,5.41E-46
420,1,4.07E-46
421,1,3.07E-46
422,1,2.31E-46
423,1,1.74E-46
424,1,1.31E-46
425,1,9.88E-47
426,1,7.45E-47
427,1,5.61E-47
428,1,4.23E-47
429,1,3.18E-47
430,1,2.40E-47
431,1,1.81E-47
432,1,1.36E-47
433,1,1.03E-47
434,1,7.73E-48
435,1,5.82E-48
436,1,4.39E-48
437,1,3.30E-48
438,1,2.49E-48
439,1,1.88E-48
440,1,1.41E-48
441,1,1.06E-48
442,1,8.02E-49
443,1,6.04E-49
444,1,4.55E-49
445,1,3.43E-49
446,1,2.58E-49
447,1,1.95E-49
448,1,1.47E-49
449,1,1.10E-49
450,1,8.32E-50
451,1,6.27E-50
452,1,4.72E-50
453,1,3.56E-50
454,1,2.68E-50
455,1,2.02E-50
456,1,1.52E-50
457,1,1.15E-50
458,1,8.64E-51
459,1,6.51E-51
460,1,4.90E-51
461,1,3.69E-51
462,1,2.78E-51
463,1,2.10E-51
464,1,1.58E-51
465,1,1.19E-51
466,1,8.96E-52
467,1,6.75E-52
468,1,5.09E-52
469,1,3.83E-52
470,1,2.89E-52
471,1,2.17E-52
472,1,1.64E-52
473,1,1.23E-52
474,1,9.30E-53
475,1,7.01E-53
476,1,5.28E-53
477,1,3.98E-53
478,1,3.00E-53
479,1,2.26E-53
480,1,1.70E-53
481,1,1.28E-53
482,1,9.65E-54
483,1,7.27E-54
484,1,5.48E-54
485,1,4.13E-54
486,1,3.11E-54
487,1,2.34E-54
488,1,1.76E-54
489,1,1.33E-54
490,1,1.00E-54
491,1,7.54E-55
492,1,5.68E-55
493,1,4.28E-55
494,1,3.23E-55
495,1,2.43E-55
496,1,1.83E-55
497,1,1.38E-55
498,1,1.04E-55
499,1,7.83E-56
500,1,5.90E-56
520,1,2.05E-58
540,1,7.10E-61
560,1,2.46E-63
580,1,8.54E-66
600,1,2.96E-68
620,1,1.03E-70
640,1,3.56E-73
660,1,1.24E-75
680,1,4.29E-78
700,1,1.49E-80
720,1,5.16E-83
740,1,1.79E-85
760,1,6.21E-88
780,1,2.15E-90
800,1,7.47E-93
820,1,2.59E-95
840,1,8.99E-98
860,1,3.12E-100
880,1,1.08E-102
900,1,3.75E-105
920,1,1.30E-107
940,1,4.52E-110
960,1,1.57E-112
980,1,5.44E-115
1000,1,1.89E-117
