generation,stra.1,stra.2
8000,0.001306058,0.998693942
8100,0.001311558,0.998688442
8200,0.001317118,0.998682882
8300,0.001322738,0.998677262
8400,0.001328419,0.998671581
8500,0.001334162,0.998665838
8600,0.001339969,0.998660031
8700,0.00134584,0.99865416
8800,0.001351776,0.998648224
8900,0.001357779,0.998642221
9000,0.001363849,0.998636151
9100,0.001369988,0.998630012
9200,0.001376197,0.998623803
9300,0.001382478,0.998617522
9400,0.00138883,0.99861117
9500,0.001395256,0.998604744
9600,0.001401756,0.998598244
9700,0.001408333,0.998591667
9800,0.001414987,0.998585013
9900,0.001421719,0.998578281
10000,0.001428532,0.998571468
10100,0.001435426,0.998564574
10200,0.001442404,0.998557596
10300,0.001449465,0.998550535
10400,0.001456613,0.998543387
10500,0.001463849,0.998536151
10600,0.001471173,0.998528827
10700,0.001478588,0.998521412
10800,0.001486096,0.998513904
10900,0.001493698,0.998506302
11000,0.001501396,0.998498604
11100,0.001509192,0.998490808
11200,0.001517087,0.998482913
11300,0.001525084,0.998474916
11400,0.001533184,0.998466816
11500,0.001541389,0.998458611
11600,0.001549703,0.998450297
11700,0.001558125,0.998441875
11800,0.00156666,0.99843334
11900,0.001575308,0.998424692
12000,0.001584073,0.998415927
12100,0.001592957,0.998407043
12200,0.001601961,0.998398039
12300,0.001611089,0.998388911
12400,0.001620343,0.998379657
12500,0.001629725,0.998370275
12600,0.001639239,0.998360761
12700,0.001648886,0.998351114
12800,0.001658671,0.998341329
12900,0.001668595,0.998331405
13000,0.001678662,0.998321338
13100,0.001688875,0.998311125
13200,0.001699236,0.998300764
13300,0.00170975,0.99829025
13400,0.001720419,0.998279581
13500,0.001731248,0.998268752
13600,0.001742239,0.998257761
13700,0.001753396,0.998246604
13800,0.001764723,0.998235277
13900,0.001776224,0.998223776
14000,0.001787903,0.998212097
14100,0.001799763,0.998200237
14200,0.00181181,0.99818819
14300,0.001824048,0.998175952
14400,0.00183648,0.99816352
14500,0.001849113,0.998150887
14600,0.00186195,0.99813805
14700,0.001874997,0.998125003
14800,0.001888258,0.998111742
14900,0.001901739,0.998098261
15000,0.001915446,0.998084554
15100,0.001929384,0.998070616
15200,0.00194356,0.99805644
15300,0.001957978,0.998042022
15400,0.001972645,0.998027355
15500,0.001987569,0.998012431
15600,0.002002755,0.997997245
15700,0.00201821,0.99798179
15800,0.002033942,0.997966058
15900,0.002049959,0.997950041
16000,0.002066267,0.997933733
16100,0.002082874,0.997917126
16200,0.002099791,0.997900209
16300,0.002117023,0.997882977
16400,0.002134582,0.997865418
16500,0.002152475,0.997847525
16600,0.002170713,0.997829287
16700,0.002189306,0.997810694
16800,0.002208263,0.997791737
16900,0.002227596,0.997772404
17000,0.002247316,0.997752684
17100,0.002267435,0.997732565
17200,0.002287964,0.997712036
17300,0.002308917,0.997691083
17400,0.002330306,0.997669694
17500,0.002352146,0.997647854
17600,0.00237445,0.99762555
17700,0.002397234,0.997602766
17800,0.002420513,0.997579487
17900,0.002444303,0.997555697
18000,0.002468621,0.997531379
18100,0.002493485,0.997506515
18200,0.002518914,0.997481086
18300,0.002544927,0.997455073
18400,0.002571543,0.997428457
18500,0.002598785,0.997401215
18600,0.002626674,0.997373326
18700,0.002655234,0.997344766
18800,0.00268449,0.99731551
18900,0.002714465,0.997285535
19000,0.002745189,0.997254811
19100,0.002776688,0.997223312
19200,0.002808993,0.997191007
19300,0.002842134,0.997157866
19400,0.002876144,0.997123856
19500,0.002911059,0.997088941
19600,0.002946913,0.997053087
19700,0.002983747,0.997016253
19800,0.003021599,0.996978401
19900,0.003060514,0.996939486
20000,0.003100535,0.996899465
20100,0.003141712,0.996858288
20200,0.003184094,0.996815906
20300,0.003227734,0.996772266
20400,0.003272691,0.996727309
20500,0.003319023,0.996680977
20600,0.003366795,0.996633205
20700,0.003416075,0.996583925
20800,0.003466935,0.996533065
20900,0.003519452,0.996480548
21000,0.003573708,0.996426292
21100,0.003629792,0.996370208
21200,0.003687795,0.996312205
21300,0.003747819,0.996252181
21400,0.00380997,0.99619003
21500,0.003874364,0.996125636
21600,0.003941124,0.996058876
21700,0.004010381,0.995989619
21800,0.004082279,0.995917721
21900,0.004156971,0.995843029
22000,0.004234623,0.995765377
22100,0.004315413,0.995684587
22200,0.004399536,0.995600464
22300,0.004487202,0.995512798
22400,0.004578637,0.995421363
22500,0.004674091,0.995325909
22600,0.004773833,0.995226167
22700,0.004878159,0.995121841
22800,0.00498739,0.99501261
22900,0.00510188,0.99489812
23000,0.005222017,0.994777983
23100,0.005348229,0.994651771
23200,0.005480987,0.994519013
23300,0.005620812,0.994379188
23400,0.005768282,0.994231718
23500,0.005924041,0.994075959
23600,0.006088805,0.993911195
23700,0.006263376,0.993736624
23800,0.006448655,0.993551345
23900,0.006645653,0.993354347
24000,0.006855518,0.993144482
24100,0.007079547,0.992920453
24200,0.007319219,0.992680781
24300,0.007576229,0.992423771
24400,0.00785252,0.99214748
24500,0.00815034,0.99184966
24600,0.008472298,0.991527702
24700,0.008821441,0.991178559
24800,0.009201352,0.990798648
24900,0.009616269,0.990383731
25000,0.010071243,0.989928757
25100,0.010572344,0.989427656
25200,0.011126928,0.988873072
25300,0.011743999,0.988256001
25400,0.012434693,0.987565307
25500,0.013212949,0.986787051
25600,0.014096445,0.985903555
25700,0.015107938,0.984892062
25800,0.016277219,0.983722781
25900,0.017644046,0.982355954
26000,0.019262672,0.980737328
26100,0.021209061,0.978790939
26200,0.023592888,0.976407112
26300,0.026578397,0.973421603
26400,0.030422805,0.969577195
26500,0.035552068,0.964447932
26600,0.042723986,0.957276014
26700,0.05342164,0.94657836
26800,0.070960782,0.929039218
26900,0.104379465,0.895620535
27000,0.187583026,0.812416974
27010,0.20266185,0.79733815
27020,0.219982242,0.780017758
27030,0.239998677,0.760001323
27040,0.263267621,0.736732379
27050,0.290462474,0.709537526
27060,0.322379003,0.677620997
27070,0.359915807,0.640084193
27080,0.404001066,0.595998934
27090,0.455419624,0.544580376
27100,0.514485263,0.485514737
27110,0.580538593,0.419461407
27120,0.651392984,0.348607016
27130,0.723106076,0.276893924
27140,0.790585744,0.209414256
27150,0.849101968,0.150898032
27160,0.89587418,0.10412582
27170,0.930637604,0.069362396
27180,0.9550018,0.0449982
27190,0.971347192,0.028652808
27200,0.981982652,0.018017348
27210,0.988762637,0.011237363
27220,0.993027748,0.006972252
27230,0.995688223,0.004311777
27240,0.997338967,0.002661033
27250,0.998359817,0.001640183
27260,0.998989833,0.001010167
27270,0.999378154,6.22E-04
27280,0.999617313,3.83E-04
27290,0.999764537,2.35E-04
27300,0.999855138,1.45E-04
27310,0.999910884,8.91E-05
27320,0.99994518,5.48E-05
27330,0.999966278,3.37E-05
27340,0.999979257,2.07E-05
27350,0.999987241,1.28E-05
27360,0.999992151,7.85E-06
27370,0.999995172,4.83E-06
27380,0.99999703,2.97E-06
27390,0.999998173,1.83E-06
27400,0.999998876,1.12E-06
27410,0.999999309,6.91E-07
27420,0.999999575,4.25E-07
27430,0.999999739,2.61E-07
27440,0.999999839,1.61E-07
27450,0.999999901,9.89E-08
27460,0.999999939,6.09E-08
27470,0.999999963,3.74E-08
27480,0.999999977,2.30E-08
27490,0.999999986,1.42E-08
27500,0.999999991,8.71E-09
27510,0.999999995,5.36E-09
27520,0.999999997,3.30E-09
27530,0.999999998,2.03E-09
27540,0.999999999,1.25E-09
27550,0.999999999,7.67E-10
27560,1,4.72E-10
27570,1,2.90E-10
27580,1,1.79E-10
27590,1,1.10E-10
27600,1,6.76E-11
27610,1,4.16E-11
27620,1,2.56E-11
27630,1,1.57E-11
27640,1,9.67E-12
27650,1,5.95E-12
27660,1,3.66E-12
27670,1,2.25E-12
27680,1,1.38E-12
27690,1,8.52E-13
27700,1,5.24E-13
27710,1,3.22E-13
27720,1,1.98E-13
27730,1,1.22E-13
27740,1,7.50E-14
27750,1,4.61E-14
27760,1,2.84E-14
27770,1,1.75E-14
27780,1,1.07E-14
27790,1,6.60E-15
27800,1,4.06E-15
27810,1,2.50E-15
27820,1,1.54E-15
27830,1,9.45E-16
27840,1,5.81E-16
27850,1,3.58E-16
27860,1,2.20E-16
27870,1,1.35E-16
27880,1,8.32E-17
27890,1,5.12E-17
27900,1,3.15E-17
27910,1,1.94E-17
27920,1,1.19E-17
27930,1,7.33E-18
27940,1,4.51E-18
27950,1,2.77E-18
27960,1,1.71E-18
27970,1,1.05E-18
27980,1,6.45E-19
27990,1,3.97E-19
28000,1,2.44E-19
28100,1,1.89E-21
28200,1,1.47E-23
28300,1,1.14E-25
28400,1,8.83E-28
28500,1,6.84E-30
28600,1,5.31E-32
28700,1,4.12E-34
28800,1,3.19E-36
28900,1,2.47E-38
29000,1,1.92E-40
29100,1,1.49E-42
29200,1,1.15E-44
29300,1,8.94E-47
29400,1,6.94E-49
29500,1,5.38E-51
29600,1,4.17E-53
29700,1,3.23E-55
29800,1,2.51E-57
29900,1,1.94E-59
30000,1,1.51E-61
30100,1,1.17E-63
30200,1,9.06E-66
30300,1,7.03E-68
30400,1,5.45E-70
30500,1,4.22E-72
30600,1,3.28E-74
30700,1,2.54E-76
30800,1,1.97E-78
30900,1,1.53E-80
31000,1,1.18E-82
31100,1,9.18E-85
31200,1,7.12E-87
31300,1,5.52E-89
31400,1,4.28E-91
31500,1,3.32E-93
31600,1,2.57E-95
31700,1,2.00E-97
31800,1,1.55E-99
31900,1,1.20E-101
32000,1,9.30E-104
32100,1,7.21E-106
32200,1,5.59E-108
32300,1,4.34E-110
32400,1,3.36E-112
32500,1,2.61E-114
32600,1,2.02E-116
32700,1,1.57E-118
32800,1,1.22E-120
32900,1,9.43E-123
33000,1,7.31E-125
33100,1,5.67E-127
33200,1,4.39E-129
33300,1,3.41E-131
33400,1,2.64E-133
33500,1,2.05E-135
33600,1,1.59E-137
33700,1,1.23E-139
33800,1,9.55E-142
33900,1,7.41E-144
34000,1,5.74E-146
34100,1,4.45E-148
34200,1,3.45E-150
34300,1,2.68E-152
34400,1,2.08E-154
34500,1,1.61E-156
34600,1,1.25E-158
34700,1,9.68E-161
34800,1,7.50E-163
34900,1,5.82E-165
35000,1,4.51E-167
35100,1,3.50E-169
35200,1,2.71E-171
35300,1,2.10E-173
35400,1,1.63E-175
35500,1,1.26E-177
35600,1,9.81E-180
35700,1,7.60E-182
35800,1,5.90E-184
35900,1,4.57E-186
36000,1,3.54E-188
36100,1,2.75E-190
36200,1,2.13E-192
36300,1,1.65E-194
36400,1,1.28E-196
36500,1,9.94E-199
36600,1,7.70E-201
36700,1,5.97E-203
36800,1,4.63E-205
36900,1,3.59E-207
37000,1,2.78E-209
37100,1,2.16E-211
37200,1,1.67E-213
37300,1,1.30E-215
37400,1,1.01E-217
37500,1,7.81E-220
37600,1,6.05E-222
37700,1,4.69E-224
37800,1,3.64E-226
37900,1,2.82E-228
38000,1,2.19E-230
38100,1,1.70E-232
38200,1,1.32E-234
38300,1,1.02E-236
38400,1,7.91E-239
38500,1,6.13E-241
38600,1,4.76E-243
38700,1,3.69E-245
38800,1,2.86E-247
38900,1,2.22E-249
39000,1,1.72E-251
39100,1,1.33E-253
39200,1,1.03E-255
39300,1,8.01E-258
39400,1,6.21E-260
39500,1,4.82E-262
39600,1,3.74E-264
39700,1,2.90E-266
39800,1,2.25E-268
39900,1,1.74E-270
40000,1,1.35E-272
40100,1,1.05E-274
40200,1,8.12E-277
40300,1,6.30E-279
40400,1,4.88E-281
40500,1,3.79E-283
40600,1,2.94E-285
40700,1,2.28E-287
40800,1,1.76E-289
40900,1,1.37E-291
41000,1,1.06E-293
41100,1,8.23E-296
41200,1,6.38E-298
41300,1,4.95E-300
41400,1,3.84E-302
41500,1,2.97E-304
41600,1,2.31E-306
41700,1,0.00E+00
41800,1,1.3864019872619E-310
41900,1,1.07500872989E-312
42000,1,8.335560536E-315
42100,1,6.4633495E-317
42200,1,5.01165E-319
42300,1,3.883E-321
42400,1,5.9E-323
42500,1,5.9E-323
42600,1,5.9E-323
42700,1,5.9E-323
42800,1,5.9E-323
42900,1,5.9E-323
43000,1,5.9E-323
43100,1,5.9E-323
43200,1,5.9E-323
43300,1,5.9E-323
43400,1,5.9E-323
43500,1,5.9E-323
43600,1,5.9E-323
43700,1,5.9E-323
43800,1,5.9E-323
43900,1,5.9E-323
44000,1,5.9E-323
44100,1,5.9E-323
44200,1,5.9E-323
44300,1,5.9E-323
44400,1,5.9E-323
44500,1,5.9E-323
44600,1,5.9E-323
44700,1,5.9E-323
44800,1,5.9E-323
44900,1,5.9E-323
45000,1,5.9E-323
45100,1,5.9E-323
45200,1,5.9E-323
45300,1,5.9E-323
45400,1,5.9E-323
45500,1,5.9E-323
45600,1,5.9E-323
45700,1,5.9E-323
45800,1,5.9E-323
45900,1,5.9E-323
46000,1,5.9E-323
46100,1,5.9E-323
46200,1,5.9E-323
46300,1,5.9E-323
46400,1,5.9E-323
46500,1,5.9E-323
46600,1,5.9E-323
46700,1,5.9E-323
46800,1,5.9E-323
46900,1,5.9E-323
47000,1,5.9E-323
47100,1,5.9E-323
47200,1,5.9E-323
47300,1,5.9E-323
47400,1,5.9E-323
47500,1,5.9E-323
47600,1,5.9E-323
47700,1,5.9E-323
47800,1,5.9E-323
47900,1,5.9E-323
48000,1,5.9E-323
48100,1,5.9E-323
48200,1,5.9E-323
48300,1,5.9E-323
48400,1,5.9E-323
48500,1,5.9E-323
48600,1,5.9E-323
48700,1,5.9E-323
48800,1,5.9E-323
48900,1,5.9E-323
49000,1,5.9E-323
49100,1,5.9E-323
49200,1,5.9E-323
49300,1,5.9E-323
49400,1,5.9E-323
49500,1,5.9E-323
49600,1,5.9E-323
49700,1,5.9E-323
49800,1,5.9E-323
49900,1,5.9E-323
50000,1,5.9E-323
50100,1,5.9E-323
50200,1,5.9E-323
50300,1,5.9E-323
50400,1,5.9E-323
50500,1,5.9E-323
50600,1,5.9E-323
50700,1,5.9E-323
50800,1,5.9E-323
50900,1,5.9E-323
51000,1,5.9E-323
51100,1,5.9E-323
51200,1,5.9E-323
51300,1,5.9E-323
51400,1,5.9E-323
51500,1,5.9E-323
51600,1,5.9E-323
51700,1,5.9E-323
51800,1,5.9E-323
51900,1,5.9E-323
52000,1,5.9E-323
52100,1,5.9E-323
52200,1,5.9E-323
52300,1,5.9E-323
52400,1,5.9E-323
52500,1,5.9E-323
52600,1,5.9E-323
52700,1,5.9E-323
52800,1,5.9E-323
52900,1,5.9E-323
53000,1,5.9E-323
53100,1,5.9E-323
53200,1,5.9E-323
53300,1,5.9E-323
53400,1,5.9E-323
53500,1,5.9E-323
53600,1,5.9E-323
53700,1,5.9E-323
53800,1,5.9E-323
53900,1,5.9E-323
54000,1,5.9E-323
54100,1,5.9E-323
54200,1,5.9E-323
54300,1,5.9E-323
54400,1,5.9E-323
54500,1,5.9E-323
54600,1,5.9E-323
54700,1,5.9E-323
54800,1,5.9E-323
54900,1,5.9E-323
55000,1,5.9E-323
55100,1,5.9E-323
55200,1,5.9E-323
55300,1,5.9E-323
55400,1,5.9E-323
55500,1,5.9E-323
55600,1,5.9E-323
55700,1,5.9E-323
55800,1,5.9E-323
55900,1,5.9E-323
56000,1,5.9E-323
56100,1,5.9E-323
56200,1,5.9E-323
56300,1,5.9E-323
56400,1,5.9E-323
56500,1,5.9E-323
56600,1,5.9E-323
56700,1,5.9E-323
56800,1,5.9E-323
56900,1,5.9E-323
57000,1,5.9E-323
57100,1,5.9E-323
57200,1,5.9E-323
57300,1,5.9E-323
57400,1,5.9E-323
57500,1,5.9E-323
57600,1,5.9E-323
57700,1,5.9E-323
57800,1,5.9E-323
57900,1,5.9E-323
58000,1,5.9E-323
58100,1,5.9E-323
58200,1,5.9E-323
58300,1,5.9E-323
58400,1,5.9E-323
58500,1,5.9E-323
58600,1,5.9E-323
58700,1,5.9E-323
58800,1,5.9E-323
58900,1,5.9E-323
59000,1,5.9E-323
59100,1,5.9E-323
59200,1,5.9E-323
59300,1,5.9E-323
59400,1,5.9E-323
59500,1,5.9E-323
59600,1,5.9E-323
59700,1,5.9E-323
59800,1,5.9E-323
59900,1,5.9E-323
60000,1,5.9E-323
60100,1,5.9E-323
60200,1,5.9E-323
60300,1,5.9E-323
60400,1,5.9E-323
60500,1,5.9E-323
60600,1,5.9E-323
60700,1,5.9E-323
60800,1,5.9E-323
60900,1,5.9E-323
61000,1,5.9E-323
61100,1,5.9E-323
61200,1,5.9E-323
61300,1,5.9E-323
61400,1,5.9E-323
61500,1,5.9E-323
61600,1,5.9E-323
61700,1,5.9E-323
61800,1,5.9E-323
61900,1,5.9E-323
62000,1,5.9E-323
62100,1,5.9E-323
62200,1,5.9E-323
62300,1,5.9E-323
62400,1,5.9E-323
62500,1,5.9E-323
62600,1,5.9E-323
62700,1,5.9E-323
62800,1,5.9E-323
62900,1,5.9E-323
63000,1,5.9E-323
63100,1,5.9E-323
63200,1,5.9E-323
63300,1,5.9E-323
63400,1,5.9E-323
63500,1,5.9E-323
63600,1,5.9E-323
63700,1,5.9E-323
63800,1,5.9E-323
63900,1,5.9E-323
64000,1,5.9E-323
64100,1,5.9E-323
64200,1,5.9E-323
64300,1,5.9E-323
64400,1,5.9E-323
64500,1,5.9E-323
64600,1,5.9E-323
64700,1,5.9E-323
64800,1,5.9E-323
64900,1,5.9E-323
65000,1,5.9E-323
65100,1,5.9E-323
65200,1,5.9E-323
65300,1,5.9E-323
65400,1,5.9E-323
65500,1,5.9E-323
65600,1,5.9E-323
65700,1,5.9E-323
65800,1,5.9E-323
65900,1,5.9E-323
66000,1,5.9E-323
66100,1,5.9E-323
66200,1,5.9E-323
66300,1,5.9E-323
66400,1,5.9E-323
66500,1,5.9E-323
66600,1,5.9E-323
66700,1,5.9E-323
66800,1,5.9E-323
66900,1,5.9E-323
67000,1,5.9E-323
67100,1,5.9E-323
67200,1,5.9E-323
67300,1,5.9E-323
67400,1,5.9E-323
67500,1,5.9E-323
67600,1,5.9E-323
67700,1,5.9E-323
67800,1,5.9E-323
67900,1,5.9E-323
68000,1,5.9E-323
68100,1,5.9E-323
68200,1,5.9E-323
68300,1,5.9E-323
68400,1,5.9E-323
68500,1,5.9E-323
68600,1,5.9E-323
68700,1,5.9E-323
68800,1,5.9E-323
68900,1,5.9E-323
69000,1,5.9E-323
69100,1,5.9E-323
69200,1,5.9E-323
69300,1,5.9E-323
69400,1,5.9E-323
69500,1,5.9E-323
69600,1,5.9E-323
69700,1,5.9E-323
69800,1,5.9E-323
69900,1,5.9E-323
70000,1,5.9E-323
70100,1,5.9E-323
70200,1,5.9E-323
70300,1,5.9E-323
70400,1,5.9E-323
70500,1,5.9E-323
70600,1,5.9E-323
70700,1,5.9E-323
70800,1,5.9E-323
70900,1,5.9E-323
71000,1,5.9E-323
71100,1,5.9E-323
71200,1,5.9E-323
71300,1,5.9E-323
71400,1,5.9E-323
71500,1,5.9E-323
71600,1,5.9E-323
71700,1,5.9E-323
71800,1,5.9E-323
71900,1,5.9E-323
72000,1,5.9E-323
72100,1,5.9E-323
72200,1,5.9E-323
72300,1,5.9E-323
72400,1,5.9E-323
72500,1,5.9E-323
72600,1,5.9E-323
72700,1,5.9E-323
72800,1,5.9E-323
72900,1,5.9E-323
73000,1,5.9E-323
73100,1,5.9E-323
73200,1,5.9E-323
73300,1,5.9E-323
73400,1,5.9E-323
73500,1,5.9E-323
73600,1,5.9E-323
73700,1,5.9E-323
73800,1,5.9E-323
73900,1,5.9E-323
74000,1,5.9E-323
74100,1,5.9E-323
74200,1,5.9E-323
74300,1,5.9E-323
74400,1,5.9E-323
74500,1,5.9E-323
74600,1,5.9E-323
74700,1,5.9E-323
74800,1,5.9E-323
74900,1,5.9E-323
75000,1,5.9E-323
75100,1,5.9E-323
75200,1,5.9E-323
75300,1,5.9E-323
75400,1,5.9E-323
75500,1,5.9E-323
75600,1,5.9E-323
75700,1,5.9E-323
75800,1,5.9E-323
75900,1,5.9E-323
76000,1,5.9E-323
76100,1,5.9E-323
76200,1,5.9E-323
76300,1,5.9E-323
76400,1,5.9E-323
76500,1,5.9E-323
76600,1,5.9E-323
76700,1,5.9E-323
76800,1,5.9E-323
76900,1,5.9E-323
77000,1,5.9E-323
77100,1,5.9E-323
77200,1,5.9E-323
77300,1,5.9E-323
77400,1,5.9E-323
77500,1,5.9E-323
77600,1,5.9E-323
77700,1,5.9E-323
77800,1,5.9E-323
77900,1,5.9E-323
78000,1,5.9E-323
78100,1,5.9E-323
78200,1,5.9E-323
78300,1,5.9E-323
78400,1,5.9E-323
78500,1,5.9E-323
78600,1,5.9E-323
78700,1,5.9E-323
78800,1,5.9E-323
78900,1,5.9E-323
79000,1,5.9E-323
79100,1,5.9E-323
79200,1,5.9E-323
79300,1,5.9E-323
79400,1,5.9E-323
79500,1,5.9E-323
79600,1,5.9E-323
79700,1,5.9E-323
79800,1,5.9E-323
79900,1,5.9E-323
80000,1,5.9E-323
80100,1,5.9E-323
80200,1,5.9E-323
80300,1,5.9E-323
80400,1,5.9E-323
80500,1,5.9E-323
80600,1,5.9E-323
80700,1,5.9E-323
80800,1,5.9E-323
80900,1,5.9E-323
81000,1,5.9E-323
81100,1,5.9E-323
81200,1,5.9E-323
81300,1,5.9E-323
81400,1,5.9E-323
81500,1,5.9E-323
81600,1,5.9E-323
81700,1,5.9E-323
81800,1,5.9E-323
81900,1,5.9E-323
82000,1,5.9E-323
82100,1,5.9E-323
82200,1,5.9E-323
82300,1,5.9E-323
82400,1,5.9E-323
82500,1,5.9E-323
82600,1,5.9E-323
82700,1,5.9E-323
82800,1,5.9E-323
82900,1,5.9E-323
83000,1,5.9E-323
83100,1,5.9E-323
83200,1,5.9E-323
83300,1,5.9E-323
83400,1,5.9E-323
83500,1,5.9E-323
83600,1,5.9E-323
83700,1,5.9E-323
83800,1,5.9E-323
83900,1,5.9E-323
84000,1,5.9E-323
84100,1,5.9E-323
84200,1,5.9E-323
84300,1,5.9E-323
84400,1,5.9E-323
84500,1,5.9E-323
84600,1,5.9E-323
84700,1,5.9E-323
84800,1,5.9E-323
84900,1,5.9E-323
85000,1,5.9E-323
85100,1,5.9E-323
85200,1,5.9E-323
85300,1,5.9E-323
85400,1,5.9E-323
85500,1,5.9E-323
85600,1,5.9E-323
85700,1,5.9E-323
85800,1,5.9E-323
85900,1,5.9E-323
86000,1,5.9E-323
86100,1,5.9E-323
86200,1,5.9E-323
86300,1,5.9E-323
86400,1,5.9E-323
86500,1,5.9E-323
86600,1,5.9E-323
86700,1,5.9E-323
86800,1,5.9E-323
86900,1,5.9E-323
87000,1,5.9E-323
87100,1,5.9E-323
87200,1,5.9E-323
87300,1,5.9E-323
