generation,stra.1,stra.2
700,0.001012259,0.998987741
800,0.001014042,0.998985958
900,0.001015832,0.998984168
1000,0.001017631,0.998982369
1100,0.001019439,0.998980561
1200,0.001021256,0.998978744
1300,0.001023081,0.998976919
1400,0.001024915,0.998975085
1500,0.001026758,0.998973242
1600,0.00102861,0.99897139
1700,0.00103047,0.99896953
1800,0.00103234,0.99896766
1900,0.001034219,0.998965781
2000,0.001036107,0.998963893
2100,0.001038005,0.998961995
2200,0.001039911,0.998960089
2300,0.001041827,0.998958173
2400,0.001043753,0.998956247
2500,0.001045688,0.998954312
2600,0.001047633,0.998952367
2700,0.001049587,0.998950413
2800,0.001051551,0.998948449
2900,0.001053525,0.998946475
3000,0.001055508,0.998944492
3100,0.001057502,0.998942498
3200,0.001059505,0.998940495
3300,0.001061519,0.998938481
3400,0.001063543,0.998936457
3500,0.001065577,0.998934423
3600,0.001067621,0.998932379
3700,0.001069676,0.998930324
3800,0.001071741,0.998928259
3900,0.001073817,0.998926183
4000,0.001075904,0.998924096
4100,0.001078001,0.998921999
4200,0.001080109,0.998919891
4300,0.001082227,0.998917773
4400,0.001084357,0.998915643
4500,0.001086498,0.998913502
4600,0.00108865,0.99891135
4700,0.001090813,0.998909187
4800,0.001092987,0.998907013
4900,0.001095173,0.998904827
5000,0.00109737,0.99890263
5100,0.001099579,0.998900421
5200,0.0011018,0.9988982
5300,0.001104032,0.998895968
5400,0.001106276,0.998893724
5500,0.001108532,0.998891468
5600,0.0011108,0.9988892
5700,0.00111308,0.99888692
5800,0.001115372,0.998884628
5900,0.001117676,0.998882324
6000,0.001119993,0.998880007
6100,0.001122323,0.998877677
6200,0.001124665,0.998875335
6300,0.00112702,0.99887298
6400,0.001129387,0.998870613
6500,0.001131768,0.998868232
6600,0.001134161,0.998865839
6700,0.001136568,0.998863432
6800,0.001138987,0.998861013
6900,0.00114142,0.99885858
7000,0.001143867,0.998856133
7100,0.001146327,0.998853673
7200,0.001148801,0.998851199
7300,0.001151288,0.998848712
7400,0.001153789,0.998846211
7500,0.001156305,0.998843695
7600,0.001158834,0.998841166
7700,0.001161378,0.998838622
7800,0.001163936,0.998836064
7900,0.001166508,0.998833492
8000,0.001169095,0.998830905
8100,0.001171697,0.998828303
8200,0.001174314,0.998825686
8300,0.001176945,0.998823055
8400,0.001179592,0.998820408
8500,0.001182254,0.998817746
8600,0.001184931,0.998815069
8700,0.001187623,0.998812377
8800,0.001190332,0.998809668
8900,0.001193056,0.998806944
9000,0.001195795,0.998804205
9100,0.001198551,0.998801449
9200,0.001201323,0.998798677
9300,0.001204112,0.998795888
9400,0.001206916,0.998793084
9500,0.001209738,0.998790262
9600,0.001212576,0.998787424
9700,0.00121543,0.99878457
9800,0.001218302,0.998781698
9900,0.001221191,0.998778809
10000,0.001224098,0.998775902
10100,0.001227021,0.998772979
10200,0.001229963,0.998770037
10300,0.001232922,0.998767078
10400,0.001235899,0.998764101
10500,0.001238894,0.998761106
10600,0.001241908,0.998758092
10700,0.00124494,0.99875506
10800,0.00124799,0.99875201
10900,0.00125106,0.99874894
11000,0.001254148,0.998745852
11100,0.001257255,0.998742745
11200,0.001260382,0.998739618
11300,0.001263528,0.998736472
11400,0.001266694,0.998733306
11500,0.001269879,0.998730121
11600,0.001273085,0.998726915
11700,0.001276311,0.998723689
11800,0.001279557,0.998720443
11900,0.001282823,0.998717177
12000,0.001286111,0.998713889
12100,0.001289419,0.998710581
12200,0.001292749,0.998707251
12300,0.0012961,0.9987039
12400,0.001299473,0.998700527
12500,0.001302867,0.998697133
12600,0.001306283,0.998693717
12700,0.001309722,0.998690278
12800,0.001313183,0.998686817
12900,0.001316666,0.998683334
13000,0.001320173,0.998679827
13100,0.001323702,0.998676298
13200,0.001327255,0.998672745
13300,0.001330831,0.998669169
13400,0.001334431,0.998665569
13500,0.001338055,0.998661945
13600,0.001341704,0.998658296
13700,0.001345376,0.998654624
13800,0.001349074,0.998650926
13900,0.001352796,0.998647204
14000,0.001356544,0.998643456
14100,0.001360317,0.998639683
14200,0.001364116,0.998635884
14300,0.001367941,0.998632059
14400,0.001371792,0.998628208
14500,0.001375669,0.998624331
14600,0.001379574,0.998620426
14700,0.001383505,0.998616495
14800,0.001387464,0.998612536
14900,0.00139145,0.99860855
15000,0.001395464,0.998604536
15100,0.001399507,0.998600493
15200,0.001403578,0.998596422
15300,0.001407678,0.998592322
15400,0.001411807,0.998588193
15500,0.001415965,0.998584035
15600,0.001420153,0.998579847
15700,0.001424371,0.998575629
15800,0.00142862,0.99857138
15900,0.001432899,0.998567101
16000,0.001437209,0.998562791
16100,0.00144155,0.99855845
16200,0.001445923,0.998554077
16300,0.001450329,0.998549671
16400,0.001454766,0.998545234
16500,0.001459237,0.998540763
16600,0.00146374,0.99853626
16700,0.001468277,0.998531723
16800,0.001472848,0.998527152
16900,0.001477453,0.998522547
17000,0.001482092,0.998517908
17100,0.001486767,0.998513233
17200,0.001491477,0.998508523
17300,0.001496222,0.998503778
17400,0.001501004,0.998498996
17500,0.001505823,0.998494177
17600,0.001510678,0.998489322
17700,0.001515571,0.998484429
17800,0.001520502,0.998479498
17900,0.001525471,0.998474529
18000,0.001530478,0.998469522
18100,0.001535525,0.998464475
18200,0.001540612,0.998459388
18300,0.001545739,0.998454261
18400,0.001550906,0.998449094
18500,0.001556115,0.998443885
18600,0.001561365,0.998438635
18700,0.001566657,0.998433343
18800,0.001571991,0.998428009
18900,0.001577369,0.998422631
19000,0.00158279,0.99841721
19100,0.001588255,0.998411745
19200,0.001593765,0.998406235
19300,0.00159932,0.99840068
19400,0.001604921,0.998395079
19500,0.001610569,0.998389431
19600,0.001616263,0.998383737
19700,0.001622004,0.998377996
19800,0.001627794,0.998372206
19900,0.001633632,0.998366368
20000,0.00163952,0.99836048
20100,0.001645457,0.998354543
20200,0.001651445,0.998348555
20300,0.001657484,0.998342516
20400,0.001663575,0.998336425
20500,0.001669719,0.998330281
20600,0.001675915,0.998324085
20700,0.001682166,0.998317834
20800,0.001688471,0.998311529
20900,0.001694831,0.998305169
21000,0.001701247,0.998298753
21100,0.00170772,0.99829228
21200,0.001714251,0.998285749
21300,0.001720839,0.998279161
21400,0.001727487,0.998272513
21500,0.001734195,0.998265805
21600,0.001740963,0.998259037
21700,0.001747792,0.998252208
21800,0.001754684,0.998245316
21900,0.001761639,0.998238361
22000,0.001768658,0.998231342
22100,0.001775741,0.998224259
22200,0.001782891,0.998217109
22300,0.001790107,0.998209893
22400,0.001797391,0.998202609
22500,0.001804743,0.998195257
22600,0.001812165,0.998187835
22700,0.001819657,0.998180343
22800,0.001827221,0.998172779
22900,0.001834857,0.998165143
23000,0.001842567,0.998157433
23100,0.001850351,0.998149649
23200,0.001858212,0.998141788
23300,0.001866149,0.998133851
23400,0.001874164,0.998125836
23500,0.001882258,0.998117742
23600,0.001890432,0.998109568
23700,0.001898687,0.998101313
23800,0.001907026,0.998092974
23900,0.001915448,0.998084552
24000,0.001923956,0.998076044
24100,0.001932549,0.998067451
24200,0.001941231,0.998058769
24300,0.001950002,0.998049998
24400,0.001958863,0.998041137
24500,0.001967816,0.998032184
24600,0.001976863,0.998023137
24700,0.001986004,0.998013996
24800,0.001995241,0.998004759
24900,0.002004577,0.997995423
25000,0.002014011,0.997985989
25100,0.002023547,0.997976453
25200,0.002033185,0.997966815
25300,0.002042927,0.997957073
25400,0.002052775,0.997947225
25500,0.002062731,0.997937269
25600,0.002072796,0.997927204
25700,0.002082973,0.997917027
25800,0.002093262,0.997906738
25900,0.002103666,0.997896334
26000,0.002114187,0.997885813
26100,0.002124827,0.997875173
26200,0.002135588,0.997864412
26300,0.002146472,0.997853528
26400,0.00215748,0.99784252
26500,0.002168616,0.997831384
26600,0.002179881,0.997820119
26700,0.002191278,0.997808722
26800,0.002202809,0.997797191
26900,0.002214476,0.997785524
27000,0.002226281,0.997773719
27100,0.002238228,0.997761772
27200,0.002250319,0.997749681
27300,0.002262555,0.997737445
27400,0.002274941,0.997725059
27500,0.002287479,0.997712521
27600,0.002300171,0.997699829
27700,0.00231302,0.99768698
27800,0.00232603,0.99767397
27900,0.002339203,0.997660797
28000,0.002352542,0.997647458
28100,0.002366051,0.997633949
28200,0.002379732,0.997620268
28300,0.00239359,0.99760641
28400,0.002407627,0.997592373
28500,0.002421847,0.997578153
28600,0.002436254,0.997563746
28700,0.002450851,0.997549149
28800,0.002465642,0.997534358
28900,0.002480631,0.997519369
29000,0.002495822,0.997504178
29100,0.002511219,0.997488781
29200,0.002526827,0.997473173
29300,0.002542648,0.997457352
29400,0.002558689,0.997441311
29500,0.002574953,0.997425047
29600,0.002591446,0.997408554
29700,0.002608171,0.997391829
29800,0.002625134,0.997374866
29900,0.002642341,0.997357659
30000,0.002659796,0.997340204
30100,0.002677505,0.997322495
30200,0.002695472,0.997304528
30300,0.002713705,0.997286295
30400,0.002732209,0.997267791
30500,0.00275099,0.99724901
30600,0.002770054,0.997229946
30700,0.002789408,0.997210592
30800,0.002809058,0.997190942
30900,0.002829011,0.997170989
31000,0.002849274,0.997150726
31100,0.002869854,0.997130146
31200,0.00289076,0.99710924
31300,0.002911998,0.997088002
31400,0.002933577,0.997066423
31500,0.002955505,0.997044495
31600,0.00297779,0.99702221
31700,0.003000441,0.996999559
31800,0.003023467,0.996976533
31900,0.003046878,0.996953122
32000,0.003070683,0.996929317
32100,0.003094893,0.996905107
32200,0.003119517,0.996880483
32300,0.003144567,0.996855433
32400,0.003170053,0.996829947
32500,0.003195987,0.996804013
32600,0.00322238,0.99677762
32700,0.003249246,0.996750754
32800,0.003276597,0.996723403
32900,0.003304446,0.996695554
33000,0.003332806,0.996667194
33100,0.003361693,0.996638307
33200,0.00339112,0.99660888
33300,0.003421104,0.996578896
33400,0.003451659,0.996548341
33500,0.003482802,0.996517198
33600,0.003514551,0.996485449
33700,0.003546923,0.996453077
33800,0.003579937,0.996420063
33900,0.003613612,0.996386388
34000,0.003647967,0.996352033
34100,0.003683025,0.996316975
34200,0.003718806,0.996281194
34300,0.003755332,0.996244668
34400,0.003792629,0.996207371
34500,0.003830719,0.996169281
34600,0.003869629,0.996130371
34700,0.003909385,0.996090615
34800,0.003950015,0.996049985
34900,0.003991548,0.996008452
35000,0.004034015,0.995965985
35100,0.004077447,0.995922553
35200,0.004121878,0.995878122
35300,0.004167342,0.995832658
35400,0.004213876,0.995786124
35500,0.004261517,0.995738483
35600,0.004310306,0.995689694
35700,0.004360285,0.995639715
35800,0.004411497,0.995588503
35900,0.004463989,0.995536011
36000,0.004517809,0.995482191
36100,0.004573008,0.995426992
36200,0.004629639,0.995370361
36300,0.00468776,0.99531224
36400,0.004747428,0.995252572
36500,0.004808708,0.995191292
36600,0.004871665,0.995128335
36700,0.004936368,0.995063632
36800,0.00500289,0.99499711
36900,0.005071311,0.994928689
37000,0.005141711,0.994858289
37100,0.005214179,0.994785821
37200,0.005288805,0.994711195
37300,0.005365688,0.994634312
37400,0.005444931,0.994555069
37500,0.005526645,0.994473355
37600,0.005610946,0.994389054
37700,0.00569796,0.99430204
37800,0.005787818,0.994212182
37900,0.005880663,0.994119337
38000,0.005976645,0.994023355
38100,0.006075925,0.993924075
38200,0.006178677,0.993821323
38300,0.006285085,0.993714915
38400,0.006395347,0.993604653
38500,0.006509676,0.993490324
38600,0.0066283,0.9933717
38700,0.006751466,0.993248534
38800,0.006879439,0.993120561
38900,0.007012504,0.992987496
39000,0.007150972,0.992849028
39100,0.007295176,0.992704824
39200,0.007445481,0.992554519
39300,0.007602279,0.992397721
39400,0.007766001,0.992233999
39500,0.007937114,0.992062886
39600,0.008116127,0.991883873
39700,0.0083036,0.9916964
39800,0.008500145,0.991499855
39900,0.008706433,0.991293567
40000,0.008923206,0.991076794
40100,0.009151281,0.990848719
40200,0.009391562,0.990608438
40300,0.009645053,0.990354947
40400,0.009912869,0.990087131
40500,0.010196254,0.989803746
40600,0.010496603,0.989503397
40700,0.010815479,0.989184521
40800,0.011154643,0.988845357
40900,0.011516086,0.988483914
41000,0.011902069,0.988097931
41100,0.012315166,0.987684834
41200,0.012758324,0.987241676
41300,0.013234931,0.986765069
41400,0.013748903,0.986251097
41500,0.014304788,0.985695212
41600,0.014907902,0.985092098
41700,0.015564493,0.984435507
41800,0.016281959,0.983718041
41900,0.017069118,0.982930882
42000,0.017936572,0.982063428
42100,0.018897173,0.981102827
42200,0.019966653,0.980033347
42300,0.021164475,0.978835525
42400,0.022515001,0.977484999
42500,0.024049125,0.975950875
42600,0.025806606,0.974193394
42700,0.027839467,0.972160533
42800,0.030217074,0.969782926
42900,0.033033949,0.966966051
43000,0.036422177,0.963577823
43010,0.036799086,0.963200914
43020,0.037183767,0.962816233
43030,0.037576457,0.962423543
43040,0.037977407,0.962022593
43050,0.038386875,0.961613125
43060,0.038805132,0.961194868
43070,0.03923246,0.96076754
43080,0.039669153,0.960330847
43090,0.040115517,0.959884483
43100,0.040571873,0.959428127
43110,0.041038553,0.958961447
43120,0.041515907,0.958484093
43130,0.0420043,0.9579957
43140,0.042504111,0.957495889
43150,0.043015741,0.956984259
43160,0.043539607,0.956460393
43170,0.044076144,0.955923856
43180,0.04462581,0.95537419
43190,0.045189085,0.954810915
43200,0.045766471,0.954233529
43210,0.046358496,0.953641504
43220,0.046965713,0.953034287
43230,0.047588704,0.952411296
43240,0.048228081,0.951771919
43250,0.048884484,0.951115516
43260,0.049558592,0.950441408
43270,0.050251115,0.949748885
43280,0.050962803,0.949037197
43290,0.051694446,0.948305554
43300,0.05244688,0.94755312
43310,0.053220982,0.946779018
43320,0.054017684,0.945982316
43330,0.054837968,0.945162032
43340,0.055682872,0.944317128
43350,0.056553498,0.943446502
43360,0.05745101,0.94254899
43370,0.058376645,0.941623355
43380,0.059331712,0.940668288
43390,0.060317605,0.939682395
43400,0.061335803,0.938664197
43410,0.062387879,0.937612121
43420,0.063475508,0.936524492
43430,0.064600477,0.935399523
43440,0.065764689,0.934235311
43450,0.066970177,0.933029823
43460,0.068219113,0.931780887
43470,0.069513821,0.930486179
43480,0.07085679,0.92914321
43490,0.072250688,0.927749312
43500,0.073698375,0.926301625
43510,0.07520293,0.92479707
43520,0.076767658,0.923232342
43530,0.078396123,0.921603877
43540,0.080092165,0.919907835
43550,0.081859931,0.918140069
43560,0.083703904,0.916296096
43570,0.085628934,0.914371066
43580,0.087640279,0.912359721
43590,0.089743649,0.910256351
43600,0.091945248,0.908054752
43610,0.094251829,0.905748171
43620,0.096670758,0.903329242
43630,0.099210076,0.900789924
43640,0.101878582,0.898121418
43650,0.104685913,0.895314087
43660,0.107642647,0.892357353
43670,0.110760418,0.889239582
43680,0.114052035,0.885947965
43690,0.117531636,0.882468364
43700,0.121214853,0.878785147
43710,0.125118998,0.874881002
43720,0.12926329,0.87073671
43730,0.133669099,0.866330901
43740,0.138360242,0.861639758
43750,0.14336331,0.85663669
43760,0.148708056,0.851291944
43770,0.154427832,0.845572168
43780,0.160560103,0.839439897
43790,0.167147027,0.832852973
43800,0.174236133,0.825763867
43810,0.181881081,0.818118919
43820,0.190142544,0.809857456
43830,0.199089193,0.800910807
43840,0.208798801,0.791201199
43850,0.219359454,0.780640546
43860,0.230870853,0.769129147
43870,0.243445654,0.756554346
43880,0.257210754,0.742789246
43890,0.272308393,0.727691607
43900,0.28889681,0.71110319
43910,0.307150089,0.692849911
43920,0.327256625,0.672743375
43930,0.349415385,0.650584615
43940,0.373828846,0.626171154
43950,0.400691128,0.599308872
43960,0.430169625,0.569830375
43970,0.462378473,0.537621527
43980,0.497342944,0.502657056
43990,0.534955801,0.465044199
44000,0.574930245,0.425069755
44010,0.616759326,0.383240674
44020,0.659697123,0.340302877
44030,0.702779261,0.297220739
44040,0.744895067,0.255104933
44050,0.784908436,0.215091564
44060,0.82180351,0.17819649
44070,0.854815941,0.145184059
44080,0.883512104,0.116487896
44090,0.907798419,0.092201581
44100,0.927869261,0.072130739
44110,0.944119908,0.055880092
44120,0.957053778,0.042946222
44130,0.967204615,0.032795385
44140,0.975082345,0.024917655
44150,0.981142124,0.018857876
44160,0.985771471,0.014228529
44170,0.9892893,0.0107107
44180,0.991951639,0.008048361
44190,0.993960308,0.006039692
44200,0.995472249,0.004527751
44210,0.996608286,0.003391714
44220,0.997460742,0.002539258
44230,0.998099763,0.001900237
44240,0.99857843,0.00142157
44250,0.998936778,0.001063222
44260,0.999204938,7.95E-04
44270,0.999405544,5.94E-04
44280,0.99955558,4.44E-04
44290,0.999667773,3.32E-04
44300,0.999751657,2.48E-04
44310,0.999814369,1.86E-04
44320,0.99986125,1.39E-04
44330,0.999896293,1.04E-04
44340,0.999922487,7.75E-05
44350,0.999942066,5.79E-05
44360,0.9999567,4.33E-05
44370,0.999967637,3.24E-05
44380,0.999975812,2.42E-05
44390,0.999981922,1.81E-05
44400,0.999986489,1.35E-05
44410,0.999989902,1.01E-05
44420,0.999992453,7.55E-06
44430,0.999994359,5.64E-06
44440,0.999995784,4.22E-06
44450,0.999996849,3.15E-06
44460,0.999997645,2.35E-06
44470,0.99999824,1.76E-06
44480,0.999998685,1.32E-06
44490,0.999999017,9.83E-07
44500,0.999999265,7.35E-07
44510,0.999999451,5.49E-07
44520,0.99999959,4.10E-07
44530,0.999999693,3.07E-07
44540,0.999999771,2.29E-07
44550,0.999999829,1.71E-07
44560,0.999999872,1.28E-07
44570,0.999999904,9.57E-08
44580,0.999999928,7.15E-08
44590,0.999999947,5.35E-08
44600,0.99999996,4.00E-08
44610,0.99999997,2.99E-08
44620,0.999999978,2.23E-08
44630,0.999999983,1.67E-08
44640,0.999999988,1.25E-08
44650,0.999999991,9.32E-09
44660,0.999999993,6.96E-09
44670,0.999999995,5.20E-09
44680,0.999999996,3.89E-09
44690,0.999999997,2.91E-09
44700,0.999999998,2.17E-09
44710,0.999999998,1.62E-09
44720,0.999999999,1.21E-09
44730,0.999999999,9.07E-10
44740,0.999999999,6.78E-10
44750,0.999999999,5.07E-10
44760,1,3.79E-10
44770,1,2.83E-10
44780,1,2.12E-10
44790,1,1.58E-10
44800,1,1.18E-10
44810,1,8.83E-11
44820,1,6.60E-11
44830,1,4.93E-11
44840,1,3.69E-11
44850,1,2.76E-11
44860,1,2.06E-11
44870,1,1.54E-11
44880,1,1.15E-11
44890,1,8.60E-12
44900,1,6.43E-12
44910,1,4.80E-12
44920,1,3.59E-12
44930,1,2.68E-12
44940,1,2.00E-12
44950,1,1.50E-12
44960,1,1.12E-12
44970,1,8.37E-13
44980,1,6.26E-13
44990,1,4.68E-13
45000,1,3.49E-13
45100,1,1.90E-14
45200,1,1.03E-15
45300,1,5.62E-17
45400,1,3.06E-18
45500,1,1.66E-19
45600,1,9.04E-21
45700,1,4.91E-22
45800,1,2.67E-23
45900,1,1.45E-24
46000,1,7.90E-26
46100,1,4.30E-27
46200,1,2.34E-28
46300,1,1.27E-29
46400,1,6.91E-31
46500,1,3.76E-32
46600,1,2.04E-33
46700,1,1.11E-34
46800,1,6.04E-36
46900,1,3.29E-37
47000,1,1.79E-38
47100,1,9.72E-40
47200,1,5.28E-41
47300,1,2.87E-42
47400,1,1.56E-43
47500,1,8.50E-45
47600,1,4.62E-46
47700,1,2.51E-47
47800,1,1.37E-48
47900,1,7.43E-50
48000,1,4.04E-51
48100,1,2.20E-52
48200,1,1.19E-53
48300,1,6.50E-55
48400,1,3.53E-56
48500,1,1.92E-57
48600,1,1.04E-58
48700,1,5.68E-60
48800,1,3.09E-61
48900,1,1.68E-62
49000,1,9.14E-64
49100,1,4.97E-65
49200,1,2.70E-66
49300,1,1.47E-67
49400,1,7.99E-69
49500,1,4.35E-70
49600,1,2.36E-71
49700,1,1.29E-72
49800,1,6.99E-74
49900,1,3.80E-75
50000,1,2.07E-76
50100,1,1.12E-77
50200,1,6.11E-79
50300,1,3.32E-80
50400,1,1.81E-81
50500,1,9.83E-83
50600,1,5.34E-84
50700,1,2.91E-85
50800,1,1.58E-86
50900,1,8.59E-88
51000,1,4.67E-89
51100,1,2.54E-90
51200,1,1.38E-91
51300,1,7.51E-93
51400,1,4.09E-94
51500,1,2.22E-95
51600,1,1.21E-96
51700,1,6.57E-98
51800,1,3.57E-99
51900,1,1.94E-100
52000,1,1.06E-101
52100,1,5.75E-103
52200,1,3.13E-104
52300,1,1.70E-105
52400,1,9.24E-107
52500,1,5.03E-108
52600,1,2.73E-109
52700,1,1.49E-110
52800,1,8.08E-112
52900,1,4.39E-113
53000,1,2.39E-114
53100,1,1.30E-115
53200,1,7.07E-117
53300,1,3.84E-118
53400,1,2.09E-119
53500,1,1.14E-120
53600,1,6.18E-122
53700,1,3.36E-123
53800,1,1.83E-124
53900,1,9.94E-126
54000,1,5.40E-127
54100,1,2.94E-128
54200,1,1.60E-129
54300,1,8.69E-131
54400,1,4.73E-132
54500,1,2.57E-133
54600,1,1.40E-134
54700,1,7.60E-136
54800,1,4.13E-137
54900,1,2.25E-138
55000,1,1.22E-139
55100,1,6.65E-141
55200,1,3.61E-142
55300,1,1.97E-143
55400,1,1.07E-144
55500,1,5.81E-146
55600,1,3.16E-147
55700,1,1.72E-148
55800,1,9.35E-150
55900,1,5.08E-151
56000,1,2.76E-152
56100,1,1.50E-153
56200,1,8.17E-155
56300,1,4.44E-156
56400,1,2.42E-157
56500,1,1.31E-158
56600,1,7.15E-160
56700,1,3.89E-161
56800,1,2.11E-162
56900,1,1.15E-163
57000,1,6.25E-165
57100,1,3.40E-166
57200,1,1.85E-167
57300,1,1.01E-168
57400,1,5.47E-170
57500,1,2.97E-171
57600,1,1.62E-172
57700,1,8.79E-174
57800,1,4.78E-175
57900,1,2.60E-176
58000,1,1.41E-177
58100,1,7.69E-179
58200,1,4.18E-180
58300,1,2.27E-181
58400,1,1.24E-182
58500,1,6.72E-184
58600,1,3.65E-185
58700,1,1.99E-186
58800,1,1.08E-187
58900,1,5.88E-189
59000,1,3.20E-190
59100,1,1.74E-191
59200,1,9.45E-193
59300,1,5.14E-194
59400,1,2.80E-195
59500,1,1.52E-196
59600,1,8.27E-198
59700,1,4.49E-199
59800,1,2.44E-200
59900,1,1.33E-201
60000,1,7.23E-203
60100,1,3.93E-204
60200,1,2.14E-205
60300,1,1.16E-206
60400,1,6.32E-208
60500,1,3.44E-209
60600,1,1.87E-210
60700,1,1.02E-211
60800,1,5.53E-213
60900,1,3.01E-214
61000,1,1.63E-215
61100,1,8.89E-217
61200,1,4.83E-218
61300,1,2.63E-219
61400,1,1.43E-220
61500,1,7.77E-222
61600,1,4.23E-223
61700,1,2.30E-224
61800,1,1.25E-225
61900,1,6.80E-227
62000,1,3.70E-228
62100,1,2.01E-229
62200,1,1.09E-230
62300,1,5.94E-232
62400,1,3.23E-233
62500,1,1.76E-234
62600,1,9.56E-236
62700,1,5.20E-237
62800,1,2.83E-238
62900,1,1.54E-239
63000,1,8.36E-241
63100,1,4.55E-242
63200,1,2.47E-243
63300,1,1.34E-244
63400,1,7.31E-246
63500,1,3.98E-247
63600,1,2.16E-248
63700,1,1.18E-249
63800,1,6.39E-251
63900,1,3.48E-252
64000,1,1.89E-253
64100,1,1.03E-254
64200,1,5.59E-256
64300,1,3.04E-257
64400,1,1.65E-258
64500,1,8.99E-260
64600,1,4.89E-261
64700,1,2.66E-262
64800,1,1.45E-263
64900,1,7.86E-265
65000,1,4.27E-266
65100,1,2.32E-267
65200,1,1.26E-268
65300,1,6.87E-270
65400,1,3.74E-271
65500,1,2.03E-272
65600,1,1.11E-273
65700,1,6.01E-275
65800,1,3.27E-276
65900,1,1.78E-277
66000,1,9.67E-279
66100,1,5.26E-280
66200,1,2.86E-281
66300,1,1.55E-282
66400,1,8.45E-284
66500,1,4.60E-285
66600,1,2.50E-286
66700,1,1.36E-287
66800,1,7.39E-289
66900,1,4.02E-290
67000,1,2.19E-291
67100,1,1.19E-292
67200,1,6.46E-294
67300,1,3.52E-295
67400,1,1.91E-296
67500,1,1.04E-297
67600,1,5.65E-299
67700,1,3.07E-300
67800,1,1.67E-301
67900,1,9.09E-303
68000,1,4.94E-304
68100,1,2.69E-305
68200,1,1.46E-306
68300,1,7.95E-308
68400,1,0.00E+00
68500,1,2.35088050896395E-310
68600,1,1.2784048793816E-311
68700,1,6.95194430086E-313
68800,1,3.7804556555E-314
68900,1,2.05580545E-315
69000,1,1.11794363E-316
69100,1,6.07937E-318
69200,1,3.30594E-319
69300,1,1.797E-320
69400,1,9.73E-322
69500,1,7.9E-323
69600,1,7.9E-323
69700,1,7.9E-323
69800,1,7.9E-323
69900,1,7.9E-323
70000,1,7.9E-323
70100,1,7.9E-323
70200,1,7.9E-323
70300,1,7.9E-323
70400,1,7.9E-323
70500,1,7.9E-323
70600,1,7.9E-323
70700,1,7.9E-323
70800,1,7.9E-323
70900,1,7.9E-323
71000,1,7.9E-323
