generation,stra.1,stra.2
996,0.017274093,0.982725907
997,0.017412054,0.982587946
998,0.017552503,0.982447497
999,0.017695506,0.982304494
1000,0.017841134,0.982158866
1001,0.017989457,0.982010543
1002,0.01814055,0.98185945
1003,0.018294492,0.981705508
1004,0.018451361,0.981548639
1005,0.018611241,0.981388759
1006,0.018774219,0.981225781
1007,0.018940384,0.981059616
1008,0.019109829,0.980890171
1009,0.019282651,0.980717349
1010,0.019458952,0.980541048
1011,0.019638834,0.980361166
1012,0.019822408,0.980177592
1013,0.020009785,0.979990215
1014,0.020201086,0.979798914
1015,0.020396431,0.979603569
1016,0.020595949,0.979404051
1017,0.020799774,0.979200226
1018,0.021008043,0.978991957
1019,0.021220903,0.978779097
1020,0.021438505,0.978561495
1021,0.021661006,0.978338994
1022,0.021888572,0.978111428
1023,0.022121374,0.977878626
1024,0.022359594,0.977640406
1025,0.022603421,0.977396579
1026,0.02285305,0.97714695
1027,0.023108689,0.976891311
1028,0.023370555,0.976629445
1029,0.023638875,0.976361125
1030,0.023913886,0.976086114
1031,0.024195838,0.975804162
1032,0.024484994,0.975515006
1033,0.024781628,0.975218372
1034,0.025086031,0.974913969
1035,0.025398507,0.974601493
1036,0.025719376,0.974280624
1037,0.026048976,0.973951024
1038,0.026387663,0.973612337
1039,0.026735811,0.973264189
1040,0.027093816,0.972906184
1041,0.027462097,0.972537903
1042,0.027841093,0.972158907
1043,0.028231273,0.971768727
1044,0.028633131,0.971366869
1045,0.029047189,0.970952811
1046,0.029474003,0.970525997
1047,0.02991416,0.97008584
1048,0.030368285,0.969631715
1049,0.030837042,0.969162958
1050,0.031321137,0.968678863
1051,0.031821321,0.968178679
1052,0.032338395,0.967661605
1053,0.032873212,0.967126788
1054,0.033426685,0.966573315
1055,0.033999787,0.966000213
1056,0.034593561,0.965406439
1057,0.035209123,0.964790877
1058,0.03584767,0.96415233
1059,0.036510487,0.963489513
1060,0.037198955,0.962801045
1061,0.037914559,0.962085441
1062,0.038658901,0.961341099
1063,0.039433708,0.960566292
1064,0.040240845,0.959759155
1065,0.041082332,0.958917668
1066,0.041960356,0.958039644
1067,0.042877291,0.957122709
1068,0.043835716,0.956164284
1069,0.04483844,0.95516156
1070,0.045888525,0.954111475
1071,0.046989315,0.953010685
1072,0.048144472,0.951855528
1073,0.049358009,0.950641991
1074,0.050634336,0.949365664
1075,0.051978308,0.948021692
1076,0.053395279,0.946604721
1077,0.054891172,0.945108828
1078,0.056472548,0.943527452
1079,0.058146699,0.941853301
1080,0.059921744,0.940078256
1081,0.061806751,0.938193249
1082,0.063811873,0.936188127
1083,0.065948512,0.934051488
1084,0.068229511,0.931770489
1085,0.070669384,0.929330616
1086,0.07328458,0.92671542
1087,0.076093817,0.923906183
1088,0.07911846,0.92088154
1089,0.082382997,0.917617003
1090,0.0859156,0.9140844
1091,0.089748816,0.910251184
1092,0.09392041,0.90607959
1093,0.098474394,0.901525606
1094,0.103462305,0.896537695
1095,0.108944783,0.891055217
1096,0.11499353,0.88500647
1097,0.12169377,0.87830623
1098,0.129147318,0.870852682
1099,0.137476446,0.862523554
1100,0.146828733,0.853171267
1101,0.157383162,0.842616838
1102,0.169357727,0.830642273
1103,0.18301884,0.81698116
1104,0.198692706,0.801307294
1105,0.216778619,0.783221381
1106,0.23776341,0.76223659
1107,0.262234951,0.737765049
1108,0.290889802,0.709110198
1109,0.324525135,0.675474865
1110,0.363996744,0.636003256
1111,0.410113726,0.589886274
1112,0.463430789,0.536569211
1113,0.523907524,0.476092476
1114,0.59046269,0.40953731
1115,0.660590635,0.339409365
1116,0.730374959,0.269625041
1117,0.795212024,0.204787976
1118,0.851119342,0.148880658
1119,0.895913608,0.104086392
1120,0.929528314,0.070471686
1121,0.953440209,0.046559791
1122,0.969774571,0.030225429
1123,0.98061415,0.01938585
1124,0.987666117,0.012333883
1125,0.992193908,0.007806092
1126,0.995076197,0.004923803
1127,0.996900919,0.003099081
1128,0.998052071,0.001947929
1129,0.998776682,0.001223318
1130,0.99923216,7.68E-04
1131,0.999518214,4.82E-04
1132,0.999697765,3.02E-04
1133,0.999810427,1.90E-04
1134,0.999881103,1.19E-04
1135,0.999925433,7.46E-05
1136,0.999953237,4.68E-05
1137,0.999970674,2.93E-05
1138,0.999981609,1.84E-05
1139,0.999988467,1.15E-05
1140,0.999992768,7.23E-06
1141,0.999995465,4.54E-06
1142,0.999997156,2.84E-06
1143,0.999998216,1.78E-06
1144,0.999998882,1.12E-06
1145,0.999999299,7.01E-07
1146,0.99999956,4.40E-07
1147,0.999999724,2.76E-07
1148,0.999999827,1.73E-07
1149,0.999999892,1.08E-07
1150,0.999999932,6.80E-08
1151,0.999999957,4.27E-08
1152,0.999999973,2.67E-08
1153,0.999999983,1.68E-08
1154,0.999999989,1.05E-08
1155,0.999999993,6.60E-09
1156,0.999999996,4.14E-09
1157,0.999999997,2.59E-09
1158,0.999999998,1.63E-09
1159,0.999999999,1.02E-09
1160,0.999999999,6.40E-10
1161,1,4.01E-10
1162,1,2.52E-10
1163,1,1.58E-10
1164,1,9.89E-11
1165,1,6.20E-11
1166,1,3.89E-11
1167,1,2.44E-11
1168,1,1.53E-11
1169,1,9.59E-12
1170,1,6.02E-12
1171,1,3.77E-12
1172,1,2.37E-12
1173,1,1.48E-12
1174,1,9.30E-13
1175,1,5.83E-13
1176,1,3.66E-13
1177,1,2.29E-13
1178,1,1.44E-13
1179,1,9.02E-14
1180,1,5.66E-14
1181,1,3.55E-14
1182,1,2.22E-14
1183,1,1.40E-14
1184,1,8.75E-15
1185,1,5.49E-15
1186,1,3.44E-15
1187,1,2.16E-15
1188,1,1.35E-15
1189,1,8.48E-16
1190,1,5.32E-16
1191,1,3.34E-16
1192,1,2.09E-16
1193,1,1.31E-16
1194,1,8.23E-17
1195,1,5.16E-17
1196,1,3.24E-17
1197,1,2.03E-17
1198,1,1.27E-17
1199,1,7.98E-18
1200,1,5.00E-18
1210,1,4.71E-20
1220,1,4.43E-22
1230,1,4.16E-24
1240,1,3.91E-26
1250,1,3.68E-28
1260,1,3.46E-30
1270,1,3.26E-32
1280,1,3.06E-34
1290,1,2.88E-36
1300,1,2.71E-38
1310,1,2.55E-40
1320,1,2.40E-42
1330,1,2.25E-44
1340,1,2.12E-46
1350,1,1.99E-48
1360,1,1.87E-50
1370,1,1.76E-52
1380,1,1.66E-54
1390,1,1.56E-56
1400,1,1.47E-58
1410,1,1.38E-60
1420,1,1.30E-62
1430,1,1.22E-64
1440,1,1.15E-66
1450,1,1.08E-68
1460,1,1.01E-70
1470,1,9.54E-73
1480,1,8.97E-75
1490,1,8.44E-77
1500,1,7.93E-79
1510,1,7.46E-81
1520,1,7.02E-83
1530,1,6.60E-85
1540,1,6.21E-87
1550,1,5.84E-89
1560,1,5.49E-91
1570,1,5.16E-93
1580,1,4.85E-95
1590,1,4.57E-97
1600,1,4.29E-99
1610,1,4.04E-101
1620,1,3.80E-103
1630,1,3.57E-105
1640,1,3.36E-107
1650,1,3.16E-109
1660,1,2.97E-111
1670,1,2.79E-113
1680,1,2.63E-115
1690,1,2.47E-117
1700,1,2.32E-119
1710,1,2.19E-121
1720,1,2.06E-123
1730,1,1.93E-125
1740,1,1.82E-127
1750,1,1.71E-129
1760,1,1.61E-131
1770,1,1.51E-133
1780,1,1.42E-135
1790,1,1.34E-137
1800,1,1.26E-139
1810,1,1.18E-141
1820,1,1.11E-143
1830,1,1.05E-145
1840,1,9.84E-148
1850,1,9.25E-150
1860,1,8.70E-152
1870,1,8.18E-154
1880,1,7.70E-156
1890,1,7.24E-158
1900,1,6.81E-160
1910,1,6.40E-162
1920,1,6.02E-164
1930,1,5.66E-166
1940,1,5.33E-168
1950,1,5.01E-170
1960,1,4.71E-172
1970,1,4.43E-174
1980,1,4.17E-176
1990,1,3.92E-178
2000,1,3.68E-180
