generation,stra.1,stra.2
210,0.001249068,0.998750932
211,0.001250591,0.998749409
212,0.001252117,0.998747883
213,0.001253648,0.998746352
214,0.001255183,0.998744817
215,0.001256722,0.998743278
216,0.001258265,0.998741735
217,0.001259813,0.998740187
218,0.001261365,0.998738635
219,0.001262921,0.998737079
220,0.001264481,0.998735519
221,0.001266046,0.998733954
222,0.001267615,0.998732385
223,0.001269189,0.998730811
224,0.001270767,0.998729233
225,0.001272349,0.998727651
226,0.001273935,0.998726065
227,0.001275526,0.998724474
228,0.001277122,0.998722878
229,0.001278722,0.998721278
230,0.001280326,0.998719674
231,0.001281935,0.998718065
232,0.001283549,0.998716451
233,0.001285167,0.998714833
234,0.001286789,0.998713211
235,0.001288416,0.998711584
236,0.001290048,0.998709952
237,0.001291684,0.998708316
238,0.001293325,0.998706675
239,0.001294971,0.998705029
240,0.001296621,0.998703379
241,0.001298276,0.998701724
242,0.001299936,0.998700064
243,0.0013016,0.9986984
244,0.00130327,0.99869673
245,0.001304944,0.998695056
246,0.001306622,0.998693378
247,0.001308306,0.998691694
248,0.001309994,0.998690006
249,0.001311688,0.998688312
250,0.001313386,0.998686614
251,0.001315089,0.998684911
252,0.001316797,0.998683203
253,0.00131851,0.99868149
254,0.001320228,0.998679772
255,0.00132195,0.99867805
256,0.001323678,0.998676322
257,0.001325411,0.998674589
258,0.001327149,0.998672851
259,0.001328892,0.998671108
260,0.00133064,0.99866936
261,0.001332394,0.998667606
262,0.001334152,0.998665848
263,0.001335915,0.998664085
264,0.001337684,0.998662316
265,0.001339458,0.998660542
266,0.001341237,0.998658763
267,0.001343022,0.998656978
268,0.001344811,0.998655189
269,0.001346606,0.998653394
270,0.001348406,0.998651594
271,0.001350212,0.998649788
272,0.001352023,0.998647977
273,0.001353839,0.998646161
274,0.001355661,0.998644339
275,0.001357489,0.998642511
276,0.001359321,0.998640679
277,0.001361159,0.998638841
278,0.001363003,0.998636997
279,0.001364852,0.998635148
280,0.001366707,0.998633293
281,0.001368568,0.998631432
282,0.001370434,0.998629566
283,0.001372305,0.998627695
284,0.001374183,0.998625817
285,0.001376066,0.998623934
286,0.001377954,0.998622046
287,0.001379849,0.998620151
288,0.001381749,0.998618251
289,0.001383655,0.998616345
290,0.001385567,0.998614433
291,0.001387485,0.998612515
292,0.001389408,0.998610592
293,0.001391338,0.998608662
294,0.001393273,0.998606727
295,0.001395215,0.998604785
296,0.001397162,0.998602838
297,0.001399115,0.998600885
298,0.001401075,0.998598925
299,0.00140304,0.99859696
300,0.001405012,0.998594988
301,0.00140699,0.99859301
302,0.001408974,0.998591026
303,0.001410964,0.998589036
304,0.00141296,0.99858704
305,0.001414962,0.998585038
306,0.001416971,0.998583029
307,0.001418986,0.998581014
308,0.001421007,0.998578993
309,0.001423035,0.998576965
310,0.001425069,0.998574931
311,0.00142711,0.99857289
312,0.001429157,0.998570843
313,0.00143121,0.99856879
314,0.00143327,0.99856673
315,0.001435337,0.998564663
316,0.00143741,0.99856259
317,0.00143949,0.99856051
318,0.001441576,0.998558424
319,0.001443669,0.998556331
320,0.001445769,0.998554231
321,0.001447875,0.998552125
322,0.001449988,0.998550012
323,0.001452108,0.998547892
324,0.001454235,0.998545765
325,0.001456368,0.998543632
326,0.001458509,0.998541491
327,0.001460656,0.998539344
328,0.001462811,0.998537189
329,0.001464972,0.998535028
330,0.001467141,0.998532859
331,0.001469316,0.998530684
332,0.001471499,0.998528501
333,0.001473688,0.998526312
334,0.001475885,0.998524115
335,0.001478089,0.998521911
336,0.001480301,0.998519699
337,0.001482519,0.998517481
338,0.001484745,0.998515255
339,0.001486978,0.998513022
340,0.001489219,0.998510781
341,0.001491467,0.998508533
342,0.001493722,0.998506278
343,0.001495985,0.998504015
344,0.001498256,0.998501744
345,0.001500534,0.998499466
346,0.00150282,0.99849718
347,0.001505113,0.998494887
348,0.001507414,0.998492586
349,0.001509723,0.998490277
350,0.001512039,0.998487961
351,0.001514363,0.998485637
352,0.001516695,0.998483305
353,0.001519035,0.998480965
354,0.001521383,0.998478617
355,0.001523739,0.998476261
356,0.001526103,0.998473897
357,0.001528474,0.998471526
358,0.001530854,0.998469146
359,0.001533242,0.998466758
360,0.001535638,0.998464362
361,0.001538043,0.998461957
362,0.001540455,0.998459545
363,0.001542876,0.998457124
364,0.001545305,0.998454695
365,0.001547743,0.998452257
366,0.001550189,0.998449811
367,0.001552643,0.998447357
368,0.001555106,0.998444894
369,0.001557578,0.998442422
370,0.001560058,0.998439942
371,0.001562547,0.998437453
372,0.001565044,0.998434956
373,0.00156755,0.99843245
374,0.001570065,0.998429935
375,0.001572589,0.998427411
376,0.001575121,0.998424879
377,0.001577663,0.998422337
378,0.001580213,0.998419787
379,0.001582772,0.998417228
380,0.001585341,0.998414659
381,0.001587918,0.998412082
382,0.001590505,0.998409495
383,0.001593101,0.998406899
384,0.001595706,0.998404294
385,0.00159832,0.99840168
386,0.001600944,0.998399056
387,0.001603577,0.998396423
388,0.00160622,0.99839378
389,0.001608872,0.998391128
390,0.001611533,0.998388467
391,0.001614205,0.998385795
392,0.001616885,0.998383115
393,0.001619576,0.998380424
394,0.001622276,0.998377724
395,0.001624986,0.998375014
396,0.001627706,0.998372294
397,0.001630436,0.998369564
398,0.001633176,0.998366824
399,0.001635926,0.998364074
400,0.001638686,0.998361314
401,0.001641456,0.998358544
402,0.001644236,0.998355764
403,0.001647026,0.998352974
404,0.001649827,0.998350173
405,0.001652638,0.998347362
406,0.00165546,0.99834454
407,0.001658292,0.998341708
408,0.001661134,0.998338866
409,0.001663987,0.998336013
410,0.001666851,0.998333149
411,0.001669725,0.998330275
412,0.00167261,0.99832739
413,0.001675506,0.998324494
414,0.001678413,0.998321587
415,0.001681331,0.998318669
416,0.00168426,0.99831574
417,0.0016872,0.9983128
418,0.001690151,0.998309849
419,0.001693113,0.998306887
420,0.001696087,0.998303913
421,0.001699072,0.998300928
422,0.001702068,0.998297932
423,0.001705076,0.998294924
424,0.001708095,0.998291905
425,0.001711126,0.998288874
426,0.001714168,0.998285832
427,0.001717222,0.998282778
428,0.001720288,0.998279712
429,0.001723366,0.998276634
430,0.001726456,0.998273544
431,0.001729557,0.998270443
432,0.001732671,0.998267329
433,0.001735797,0.998264203
434,0.001738935,0.998261065
435,0.001742086,0.998257914
436,0.001745248,0.998254752
437,0.001748423,0.998251577
438,0.001751611,0.998248389
439,0.001754811,0.998245189
440,0.001758024,0.998241976
441,0.00176125,0.99823875
442,0.001764488,0.998235512
443,0.001767739,0.998232261
444,0.001771003,0.998228997
445,0.001774281,0.998225719
446,0.001777571,0.998222429
447,0.001780874,0.998219126
448,0.001784191,0.998215809
449,0.001787521,0.998212479
450,0.001790864,0.998209136
451,0.001794221,0.998205779
452,0.001797592,0.998202408
453,0.001800976,0.998199024
454,0.001804374,0.998195626
455,0.001807786,0.998192214
456,0.001811212,0.998188788
457,0.001814651,0.998185349
458,0.001818105,0.998181895
459,0.001821573,0.998178427
460,0.001825055,0.998174945
461,0.001828552,0.998171448
462,0.001832062,0.998167938
463,0.001835588,0.998164412
464,0.001839128,0.998160872
465,0.001842683,0.998157317
466,0.001846252,0.998153748
467,0.001849837,0.998150163
468,0.001853436,0.998146564
469,0.001857051,0.998142949
470,0.00186068,0.99813932
471,0.001864325,0.998135675
472,0.001867986,0.998132014
473,0.001871661,0.998128339
474,0.001875353,0.998124647
475,0.00187906,0.99812094
476,0.001882782,0.998117218
477,0.001886521,0.998113479
478,0.001890275,0.998109725
479,0.001894046,0.998105954
480,0.001897833,0.998102167
481,0.001901636,0.998098364
482,0.001905455,0.998094545
483,0.001909291,0.998090709
484,0.001913143,0.998086857
485,0.001917012,0.998082988
486,0.001920898,0.998079102
487,0.001924801,0.998075199
488,0.001928721,0.998071279
489,0.001932658,0.998067342
490,0.001936612,0.998063388
491,0.001940583,0.998059417
492,0.001944572,0.998055428
493,0.001948579,0.998051421
494,0.001952603,0.998047397
495,0.001956645,0.998043355
496,0.001960705,0.998039295
497,0.001964783,0.998035217
498,0.001968879,0.998031121
499,0.001972994,0.998027006
500,0.001977127,0.998022873
501,0.001981278,0.998018722
502,0.001985448,0.998014552
503,0.001989637,0.998010363
504,0.001993845,0.998006155
505,0.001998072,0.998001928
506,0.002002318,0.997997682
507,0.002006583,0.997993417
508,0.002010868,0.997989132
509,0.002015172,0.997984828
510,0.002019496,0.997980504
511,0.00202384,0.99797616
512,0.002028204,0.997971796
513,0.002032588,0.997967412
514,0.002036992,0.997963008
515,0.002041416,0.997958584
516,0.002045862,0.997954138
517,0.002050327,0.997949673
518,0.002054814,0.997945186
519,0.002059321,0.997940679
520,0.00206385,0.99793615
521,0.0020684,0.9979316
522,0.002072971,0.997927029
523,0.002077564,0.997922436
524,0.002082179,0.997917821
525,0.002086815,0.997913185
526,0.002091474,0.997908526
527,0.002096154,0.997903846
528,0.002100857,0.997899143
529,0.002105583,0.997894417
530,0.002110331,0.997889669
531,0.002115102,0.997884898
532,0.002119896,0.997880104
533,0.002124713,0.997875287
534,0.002129553,0.997870447
535,0.002134417,0.997865583
536,0.002139305,0.997860695
537,0.002144216,0.997855784
538,0.002149152,0.997850848
539,0.002154111,0.997845889
540,0.002159095,0.997840905
541,0.002164104,0.997835896
542,0.002169137,0.997830863
543,0.002174195,0.997825805
544,0.002179278,0.997820722
545,0.002184386,0.997815614
546,0.00218952,0.99781048
547,0.00219468,0.99780532
548,0.002199865,0.997800135
549,0.002205077,0.997794923
550,0.002210314,0.997789686
551,0.002215578,0.997784422
552,0.002220869,0.997779131
553,0.002226187,0.997773813
554,0.002231531,0.997768469
555,0.002236903,0.997763097
556,0.002242302,0.997757698
557,0.002247729,0.997752271
558,0.002253184,0.997746816
559,0.002258667,0.997741333
560,0.002264178,0.997735822
561,0.002269718,0.997730282
562,0.002275287,0.997724713
563,0.002280884,0.997719116
564,0.002286511,0.997713489
565,0.002292167,0.997707833
566,0.002297853,0.997702147
567,0.002303568,0.997696432
568,0.002309314,0.997690686
569,0.00231509,0.99768491
570,0.002320897,0.997679103
571,0.002326735,0.997673265
572,0.002332603,0.997667397
573,0.002338503,0.997661497
574,0.002344435,0.997655565
575,0.002350398,0.997649602
576,0.002356394,0.997643606
577,0.002362422,0.997637578
578,0.002368482,0.997631518
579,0.002374576,0.997625424
580,0.002380702,0.997619298
581,0.002386862,0.997613138
582,0.002393056,0.997606944
583,0.002399284,0.997600716
584,0.002405546,0.997594454
585,0.002411842,0.997588158
586,0.002418174,0.997581826
587,0.00242454,0.99757546
588,0.002430942,0.997569058
589,0.00243738,0.99756262
590,0.002443853,0.997556147
591,0.002450363,0.997549637
592,0.002456909,0.997543091
593,0.002463493,0.997536507
594,0.002470113,0.997529887
595,0.002476772,0.997523228
596,0.002483468,0.997516532
597,0.002490202,0.997509798
598,0.002496975,0.997503025
599,0.002503786,0.997496214
600,0.002510637,0.997489363
601,0.002517527,0.997482473
602,0.002524457,0.997475543
603,0.002531428,0.997468572
604,0.002538439,0.997461561
605,0.00254549,0.99745451
606,0.002552583,0.997447417
607,0.002559718,0.997440282
608,0.002566895,0.997433105
609,0.002574114,0.997425886
610,0.002581376,0.997418624
611,0.002588681,0.997411319
612,0.002596029,0.997403971
613,0.002603421,0.997396579
614,0.002610858,0.997389142
615,0.002618339,0.997381661
616,0.002625866,0.997374134
617,0.002633438,0.997366562
618,0.002641056,0.997358944
619,0.00264872,0.99735128
620,0.002656431,0.997343569
621,0.002664189,0.997335811
622,0.002671994,0.997328006
623,0.002679848,0.997320152
624,0.00268775,0.99731225
625,0.002695702,0.997304298
626,0.002703702,0.997296298
627,0.002711753,0.997288247
628,0.002719853,0.997280147
629,0.002728005,0.997271995
630,0.002736208,0.997263792
631,0.002744462,0.997255538
632,0.002752769,0.997247231
633,0.002761129,0.997238871
634,0.002769542,0.997230458
635,0.002778008,0.997221992
636,0.002786529,0.997213471
637,0.002795105,0.997204895
638,0.002803736,0.997196264
639,0.002812423,0.997187577
640,0.002821166,0.997178834
641,0.002829966,0.997170034
642,0.002838824,0.997161176
643,0.00284774,0.99715226
644,0.002856714,0.997143286
645,0.002865748,0.997134252
646,0.002874842,0.997125158
647,0.002883996,0.997116004
648,0.00289321,0.99710679
649,0.002902487,0.997097513
650,0.002911826,0.997088174
651,0.002921227,0.997078773
652,0.002930692,0.997069308
653,0.002940222,0.997059778
654,0.002949816,0.997050184
655,0.002959475,0.997040525
656,0.002969201,0.997030799
657,0.002978993,0.997021007
658,0.002988853,0.997011147
659,0.002998782,0.997001218
660,0.003008779,0.996991221
661,0.003018845,0.996981155
662,0.003028982,0.996971018
663,0.00303919,0.99696081
664,0.00304947,0.99695053
665,0.003059823,0.996940177
666,0.003070249,0.996929751
667,0.003080749,0.996919251
668,0.003091324,0.996908676
669,0.003101974,0.996898026
670,0.003112702,0.996887298
671,0.003123506,0.996876494
672,0.003134389,0.996865611
673,0.003145351,0.996854649
674,0.003156393,0.996843607
675,0.003167515,0.996832485
676,0.00317872,0.99682128
677,0.003190007,0.996809993
678,0.003201377,0.996798623
679,0.003212832,0.996787168
680,0.003224372,0.996775628
681,0.003235999,0.996764001
682,0.003247713,0.996752287
683,0.003259515,0.996740485
684,0.003271406,0.996728594
685,0.003283388,0.996716612
686,0.003295461,0.996704539
687,0.003307626,0.996692374
688,0.003319885,0.996680115
689,0.003332238,0.996667762
690,0.003344687,0.996655313
691,0.003357233,0.996642767
692,0.003369876,0.996630124
693,0.003382619,0.996617381
694,0.003395461,0.996604539
695,0.003408405,0.996591595
696,0.003421452,0.996578548
697,0.003434602,0.996565398
698,0.003447857,0.996552143
699,0.003461219,0.996538781
700,0.003474688,0.996525312
701,0.003488265,0.996511735
702,0.003501953,0.996498047
703,0.003515753,0.996484247
704,0.003529665,0.996470335
705,0.003543692,0.996456308
706,0.003557834,0.996442166
707,0.003572093,0.996427907
708,0.003586471,0.996413529
709,0.003600969,0.996399031
710,0.003615588,0.996384412
711,0.003630331,0.996369669
712,0.003645198,0.996354802
713,0.003660191,0.996339809
714,0.003675312,0.996324688
715,0.003690562,0.996309438
716,0.003705944,0.996294056
717,0.003721458,0.996278542
718,0.003737107,0.996262893
719,0.003752892,0.996247108
720,0.003768815,0.996231185
721,0.003784878,0.996215122
722,0.003801082,0.996198918
723,0.003817431,0.996182569
724,0.003833924,0.996166076
725,0.003850566,0.996149434
726,0.003867356,0.996132644
727,0.003884298,0.996115702
728,0.003901394,0.996098606
729,0.003918645,0.996081355
730,0.003936053,0.996063947
731,0.003953622,0.996046378
732,0.003971353,0.996028647
733,0.003989247,0.996010753
734,0.004007309,0.995992691
735,0.004025539,0.995974461
736,0.004043941,0.995956059
737,0.004062517,0.995937483
738,0.004081268,0.995918732
739,0.004100199,0.995899801
740,0.00411931,0.99588069
741,0.004138606,0.995861394
742,0.004158088,0.995841912
743,0.004177759,0.995822241
744,0.004197622,0.995802378
745,0.00421768,0.99578232
746,0.004237936,0.995762064
747,0.004258392,0.995741608
748,0.004279052,0.995720948
749,0.004299918,0.995700082
750,0.004320995,0.995679005
751,0.004342284,0.995657716
752,0.004363789,0.995636211
753,0.004385513,0.995614487
754,0.004407461,0.995592539
755,0.004429634,0.995570366
756,0.004452038,0.995547962
757,0.004474674,0.995525326
758,0.004497548,0.995502452
759,0.004520662,0.995479338
760,0.004544021,0.995455979
761,0.004567628,0.995432372
762,0.004591487,0.995408513
763,0.004615603,0.995384397
764,0.004639979,0.995360021
765,0.004664621,0.995335379
766,0.004689531,0.995310469
767,0.004714714,0.995285286
768,0.004740176,0.995259824
769,0.00476592,0.99523408
770,0.004791952,0.995208048
771,0.004818276,0.995181724
772,0.004844896,0.995155104
773,0.004871819,0.995128181
774,0.00489905,0.99510095
775,0.004926592,0.995073408
776,0.004954453,0.995045547
777,0.004982637,0.995017363
778,0.00501115,0.99498885
779,0.005039998,0.994960002
780,0.005069187,0.994930813
781,0.005098723,0.994901277
782,0.005128611,0.994871389
783,0.005158859,0.994841141
784,0.005189473,0.994810527
785,0.00522046,0.99477954
786,0.005251825,0.994748175
787,0.005283577,0.994716423
788,0.005315723,0.994684277
789,0.005348269,0.994651731
790,0.005381224,0.994618776
791,0.005414594,0.994585406
792,0.005448388,0.994551612
793,0.005482615,0.994517385
794,0.005517281,0.994482719
795,0.005552397,0.994447603
796,0.00558797,0.99441203
797,0.005624009,0.994375991
798,0.005660524,0.994339476
799,0.005697525,0.994302475
800,0.00573502,0.99426498
801,0.00577302,0.99422698
802,0.005811534,0.994188466
803,0.005850575,0.994149425
804,0.005890151,0.994109849
805,0.005930275,0.994069725
806,0.005970958,0.994029042
807,0.006012211,0.993987789
808,0.006054046,0.993945954
809,0.006096477,0.993903523
810,0.006139514,0.993860486
811,0.006183173,0.993816827
812,0.006227465,0.993772535
813,0.006272405,0.993727595
814,0.006318008,0.993681992
815,0.006364287,0.993635713
816,0.006411259,0.993588741
817,0.006458937,0.993541063
818,0.00650734,0.99349266
819,0.006556482,0.993443518
820,0.006606381,0.993393619
821,0.006657055,0.993342945
822,0.006708522,0.993291478
823,0.0067608,0.9932392
824,0.006813909,0.993186091
825,0.006867868,0.993132132
826,0.006922698,0.993077302
827,0.00697842,0.99302158
828,0.007035055,0.992964945
829,0.007092628,0.992907372
830,0.00715116,0.99284884
831,0.007210676,0.992789324
832,0.0072712,0.9927288
833,0.007332759,0.992667241
834,0.007395379,0.992604621
835,0.007459088,0.992540912
836,0.007523913,0.992476087
837,0.007589885,0.992410115
838,0.007657034,0.992342966
839,0.007725391,0.992274609
840,0.00779499,0.99220501
841,0.007865864,0.992134136
842,0.007938048,0.992061952
843,0.008011579,0.991988421
844,0.008086495,0.991913505
845,0.008162835,0.991837165
846,0.008240639,0.991759361
847,0.008319951,0.991680049
848,0.008400813,0.991599187
849,0.008483271,0.991516729
850,0.008567374,0.991432626
851,0.00865317,0.99134683
852,0.00874071,0.99125929
853,0.008830049,0.991169951
854,0.008921241,0.991078759
855,0.009014345,0.990985655
856,0.00910942,0.99089058
857,0.00920653,0.99079347
858,0.009305741,0.990694259
859,0.00940712,0.99059288
860,0.00951074,0.99048926
861,0.009616674,0.990383326
862,0.009725,0.990275
863,0.0098358,0.9901642
864,0.00994916,0.99005084
865,0.010065167,0.989934833
866,0.010183915,0.989816085
867,0.010305502,0.989694498
868,0.01043003,0.98956997
869,0.010557606,0.989442394
870,0.010688343,0.989311657
871,0.010822358,0.989177642
872,0.010959775,0.989040225
873,0.011100725,0.988899275
874,0.011245344,0.988754656
875,0.011393776,0.988606224
876,0.011546173,0.988453827
877,0.011702694,0.988297306
878,0.011863508,0.988136492
879,0.012028792,0.987971208
880,0.012198733,0.987801267
881,0.012373529,0.987626471
882,0.012553389,0.987446611
883,0.012738534,0.987261466
884,0.012929199,0.987070801
885,0.013125632,0.986874368
886,0.013328095,0.986671905
887,0.013536869,0.986463131
888,0.013752248,0.986247752
889,0.01397455,0.98602545
890,0.014204109,0.985795891
891,0.014441282,0.985558718
892,0.014686451,0.985313549
893,0.014940023,0.985059977
894,0.015202431,0.984797569
895,0.015474141,0.984525859
896,0.01575565,0.98424435
897,0.016047491,0.983952509
898,0.016350238,0.983649762
899,0.016664504,0.983335496
900,0.016990952,0.983009048
901,0.017330294,0.982669706
902,0.0176833,0.9823167
903,0.0180508,0.9819492
904,0.018433693,0.981566307
905,0.018832953,0.981167047
906,0.019249637,0.980750363
907,0.019684893,0.980315107
908,0.020139973,0.979860027
909,0.020616239,0.979383761
910,0.021115185,0.978884815
911,0.02163844,0.97836156
912,0.022187797,0.977812203
913,0.022765223,0.977234777
914,0.023372887,0.976627113
915,0.024013184,0.975986816
916,0.024688765,0.975311235
917,0.02540257,0.97459743
918,0.026157873,0.973842127
919,0.026958323,0.973041677
920,0.027808006,0.972191994
921,0.028711504,0.971288496
922,0.029673979,0.970326021
923,0.03070126,0.96929874
924,0.031799954,0.968200046
925,0.032977584,0.967022416
926,0.034242739,0.965757261
927,0.035605277,0.964394723
928,0.037076559,0.962923441
929,0.038669738,0.961330262
930,0.040400126,0.959599874
931,0.042285639,0.957714361
932,0.044347362,0.955652638
933,0.046610268,0.953389732
934,0.049104127,0.950895873
935,0.051864685,0.948135315
936,0.054935188,0.945064812
937,0.058368394,0.941631606
938,0.062229235,0.937770765
939,0.066598398,0.933401602
940,0.071577192,0.928422808
941,0.077294241,0.922705759
942,0.083914828,0.916085172
943,0.091654105,0.908345895
944,0.100796015,0.899203985
945,0.111720774,0.888279226
946,0.124945195,0.875054805
947,0.141182279,0.858817721
948,0.161429165,0.838570835
949,0.187094508,0.812905492
950,0.220172709,0.779827291
951,0.263446287,0.736553713
952,0.320601945,0.679398055
953,0.395877475,0.604122525
954,0.492332728,0.507667272
955,0.60763574,0.39236426
956,0.728958975,0.271041025
957,0.835150544,0.164849456
958,0.91067327,0.08932673
959,0.955453265,0.044546735
960,0.978852613,0.021147387
961,0.990215558,0.009784442
962,0.995529025,0.004470975
963,0.997968864,0.002031136
964,0.999079732,9.20E-04
965,0.999583551,4.16E-04
966,0.999811649,1.88E-04
967,0.999914834,8.52E-05
968,0.999961495,3.85E-05
969,0.999982592,1.74E-05
970,0.99999213,7.87E-06
971,0.999996442,3.56E-06
972,0.999998392,1.61E-06
973,0.999999273,7.27E-07
974,0.999999671,3.29E-07
975,0.999999851,1.49E-07
976,0.999999933,6.72E-08
977,0.99999997,3.04E-08
978,0.999999986,1.37E-08
979,0.999999994,6.21E-09
980,0.999999997,2.81E-09
981,0.999999999,1.27E-09
982,0.999999999,5.73E-10
983,1,2.59E-10
984,1,1.17E-10
985,1,5.30E-11
986,1,2.40E-11
987,1,1.08E-11
988,1,4.89E-12
989,1,2.21E-12
990,1,1.00E-12
991,1,4.52E-13
992,1,2.04E-13
993,1,9.24E-14
994,1,4.18E-14
995,1,1.89E-14
996,1,8.54E-15
997,1,3.86E-15
998,1,1.75E-15
