generation,stra.1,stra.2
104,0.001116762,0.998883238
105,0.001118045,0.998881955
106,0.001119333,0.998880667
107,0.001120624,0.998879376
108,0.001121919,0.998878081
109,0.001123217,0.998876783
110,0.00112452,0.99887548
111,0.001125826,0.998874174
112,0.001127137,0.998872863
113,0.001128451,0.998871549
114,0.001129768,0.998870232
115,0.00113109,0.99886891
116,0.001132416,0.998867584
117,0.001133745,0.998866255
118,0.001135079,0.998864921
119,0.001136416,0.998863584
120,0.001137758,0.998862242
121,0.001139103,0.998860897
122,0.001140453,0.998859547
123,0.001141806,0.998858194
124,0.001143164,0.998856836
125,0.001144525,0.998855475
126,0.001145891,0.998854109
127,0.001147261,0.998852739
128,0.001148635,0.998851365
129,0.001150013,0.998849987
130,0.001151395,0.998848605
131,0.001152781,0.998847219
132,0.001154171,0.998845829
133,0.001155566,0.998844434
134,0.001156965,0.998843035
135,0.001158368,0.998841632
136,0.001159776,0.998840224
137,0.001161187,0.998838813
138,0.001162603,0.998837397
139,0.001164024,0.998835976
140,0.001165448,0.998834552
141,0.001166877,0.998833123
142,0.001168311,0.998831689
143,0.001169748,0.998830252
144,0.00117119,0.99882881
145,0.001172637,0.998827363
146,0.001174088,0.998825912
147,0.001175544,0.998824456
148,0.001177004,0.998822996
149,0.001178468,0.998821532
150,0.001179938,0.998820062
151,0.001181411,0.998818589
152,0.00118289,0.99881711
153,0.001184372,0.998815628
154,0.00118586,0.99881414
155,0.001187352,0.998812648
156,0.001188849,0.998811151
157,0.00119035,0.99880965
158,0.001191857,0.998808143
159,0.001193367,0.998806633
160,0.001194883,0.998805117
161,0.001196404,0.998803596
162,0.001197929,0.998802071
163,0.001199459,0.998800541
164,0.001200994,0.998799006
165,0.001202534,0.998797466
166,0.001204078,0.998795922
167,0.001205628,0.998794372
168,0.001207183,0.998792817
169,0.001208742,0.998791258
170,0.001210307,0.998789693
171,0.001211876,0.998788124
172,0.001213451,0.998786549
173,0.00121503,0.99878497
174,0.001216615,0.998783385
175,0.001218204,0.998781796
176,0.001219799,0.998780201
177,0.001221399,0.998778601
178,0.001223005,0.998776995
179,0.001224615,0.998775385
180,0.001226231,0.998773769
181,0.001227851,0.998772149
182,0.001229478,0.998770522
183,0.001231109,0.998768891
184,0.001232746,0.998767254
185,0.001234388,0.998765612
186,0.001236036,0.998763964
187,0.001237688,0.998762312
188,0.001239347,0.998760653
189,0.001241011,0.998758989
190,0.00124268,0.99875732
191,0.001244355,0.998755645
192,0.001246035,0.998753965
193,0.001247721,0.998752279
194,0.001249412,0.998750588
195,0.00125111,0.99874889
196,0.001252812,0.998747188
197,0.001254521,0.998745479
198,0.001256235,0.998743765
199,0.001257955,0.998742045
200,0.00125968,0.99874032
201,0.001261412,0.998738588
202,0.001263149,0.998736851
203,0.001264892,0.998735108
204,0.001266641,0.998733359
205,0.001268396,0.998731604
206,0.001270157,0.998729843
207,0.001271924,0.998728076
208,0.001273696,0.998726304
209,0.001275475,0.998724525
210,0.00127726,0.99872274
211,0.001279051,0.998720949
212,0.001280848,0.998719152
213,0.001282651,0.998717349
214,0.001284461,0.998715539
215,0.001286276,0.998713724
216,0.001288098,0.998711902
217,0.001289926,0.998710074
218,0.001291761,0.998708239
219,0.001293601,0.998706399
220,0.001295449,0.998704551
221,0.001297302,0.998702698
222,0.001299162,0.998700838
223,0.001301028,0.998698972
224,0.001302901,0.998697099
225,0.001304781,0.998695219
226,0.001306667,0.998693333
227,0.00130856,0.99869144
228,0.001310459,0.998689541
229,0.001312365,0.998687635
230,0.001314278,0.998685722
231,0.001316197,0.998683803
232,0.001318123,0.998681877
233,0.001320056,0.998679944
234,0.001321996,0.998678004
235,0.001323943,0.998676057
236,0.001325897,0.998674103
237,0.001327857,0.998672143
238,0.001329825,0.998670175
239,0.0013318,0.9986682
240,0.001333781,0.998666219
241,0.00133577,0.99866423
242,0.001337766,0.998662234
243,0.001339769,0.998660231
244,0.00134178,0.99865822
245,0.001343797,0.998656203
246,0.001345822,0.998654178
247,0.001347855,0.998652145
248,0.001349895,0.998650105
249,0.001351942,0.998648058
250,0.001353996,0.998646004
251,0.001356058,0.998643942
252,0.001358128,0.998641872
253,0.001360205,0.998639795
254,0.00136229,0.99863771
255,0.001364382,0.998635618
256,0.001366483,0.998633517
257,0.001368591,0.998631409
258,0.001370706,0.998629294
259,0.00137283,0.99862717
260,0.001374961,0.998625039
261,0.001377101,0.998622899
262,0.001379248,0.998620752
263,0.001381404,0.998618596
264,0.001383567,0.998616433
265,0.001385739,0.998614261
266,0.001387918,0.998612082
267,0.001390106,0.998609894
268,0.001392302,0.998607698
269,0.001394506,0.998605494
270,0.001396719,0.998603281
271,0.00139894,0.99860106
272,0.00140117,0.99859883
273,0.001403408,0.998596592
274,0.001405654,0.998594346
275,0.001407909,0.998592091
276,0.001410173,0.998589827
277,0.001412445,0.998587555
278,0.001414726,0.998585274
279,0.001417016,0.998582984
280,0.001419315,0.998580685
281,0.001421622,0.998578378
282,0.001423939,0.998576061
283,0.001426264,0.998573736
284,0.001428598,0.998571402
285,0.001430942,0.998569058
286,0.001433294,0.998566706
287,0.001435656,0.998564344
288,0.001438027,0.998561973
289,0.001440407,0.998559593
290,0.001442797,0.998557203
291,0.001445196,0.998554804
292,0.001447604,0.998552396
293,0.001450022,0.998549978
294,0.00145245,0.99854755
295,0.001454887,0.998545113
296,0.001457333,0.998542667
297,0.00145979,0.99854021
298,0.001462256,0.998537744
299,0.001464732,0.998535268
300,0.001467218,0.998532782
301,0.001469714,0.998530286
302,0.00147222,0.99852778
303,0.001474736,0.998525264
304,0.001477263,0.998522737
305,0.001479799,0.998520201
306,0.001482346,0.998517654
307,0.001484903,0.998515097
308,0.00148747,0.99851253
309,0.001490048,0.998509952
310,0.001492636,0.998507364
311,0.001495235,0.998504765
312,0.001497845,0.998502155
313,0.001500465,0.998499535
314,0.001503096,0.998496904
315,0.001505738,0.998494262
316,0.00150839,0.99849161
317,0.001511054,0.998488946
318,0.001513729,0.998486271
319,0.001516415,0.998483585
320,0.001519112,0.998480888
321,0.00152182,0.99847818
322,0.00152454,0.99847546
323,0.001527271,0.998472729
324,0.001530013,0.998469987
325,0.001532767,0.998467233
326,0.001535533,0.998464467
327,0.00153831,0.99846169
328,0.001541099,0.998458901
329,0.0015439,0.9984561
330,0.001546712,0.998453288
331,0.001549537,0.998450463
332,0.001552374,0.998447626
333,0.001555223,0.998444777
334,0.001558084,0.998441916
335,0.001560957,0.998439043
336,0.001563843,0.998436157
337,0.001566741,0.998433259
338,0.001569651,0.998430349
339,0.001572575,0.998427425
340,0.00157551,0.99842449
341,0.001578459,0.998421541
342,0.001581421,0.998418579
343,0.001584395,0.998415605
344,0.001587382,0.998412618
345,0.001590383,0.998409617
346,0.001593397,0.998406603
347,0.001596423,0.998403577
348,0.001599464,0.998400536
349,0.001602518,0.998397482
350,0.001605585,0.998394415
351,0.001608666,0.998391334
352,0.00161176,0.99838824
353,0.001614869,0.998385131
354,0.001617991,0.998382009
355,0.001621127,0.998378873
356,0.001624278,0.998375722
357,0.001627442,0.998372558
358,0.001630621,0.998369379
359,0.001633814,0.998366186
360,0.001637022,0.998362978
361,0.001640244,0.998359756
362,0.001643481,0.998356519
363,0.001646732,0.998353268
364,0.001649999,0.998350001
365,0.00165328,0.99834672
366,0.001656577,0.998343423
367,0.001659888,0.998340112
368,0.001663215,0.998336785
369,0.001666557,0.998333443
370,0.001669915,0.998330085
371,0.001673288,0.998326712
372,0.001676677,0.998323323
373,0.001680082,0.998319918
374,0.001683503,0.998316497
375,0.00168694,0.99831306
376,0.001690393,0.998309607
377,0.001693862,0.998306138
378,0.001697347,0.998302653
379,0.001700849,0.998299151
380,0.001704368,0.998295632
381,0.001707903,0.998292097
382,0.001711455,0.998288545
383,0.001715024,0.998284976
384,0.00171861,0.99828139
385,0.001722214,0.998277786
386,0.001725834,0.998274166
387,0.001729473,0.998270527
388,0.001733128,0.998266872
389,0.001736801,0.998263199
390,0.001740493,0.998259507
391,0.001744202,0.998255798
392,0.001747929,0.998252071
393,0.001751674,0.998248326
394,0.001755438,0.998244562
395,0.00175922,0.99824078
396,0.001763021,0.998236979
397,0.001766841,0.998233159
398,0.001770679,0.998229321
399,0.001774537,0.998225463
400,0.001778413,0.998221587
401,0.001782309,0.998217691
402,0.001786225,0.998213775
403,0.00179016,0.99820984
404,0.001794115,0.998205885
405,0.001798089,0.998201911
406,0.001802084,0.998197916
407,0.001806099,0.998193901
408,0.001810134,0.998189866
409,0.00181419,0.99818581
410,0.001818266,0.998181734
411,0.001822364,0.998177636
412,0.001826482,0.998173518
413,0.001830621,0.998169379
414,0.001834782,0.998165218
415,0.001838964,0.998161036
416,0.001843168,0.998156832
417,0.001847393,0.998152607
418,0.001851641,0.998148359
419,0.00185591,0.99814409
420,0.001860202,0.998139798
421,0.001864517,0.998135483
422,0.001868854,0.998131146
423,0.001873213,0.998126787
424,0.001877596,0.998122404
425,0.001882002,0.998117998
426,0.001886432,0.998113568
427,0.001890885,0.998109115
428,0.001895362,0.998104638
429,0.001899863,0.998100137
430,0.001904387,0.998095613
431,0.001908937,0.998091063
432,0.00191351,0.99808649
433,0.001918109,0.998081891
434,0.001922732,0.998077268
435,0.00192738,0.99807262
436,0.001932054,0.998067946
437,0.001936754,0.998063246
438,0.001941479,0.998058521
439,0.00194623,0.99805377
440,0.001951007,0.998048993
441,0.00195581,0.99804419
442,0.00196064,0.99803936
443,0.001965497,0.998034503
444,0.001970381,0.998029619
445,0.001975293,0.998024707
446,0.001980231,0.998019769
447,0.001985198,0.998014802
448,0.001990192,0.998009808
449,0.001995215,0.998004785
450,0.002000266,0.997999734
451,0.002005346,0.997994654
452,0.002010454,0.997989546
453,0.002015592,0.997984408
454,0.002020759,0.997979241
455,0.002025956,0.997974044
456,0.002031183,0.997968817
457,0.00203644,0.99796356
458,0.002041727,0.997958273
459,0.002047045,0.997952955
460,0.002052394,0.997947606
461,0.002057775,0.997942225
462,0.002063186,0.997936814
463,0.00206863,0.99793137
464,0.002074106,0.997925894
465,0.002079614,0.997920386
466,0.002085154,0.997914846
467,0.002090728,0.997909272
468,0.002096334,0.997903666
469,0.002101975,0.997898025
470,0.002107649,0.997892351
471,0.002113357,0.997886643
472,0.002119099,0.997880901
473,0.002124877,0.997875123
474,0.002130689,0.997869311
475,0.002136537,0.997863463
476,0.00214242,0.99785758
477,0.002148339,0.997851661
478,0.002154295,0.997845705
479,0.002160288,0.997839712
480,0.002166317,0.997833683
481,0.002172384,0.997827616
482,0.002178488,0.997821512
483,0.002184631,0.997815369
484,0.002190812,0.997809188
485,0.002197031,0.997802969
486,0.00220329,0.99779671
487,0.002209588,0.997790412
488,0.002215927,0.997784073
489,0.002222305,0.997777695
490,0.002228724,0.997771276
491,0.002235184,0.997764816
492,0.002241686,0.997758314
493,0.002248229,0.997751771
494,0.002254815,0.997745185
495,0.002261443,0.997738557
496,0.002268114,0.997731886
497,0.002274828,0.997725172
498,0.002281587,0.997718413
499,0.00228839,0.99771161
500,0.002295237,0.997704763
501,0.00230213,0.99769787
502,0.002309068,0.997690932
503,0.002316053,0.997683947
504,0.002323084,0.997676916
505,0.002330162,0.997669838
506,0.002337287,0.997662713
507,0.002344461,0.997655539
508,0.002351682,0.997648318
509,0.002358953,0.997641047
510,0.002366273,0.997633727
511,0.002373644,0.997626356
512,0.002381064,0.997618936
513,0.002388536,0.997611464
514,0.002396059,0.997603941
515,0.002403633,0.997596367
516,0.002411261,0.997588739
517,0.002418942,0.997581058
518,0.002426676,0.997573324
519,0.002434464,0.997565536
520,0.002442308,0.997557692
521,0.002450206,0.997549794
522,0.002458161,0.997541839
523,0.002466172,0.997533828
524,0.00247424,0.99752576
525,0.002482366,0.997517634
526,0.00249055,0.99750945
527,0.002498793,0.997501207
528,0.002507096,0.997492904
529,0.00251546,0.99748454
530,0.002523884,0.997476116
531,0.00253237,0.99746763
532,0.002540918,0.997459082
533,0.002549529,0.997450471
534,0.002558203,0.997441797
535,0.002566942,0.997433058
536,0.002575746,0.997424254
537,0.002584616,0.997415384
538,0.002593552,0.997406448
539,0.002602556,0.997397444
540,0.002611628,0.997388372
541,0.002620768,0.997379232
542,0.002629979,0.997370021
543,0.002639259,0.997360741
544,0.002648611,0.997351389
545,0.002658035,0.997341965
546,0.002667531,0.997332469
547,0.002677102,0.997322898
548,0.002686746,0.997313254
549,0.002696467,0.997303533
550,0.002706263,0.997293737
551,0.002716137,0.997283863
552,0.002726089,0.997273911
553,0.00273612,0.99726388
554,0.002746231,0.997253769
555,0.002756423,0.997243577
556,0.002766697,0.997233303
557,0.002777054,0.997222946
558,0.002787494,0.997212506
559,0.00279802,0.99720198
560,0.002808631,0.997191369
561,0.00281933,0.99718067
562,0.002830117,0.997169883
563,0.002840992,0.997159008
564,0.002851959,0.997148041
565,0.002863016,0.997136984
566,0.002874166,0.997125834
567,0.00288541,0.99711459
568,0.002896749,0.997103251
569,0.002908183,0.997091817
570,0.002919716,0.997080284
571,0.002931346,0.997068654
572,0.002943077,0.997056923
573,0.002954908,0.997045092
574,0.002966842,0.997033158
575,0.00297888,0.99702112
576,0.002991023,0.997008977
577,0.003003272,0.996996728
578,0.003015629,0.996984371
579,0.003028096,0.996971904
580,0.003040673,0.996959327
581,0.003053363,0.996946637
582,0.003066166,0.996933834
583,0.003079084,0.996920916
584,0.00309212,0.99690788
585,0.003105273,0.996894727
586,0.003118547,0.996881453
587,0.003131942,0.996868058
588,0.003145461,0.996854539
589,0.003159105,0.996840895
590,0.003172875,0.996827125
591,0.003186774,0.996813226
592,0.003200804,0.996799196
593,0.003214965,0.996785035
594,0.003229261,0.996770739
595,0.003243693,0.996756307
596,0.003258262,0.996741738
597,0.003272972,0.996727028
598,0.003287823,0.996712177
599,0.003302818,0.996697182
600,0.003317959,0.996682041
601,0.003333249,0.996666751
602,0.003348688,0.996651312
603,0.003364281,0.996635719
604,0.003380028,0.996619972
605,0.003395932,0.996604068
606,0.003411996,0.996588004
607,0.003428222,0.996571778
608,0.003444612,0.996555388
609,0.003461169,0.996538831
610,0.003477895,0.996522105
611,0.003494793,0.996505207
612,0.003511866,0.996488134
613,0.003529117,0.996470883
614,0.003546547,0.996453453
615,0.003564161,0.996435839
616,0.00358196,0.99641804
617,0.003599948,0.996400052
618,0.003618128,0.996381872
619,0.003636502,0.996363498
620,0.003655075,0.996344925
621,0.003673849,0.996326151
622,0.003692828,0.996307172
623,0.003712014,0.996287986
624,0.003731411,0.996268589
625,0.003751024,0.996248976
626,0.003770854,0.996229146
627,0.003790907,0.996209093
628,0.003811185,0.996188815
629,0.003831693,0.996168307
630,0.003852434,0.996147566
631,0.003873412,0.996126588
632,0.003894632,0.996105368
633,0.003916098,0.996083902
634,0.003937814,0.996062186
635,0.003959784,0.996040216
636,0.003982012,0.996017988
637,0.004004504,0.995995496
638,0.004027265,0.995972735
639,0.004050298,0.995949702
640,0.004073608,0.995926392
641,0.004097202,0.995902798
642,0.004121084,0.995878916
643,0.004145258,0.995854742
644,0.004169732,0.995830268
645,0.00419451,0.99580549
646,0.004219597,0.995780403
647,0.004245,0.995755
648,0.004270725,0.995729275
649,0.004296778,0.995703222
650,0.004323165,0.995676835
651,0.004349892,0.995650108
652,0.004376967,0.995623033
653,0.004404395,0.995595605
654,0.004432184,0.995567816
655,0.004460341,0.995539659
656,0.004488874,0.995511126
657,0.004517789,0.995482211
658,0.004547095,0.995452905
659,0.004576799,0.995423201
660,0.004606911,0.995393089
661,0.004637437,0.995362563
662,0.004668386,0.995331614
663,0.004699768,0.995300232
664,0.004731592,0.995268408
665,0.004763867,0.995236133
666,0.004796602,0.995203398
667,0.004829807,0.995170193
668,0.004863493,0.995136507
669,0.00489767,0.99510233
670,0.004932348,0.995067652
671,0.00496754,0.99503246
672,0.005003255,0.994996745
673,0.005039507,0.994960493
674,0.005076307,0.994923693
675,0.005113667,0.994886333
676,0.005151601,0.994848399
677,0.005190121,0.994809879
678,0.005229242,0.994770758
679,0.005268976,0.994731024
680,0.00530934,0.99469066
681,0.005350348,0.994649652
682,0.005392015,0.994607985
683,0.005434357,0.994565643
684,0.00547739,0.99452261
685,0.005521133,0.994478867
686,0.005565601,0.994434399
687,0.005610815,0.994389185
688,0.005656791,0.994343209
689,0.00570355,0.99429645
690,0.005751111,0.994248889
691,0.005799496,0.994200504
692,0.005848725,0.994151275
693,0.005898821,0.994101179
694,0.005949808,0.994050192
695,0.006001708,0.993998292
696,0.006054546,0.993945454
697,0.006108349,0.993891651
698,0.006163141,0.993836859
699,0.006218952,0.993781048
700,0.006275809,0.993724191
701,0.006333742,0.993666258
702,0.006392781,0.993607219
703,0.006452959,0.993547041
704,0.006514308,0.993485692
705,0.006576863,0.993423137
706,0.006640659,0.993359341
707,0.006705733,0.993294267
708,0.006772125,0.993227875
709,0.006839874,0.993160126
710,0.006909022,0.993090978
711,0.006979613,0.993020387
712,0.007051691,0.992948309
713,0.007125305,0.992874695
714,0.007200503,0.992799497
715,0.007277336,0.992722664
716,0.00735586,0.99264414
717,0.007436128,0.992563872
718,0.0075182,0.9924818
719,0.007602137,0.992397863
720,0.007688003,0.992311997
721,0.007775865,0.992224135
722,0.007865792,0.992134208
723,0.007957857,0.992042143
724,0.008052138,0.991947862
725,0.008148714,0.991851286
726,0.008247671,0.991752329
727,0.008349095,0.991650905
728,0.008453081,0.991546919
729,0.008559726,0.991440274
730,0.008669131,0.991330869
731,0.008781406,0.991218594
732,0.008896663,0.991103337
733,0.009015023,0.990984977
734,0.00913661,0.99086339
735,0.009261558,0.990738442
736,0.009390006,0.990609994
737,0.009522104,0.990477896
738,0.009658007,0.990341993
739,0.00979788,0.99020212
740,0.0099419,0.9900581
741,0.01009025,0.98990975
742,0.010243128,0.989756872
743,0.010400743,0.989599257
744,0.010563316,0.989436684
745,0.010731082,0.989268918
746,0.010904292,0.989095708
747,0.011083212,0.988916788
748,0.011268128,0.988731872
749,0.011459342,0.988540658
750,0.011657179,0.988342821
751,0.011861985,0.988138015
752,0.012074131,0.987925869
753,0.012294015,0.987705985
754,0.012522062,0.987477938
755,0.012758732,0.987241268
756,0.013004517,0.986995483
757,0.013259948,0.986740052
758,0.013525597,0.986474403
759,0.013802083,0.986197917
760,0.014090074,0.985909926
761,0.014390294,0.985609706
762,0.014703529,0.985296471
763,0.015030634,0.984969366
764,0.015372537,0.984627463
765,0.015730251,0.984269749
766,0.016104885,0.983895115
767,0.01649765,0.98350235
768,0.016909875,0.983090125
769,0.017343021,0.982656979
770,0.017798697,0.982201303
771,0.018278679,0.981721321
772,0.018784932,0.981215068
773,0.019319636,0.980680364
774,0.019885217,0.980114783
775,0.020484381,0.979515619
776,0.021120151,0.978879849
777,0.021795925,0.978204075
778,0.022515522,0.977484478
779,0.02328326,0.97671674
780,0.024104032,0.975895968
781,0.024983405,0.975016595
782,0.025927739,0.974072261
783,0.026944334,0.973055666
784,0.0280416,0.9719584
785,0.029229281,0.970770719
786,0.030518719,0.969481281
787,0.031923194,0.968076806
788,0.033458344,0.966541656
789,0.035142703,0.964857297
790,0.036998387,0.963001613
791,0.039051985,0.960948015
792,0.041335716,0.958664284
793,0.043888959,0.956111041
794,0.046760304,0.953239696
795,0.05001031,0.94998969
796,0.05371531,0.94628469
797,0.057972682,0.942027318
798,0.062908323,0.937091677
799,0.068687377,0.931312623
800,0.075529953,0.924470047
801,0.083734555,0.916265445
802,0.093713717,0.906286283
803,0.106049213,0.893950787
804,0.121579057,0.878420943
805,0.141536111,0.858463889
806,0.167768417,0.832231583
807,0.203077574,0.796922426
808,0.251678754,0.748321246
809,0.319580018,0.680419982
810,0.41391774,0.58608226
811,0.538557797,0.461442203
812,0.683381525,0.316618475
813,0.817685784,0.182314216
814,0.911276186,0.088723814
815,0.96159606,0.03840394
816,0.984382647,0.015617353
817,0.993824838,0.006175162
818,0.997586459,0.002413541
819,0.999061016,9.39E-04
820,0.999635349,3.65E-04
821,0.999858489,1.42E-04
822,0.999945098,5.49E-05
823,0.999978702,2.13E-05
824,0.999991738,8.26E-06
825,0.999996795,3.20E-06
826,0.999998757,1.24E-06
827,0.999999518,4.82E-07
828,0.999999813,1.87E-07
829,0.999999927,7.26E-08
830,0.999999972,2.81E-08
831,0.999999989,1.09E-08
832,0.999999996,4.23E-09
833,0.999999998,1.64E-09
834,0.999999999,6.37E-10
835,1,2.47E-10
836,1,9.59E-11
837,1,3.72E-11
838,1,1.44E-11
839,1,5.60E-12
840,1,2.17E-12
841,1,8.42E-13
842,1,3.27E-13
843,1,1.27E-13
844,1,4.91E-14
845,1,1.91E-14
846,1,7.39E-15
847,1,2.87E-15
848,1,1.11E-15
849,1,4.32E-16
850,1,1.67E-16
851,1,6.49E-17
852,1,2.52E-17
853,1,9.77E-18
854,1,3.79E-18
855,1,1.47E-18
856,1,5.70E-19
857,1,2.21E-19
858,1,8.58E-20
859,1,3.33E-20
860,1,1.29E-20
861,1,5.01E-21
862,1,1.94E-21
863,1,7.54E-22
864,1,2.92E-22
865,1,1.13E-22
866,1,4.40E-23
867,1,1.71E-23
868,1,6.62E-24
869,1,2.57E-24
870,1,9.96E-25
871,1,3.86E-25
872,1,1.50E-25
873,1,5.81E-26
874,1,2.25E-26
875,1,8.75E-27
876,1,3.39E-27
877,1,1.32E-27
878,1,5.10E-28
879,1,1.98E-28
880,1,7.68E-29
881,1,2.98E-29
882,1,1.16E-29
883,1,4.48E-30
884,1,1.74E-30
885,1,6.74E-31
886,1,2.62E-31
887,1,1.01E-31
888,1,3.94E-32
889,1,1.53E-32
890,1,5.92E-33
891,1,2.30E-33
892,1,8.91E-34
893,1,3.46E-34
894,1,1.34E-34
895,1,5.20E-35
896,1,2.02E-35
897,1,7.83E-36
898,1,3.04E-36
899,1,1.18E-36
900,1,4.57E-37
901,1,1.77E-37
902,1,6.87E-38
903,1,2.67E-38
904,1,1.03E-38
905,1,4.01E-39
906,1,1.56E-39
907,1,6.04E-40
908,1,2.34E-40
909,1,9.08E-41
910,1,3.52E-41
911,1,1.37E-41
912,1,5.30E-42
913,1,2.06E-42
914,1,7.98E-43
915,1,3.09E-43
916,1,1.20E-43
917,1,4.66E-44
918,1,1.81E-44
919,1,7.01E-45
920,1,2.72E-45
921,1,1.05E-45
922,1,4.09E-46
923,1,1.59E-46
924,1,6.15E-47
925,1,2.39E-47
926,1,9.26E-48
927,1,3.59E-48
928,1,1.39E-48
929,1,5.40E-49
930,1,2.10E-49
931,1,8.13E-50
932,1,3.15E-50
933,1,1.22E-50
934,1,4.74E-51
935,1,1.84E-51
936,1,7.14E-52
937,1,2.77E-52
938,1,1.07E-52
939,1,4.17E-53
940,1,1.62E-53
941,1,6.27E-54
942,1,2.43E-54
943,1,9.43E-55
944,1,3.66E-55
945,1,1.42E-55
946,1,5.51E-56
947,1,2.14E-56
948,1,8.28E-57
949,1,3.21E-57
950,1,1.25E-57
951,1,4.84E-58
952,1,1.88E-58
953,1,7.28E-59
954,1,2.82E-59
955,1,1.09E-59
956,1,4.25E-60
957,1,1.65E-60
958,1,6.39E-61
959,1,2.48E-61
960,1,9.61E-62
961,1,3.73E-62
962,1,1.45E-62
963,1,5.61E-63
964,1,2.18E-63
965,1,8.44E-64
966,1,3.28E-64
967,1,1.27E-64
968,1,4.93E-65
969,1,1.91E-65
970,1,7.41E-66
971,1,2.88E-66
972,1,1.12E-66
973,1,4.33E-67
974,1,1.68E-67
975,1,6.51E-68
976,1,2.53E-68
977,1,9.80E-69
978,1,3.80E-69
979,1,1.47E-69
980,1,5.72E-70
981,1,2.22E-70
982,1,8.60E-71
983,1,3.34E-71
984,1,1.29E-71
985,1,5.02E-72
986,1,1.95E-72
987,1,7.56E-73
988,1,2.93E-73
989,1,1.14E-73
990,1,4.41E-74
991,1,1.71E-74
992,1,6.64E-75
993,1,2.57E-75
994,1,9.99E-76
995,1,3.87E-76
996,1,1.50E-76
997,1,5.83E-77
998,1,2.26E-77
999,1,8.77E-78
1000,1,3.40E-78
1100,1,2.53E-119
1200,1,1.89E-160
1300,1,1.40E-201
1400,1,1.05E-242
1500,1,7.79E-284
1600,1,0
1700,1,0
1800,1,0
1900,1,0
2000,1,0
