generation,stra.1,stra.2
1063,1,1.41E-145
1064,1,5.53E-146
1065,1,2.17E-146
1066,1,8.49E-147
1067,1,3.33E-147
1068,1,1.30E-147
1069,1,5.11E-148
1070,1,2.00E-148
1071,1,7.84E-149
1072,1,3.07E-149
1073,1,1.20E-149
1074,1,4.72E-150
1075,1,1.85E-150
1076,1,7.25E-151
1077,1,2.84E-151
1078,1,1.11E-151
1079,1,4.36E-152
1080,1,1.71E-152
1081,1,6.70E-153
1082,1,2.63E-153
1083,1,1.03E-153
1084,1,4.03E-154
1085,1,1.58E-154
1086,1,6.19E-155
1087,1,2.43E-155
1088,1,9.51E-156
1089,1,3.73E-156
1090,1,1.46E-156
1091,1,5.72E-157
1092,1,2.24E-157
1093,1,8.79E-158
1094,1,3.44E-158
1095,1,1.35E-158
1096,1,5.29E-159
1097,1,2.07E-159
1098,1,8.12E-160
1099,1,3.18E-160
1100,1,1.25E-160
1101,1,4.89E-161
1102,1,1.91E-161
1103,1,7.50E-162
1104,1,2.94E-162
1105,1,1.15E-162
1106,1,4.52E-163
1107,1,1.77E-163
1108,1,6.93E-164
1109,1,2.72E-164
1110,1,1.06E-164
1111,1,4.17E-165
1112,1,1.64E-165
1113,1,6.41E-166
1114,1,2.51E-166
1115,1,9.84E-167
1116,1,3.86E-167
1117,1,1.51E-167
1118,1,5.92E-168
1119,1,2.32E-168
1120,1,9.10E-169
1121,1,3.56E-169
1122,1,1.40E-169
1123,1,5.47E-170
1124,1,2.14E-170
1125,1,8.41E-171
1126,1,3.29E-171
1127,1,1.29E-171
1128,1,5.06E-172
1129,1,1.98E-172
1130,1,7.77E-173
1131,1,3.04E-173
1132,1,1.19E-173
1133,1,4.67E-174
1134,1,1.83E-174
1135,1,7.18E-175
1136,1,2.81E-175
1137,1,1.10E-175
1138,1,4.32E-176
1139,1,1.69E-176
1140,1,6.63E-177
1141,1,2.60E-177
1142,1,1.02E-177
1143,1,3.99E-178
1144,1,1.56E-178
1145,1,6.13E-179
1146,1,2.40E-179
1147,1,9.42E-180
1148,1,3.69E-180
1149,1,1.45E-180
1150,1,5.67E-181
1151,1,2.22E-181
1152,1,8.70E-182
1153,1,3.41E-182
1154,1,1.34E-182
1155,1,5.24E-183
1156,1,2.05E-183
1157,1,8.04E-184
1158,1,3.15E-184
1159,1,1.23E-184
1160,1,4.84E-185
1161,1,1.90E-185
1162,1,7.43E-186
1163,1,2.91E-186
1164,1,1.14E-186
1165,1,4.47E-187
1166,1,1.75E-187
1167,1,6.87E-188
1168,1,2.69E-188
1169,1,1.05E-188
1170,1,4.13E-189
1171,1,1.62E-189
1172,1,6.35E-190
1173,1,2.49E-190
1174,1,9.75E-191
1175,1,3.82E-191
1176,1,1.50E-191
1177,1,5.87E-192
1178,1,2.30E-192
1179,1,9.01E-193
1180,1,3.53E-193
1181,1,1.38E-193
1182,1,5.42E-194
1183,1,2.12E-194
1184,1,8.32E-195
1185,1,3.26E-195
1186,1,1.28E-195
1187,1,5.01E-196
1188,1,1.96E-196
1189,1,7.69E-197
1190,1,3.01E-197
1191,1,1.18E-197
1192,1,4.63E-198
1193,1,1.81E-198
1194,1,7.11E-199
1195,1,2.79E-199
1196,1,1.09E-199
1197,1,4.28E-200
1198,1,1.68E-200
1199,1,6.57E-201
1200,1,2.57E-201
1201,1,1.01E-201
1202,1,3.95E-202
1203,1,1.55E-202
1204,1,6.07E-203
1205,1,2.38E-203
1206,1,9.32E-204
1207,1,3.65E-204
1208,1,1.43E-204
1209,1,5.61E-205
1210,1,2.20E-205
1211,1,8.62E-206
1212,1,3.38E-206
1213,1,1.32E-206
1214,1,5.19E-207
1215,1,2.03E-207
1216,1,7.96E-208
1217,1,3.12E-208
1218,1,1.22E-208
1219,1,4.79E-209
1220,1,1.88E-209
1221,1,7.36E-210
1222,1,2.88E-210
1223,1,1.13E-210
1224,1,4.43E-211
1225,1,1.74E-211
1226,1,6.80E-212
1227,1,2.67E-212
1228,1,1.04E-212
1229,1,4.09E-213
1230,1,1.60E-213
1231,1,6.29E-214
1232,1,2.46E-214
1233,1,9.65E-215
1234,1,3.78E-215
1235,1,1.48E-215
1236,1,5.81E-216
1237,1,2.28E-216
1238,1,8.92E-217
1239,1,3.50E-217
1240,1,1.37E-217
1241,1,5.37E-218
1242,1,2.10E-218
1243,1,8.24E-219
1244,1,3.23E-219
1245,1,1.27E-219
1246,1,4.96E-220
1247,1,1.94E-220
1248,1,7.62E-221
1249,1,2.99E-221
1250,1,1.17E-221
1251,1,4.58E-222
1252,1,1.80E-222
1253,1,7.04E-223
1254,1,2.76E-223
1255,1,1.08E-223
1256,1,4.24E-224
1257,1,1.66E-224
1258,1,6.51E-225
1259,1,2.55E-225
1260,1,9.99E-226
1261,1,3.92E-226
1262,1,1.53E-226
1263,1,6.01E-227
1264,1,2.36E-227
1265,1,9.23E-228
1266,1,3.62E-228
1267,1,1.42E-228
1268,1,5.56E-229
1269,1,2.18E-229
1270,1,8.53E-230
1271,1,3.34E-230
1272,1,1.31E-230
1273,1,5.14E-231
1274,1,2.01E-231
1275,1,7.89E-232
1276,1,3.09E-232
1277,1,1.21E-232
1278,1,4.75E-233
1279,1,1.86E-233
1280,1,7.29E-234
1281,1,2.86E-234
1282,1,1.12E-234
1283,1,4.39E-235
1284,1,1.72E-235
1285,1,6.74E-236
1286,1,2.64E-236
1287,1,1.03E-236
1288,1,4.05E-237
1289,1,1.59E-237
1290,1,6.22E-238
1291,1,2.44E-238
1292,1,9.56E-239
1293,1,3.75E-239
1294,1,1.47E-239
1295,1,5.75E-240
1296,1,2.25E-240
1297,1,8.83E-241
1298,1,3.46E-241
1299,1,1.36E-241
1300,1,5.32E-242
1301,1,2.08E-242
1302,1,8.16E-243
1303,1,3.20E-243
1304,1,1.25E-243
1305,1,4.91E-244
1306,1,1.93E-244
1307,1,7.55E-245
1308,1,2.96E-245
1309,1,1.16E-245
1310,1,4.54E-246
1311,1,1.78E-246
1312,1,6.97E-247
1313,1,2.73E-247
1314,1,1.07E-247
1315,1,4.20E-248
1316,1,1.64E-248
1317,1,6.44E-249
1318,1,2.53E-249
1319,1,9.90E-250
1320,1,3.88E-250
1321,1,1.52E-250
1322,1,5.96E-251
1323,1,2.33E-251
1324,1,9.15E-252
1325,1,3.58E-252
1326,1,1.40E-252
1327,1,5.50E-253
1328,1,2.16E-253
1329,1,8.45E-254
1330,1,3.31E-254
1331,1,1.30E-254
1332,1,5.09E-255
1333,1,1.99E-255
1334,1,7.81E-256
1335,1,3.06E-256
1336,1,1.20E-256
1337,1,4.70E-257
1338,1,1.84E-257
1339,1,7.22E-258
1340,1,2.83E-258
1341,1,1.11E-258
1342,1,4.34E-259
1343,1,1.70E-259
1344,1,6.67E-260
1345,1,2.61E-260
1346,1,1.02E-260
1347,1,4.01E-261
1348,1,1.57E-261
1349,1,6.16E-262
1350,1,2.42E-262
1351,1,9.47E-263
1352,1,3.71E-263
1353,1,1.45E-263
1354,1,5.70E-264
1355,1,2.23E-264
1356,1,8.75E-265
1357,1,3.43E-265
1358,1,1.34E-265
1359,1,5.27E-266
1360,1,2.06E-266
1361,1,8.09E-267
1362,1,3.17E-267
1363,1,1.24E-267
1364,1,4.87E-268
1365,1,1.91E-268
1366,1,7.47E-269
1367,1,2.93E-269
1368,1,1.15E-269
1369,1,4.50E-270
1370,1,1.76E-270
1371,1,6.91E-271
1372,1,2.71E-271
1373,1,1.06E-271
1374,1,4.16E-272
1375,1,1.63E-272
1376,1,6.38E-273
1377,1,2.50E-273
1378,1,9.80E-274
1379,1,3.84E-274
1380,1,1.50E-274
1381,1,5.90E-275
1382,1,2.31E-275
1383,1,9.06E-276
1384,1,3.55E-276
1385,1,1.39E-276
1386,1,5.45E-277
1387,1,2.14E-277
1388,1,8.37E-278
1389,1,3.28E-278
1390,1,1.29E-278
1391,1,5.04E-279
1392,1,1.97E-279
1393,1,7.74E-280
1394,1,3.03E-280
1395,1,1.19E-280
1396,1,4.65E-281
1397,1,1.82E-281
1398,1,7.15E-282
1399,1,2.80E-282
1400,1,1.10E-282
1401,1,4.30E-283
1402,1,1.69E-283
1403,1,6.61E-284
1404,1,2.59E-284
1405,1,1.01E-284
1406,1,3.98E-285
1407,1,1.56E-285
1408,1,6.11E-286
1409,1,2.39E-286
1410,1,9.38E-287
1411,1,3.67E-287
1412,1,1.44E-287
1413,1,5.64E-288
1414,1,2.21E-288
1415,1,8.66E-289
1416,1,3.40E-289
1417,1,1.33E-289
1418,1,5.21E-290
1419,1,2.04E-290
1420,1,8.01E-291
1421,1,3.14E-291
1422,1,1.23E-291
1423,1,4.82E-292
1424,1,1.89E-292
1425,1,7.40E-293
1426,1,2.90E-293
1427,1,1.14E-293
1428,1,4.45E-294
1429,1,1.75E-294
1430,1,6.84E-295
1431,1,2.68E-295
1432,1,1.05E-295
1433,1,4.12E-296
1434,1,1.61E-296
1435,1,6.32E-297
1436,1,2.48E-297
1437,1,9.71E-298
1438,1,3.80E-298
1439,1,1.49E-298
1440,1,5.84E-299
1441,1,2.29E-299
1442,1,8.97E-300
1443,1,3.51E-300
1444,1,1.38E-300
1445,1,5.40E-301
1446,1,2.12E-301
1447,1,8.29E-302
1448,1,3.25E-302
1449,1,1.27E-302
1450,1,4.99E-303
1451,1,1.95E-303
1452,1,7.66E-304
1453,1,3.00E-304
1454,1,1.18E-304
1455,1,4.61E-305
1456,1,1.81E-305
1457,1,7.08E-306
1458,1,2.77E-306
1459,1,1.09E-306
1460,1,4.26E-307
1461,1,1.67E-307
1462,1,6.54E-308
1463,1,2.56E-308
1464,1,0.00E+00
1465,1,0.00E+00
1466,1,0.00E+00
1467,1,6.04624926234924E-310
1468,1,2.36938118398645E-310
1469,1,9.285040942635E-311
1470,1,3.638586559608E-311
1471,1,1.425875473631E-311
1472,1,5.587666619975E-312
1473,1,2.1896735608E-312
1474,1,8.58080953814E-313
1475,1,3.36261503303E-313
1476,1,1.31772880055E-313
1477,1,5.163865547E-314
1478,1,2.023596007E-314
1479,1,7.929991133E-315
1480,1,3.10757479E-315
1481,1,1.2177846E-315
1482,1,4.772208E-316
1483,1,1.87011475E-316
1484,1,7.3285345E-317
1485,1,2.871878E-317
1486,1,1.125421E-317
1487,1,4.410257E-318
1488,1,1.728276E-318
1489,1,6.7727E-319
1490,1,2.65407E-319
1491,1,1.04006E-319
1492,1,4.0755E-320
1493,1,1.5973E-320
1494,1,6.26E-321
1495,1,2.45E-321
1496,1,9.6E-322
1497,1,3.75E-322
1498,1,1.5E-322
1499,1,5.9E-323
1500,1,2.5E-323
