generation,stra.1,stra.2
373,0.001081048,0.998918952
374,0.001081287,0.998918713
375,0.001081526,0.998918474
376,0.001081765,0.998918235
377,0.001082005,0.998917995
378,0.001082244,0.998917756
379,0.001082484,0.998917516
380,0.001082724,0.998917276
381,0.001082963,0.998917037
382,0.001083204,0.998916796
383,0.001083444,0.998916556
384,0.001083684,0.998916316
385,0.001083924,0.998916076
386,0.001084165,0.998915835
387,0.001084406,0.998915594
388,0.001084647,0.998915353
389,0.001084888,0.998915112
390,0.001085129,0.998914871
391,0.00108537,0.99891463
392,0.001085611,0.998914389
393,0.001085853,0.998914147
394,0.001086094,0.998913906
395,0.001086336,0.998913664
396,0.001086578,0.998913422
397,0.00108682,0.99891318
398,0.001087062,0.998912938
399,0.001087304,0.998912696
400,0.001087547,0.998912453
401,0.001087789,0.998912211
402,0.001088032,0.998911968
403,0.001088275,0.998911725
404,0.001088518,0.998911482
405,0.001088761,0.998911239
406,0.001089004,0.998910996
407,0.001089248,0.998910752
408,0.001089491,0.998910509
409,0.001089735,0.998910265
410,0.001089979,0.998910021
411,0.001090223,0.998909777
412,0.001090467,0.998909533
413,0.001090711,0.998909289
414,0.001090955,0.998909045
415,0.001091199,0.998908801
416,0.001091444,0.998908556
417,0.001091689,0.998908311
418,0.001091934,0.998908066
419,0.001092179,0.998907821
420,0.001092424,0.998907576
421,0.001092669,0.998907331
422,0.001092914,0.998907086
423,0.00109316,0.99890684
424,0.001093406,0.998906594
425,0.001093651,0.998906349
426,0.001093897,0.998906103
427,0.001094143,0.998905857
428,0.00109439,0.99890561
429,0.001094636,0.998905364
430,0.001094883,0.998905117
431,0.001095129,0.998904871
432,0.001095376,0.998904624
433,0.001095623,0.998904377
434,0.00109587,0.99890413
435,0.001096117,0.998903883
436,0.001096364,0.998903636
437,0.001096612,0.998903388
438,0.001096859,0.998903141
439,0.001097107,0.998902893
440,0.001097355,0.998902645
441,0.001097603,0.998902397
442,0.001097851,0.998902149
443,0.001098099,0.998901901
