generation,stra.1,stra.2
197000,0.016222629,0.983777371
198000,0.016222629,0.983777371
199000,0.016222629,0.983777371
200000,0.016222629,0.983777371
201000,0.016222629,0.983777371
202000,0.016222629,0.983777371
203000,0.016222629,0.983777371
204000,0.016222629,0.983777371
205000,0.016222629,0.983777371
206000,0.016222629,0.983777371
207000,0.016222629,0.983777371
208000,0.016222629,0.983777371
209000,0.016222629,0.983777371
210000,0.016222629,0.983777371
211000,0.016222629,0.983777371
212000,0.016222629,0.983777371
213000,0.016222629,0.983777371
214000,0.016222629,0.983777371
215000,0.016222629,0.983777371
216000,0.016222629,0.983777371
217000,0.016222629,0.983777371
218000,0.016222629,0.983777371
219000,0.016222629,0.983777371
220000,0.016222629,0.983777371
221000,0.016222629,0.983777371
222000,0.016222629,0.983777371
223000,0.016222629,0.983777371
224000,0.016222629,0.983777371
225000,0.016222629,0.983777371
226000,0.016222629,0.983777371
227000,0.016222629,0.983777371
228000,0.016222629,0.983777371
229000,0.016222629,0.983777371
230000,0.016222629,0.983777371
231000,0.016222629,0.983777371
232000,0.016222629,0.983777371
233000,0.016222629,0.983777371
234000,0.016222629,0.983777371
235000,0.016222629,0.983777371
236000,0.016222629,0.983777371
237000,0.016222629,0.983777371
238000,0.016222629,0.983777371
239000,0.016222629,0.983777371
240000,0.016222629,0.983777371
241000,0.016222629,0.983777371
242000,0.016222629,0.983777371
243000,0.016222629,0.983777371
244000,0.016222629,0.983777371
245000,0.016222629,0.983777371
246000,0.016222629,0.983777371
247000,0.016222629,0.983777371
248000,0.016222629,0.983777371
249000,0.016222629,0.983777371
250000,0.016222629,0.983777371
251000,0.016222629,0.983777371
252000,0.016222629,0.983777371
253000,0.016222629,0.983777371
254000,0.016222629,0.983777371
255000,0.016222629,0.983777371
256000,0.016222629,0.983777371
257000,0.016222629,0.983777371
258000,0.016222629,0.983777371
259000,0.016222629,0.983777371
260000,0.016222629,0.983777371
261000,0.016222629,0.983777371
262000,0.016222629,0.983777371
263000,0.016222629,0.983777371
264000,0.016222629,0.983777371
265000,0.016222629,0.983777371
266000,0.016222629,0.983777371
267000,0.016222629,0.983777371
268000,0.016222629,0.983777371
269000,0.016222629,0.983777371
270000,0.016222629,0.983777371
271000,0.016222629,0.983777371
272000,0.016222629,0.983777371
273000,0.016222629,0.983777371
274000,0.016222629,0.983777371
275000,0.016222629,0.983777371
276000,0.016222629,0.983777371
277000,0.016222629,0.983777371
278000,0.016222629,0.983777371
279000,0.016222629,0.983777371
280000,0.016222629,0.983777371
281000,0.016222629,0.983777371
282000,0.016222629,0.983777371
283000,0.016222629,0.983777371
284000,0.016222629,0.983777371
285000,0.016222629,0.983777371
286000,0.016222629,0.983777371
287000,0.016222629,0.983777371
288000,0.016222629,0.983777371
289000,0.016222629,0.983777371
290000,0.016222629,0.983777371
291000,0.016222629,0.983777371
292000,0.016222629,0.983777371
293000,0.016222629,0.983777371
294000,0.016222629,0.983777371
295000,0.016222629,0.983777371
296000,0.016222629,0.983777371
297000,0.016222629,0.983777371
298000,0.016222629,0.983777371
299000,0.016222629,0.983777371
300000,0.016222629,0.983777371
301000,0.016222629,0.983777371
302000,0.016222629,0.983777371
303000,0.016222629,0.983777371
304000,0.016222629,0.983777371
305000,0.016222629,0.983777371
306000,0.016222629,0.983777371
307000,0.016222629,0.983777371
308000,0.016222629,0.983777371
309000,0.016222629,0.983777371
310000,0.016222629,0.983777371
311000,0.016222629,0.983777371
312000,0.016222629,0.983777371
313000,0.016222629,0.983777371
314000,0.016222629,0.983777371
315000,0.016222629,0.983777371
316000,0.016222629,0.983777371
317000,0.016222629,0.983777371
318000,0.016222629,0.983777371
319000,0.016222629,0.983777371
320000,0.016222629,0.983777371
321000,0.016222629,0.983777371
322000,0.016222629,0.983777371
323000,0.016222629,0.983777371
324000,0.016222629,0.983777371
325000,0.016222629,0.983777371
326000,0.016222629,0.983777371
327000,0.016222629,0.983777371
328000,0.016222629,0.983777371
329000,0.016222629,0.983777371
330000,0.016222629,0.983777371
331000,0.016222629,0.983777371
332000,0.016222629,0.983777371
333000,0.016222629,0.983777371
334000,0.016222629,0.983777371
335000,0.016222629,0.983777371
336000,0.016222629,0.983777371
337000,0.016222629,0.983777371
338000,0.016222629,0.983777371
339000,0.016222629,0.983777371
340000,0.016222629,0.983777371
341000,0.016222629,0.983777371
342000,0.016222629,0.983777371
343000,0.016222629,0.983777371
344000,0.016222629,0.983777371
345000,0.016222629,0.983777371
346000,0.016222629,0.983777371
347000,0.016222629,0.983777371
348000,0.016222629,0.983777371
349000,0.016222629,0.983777371
350000,0.016222629,0.983777371
351000,0.016222629,0.983777371
352000,0.016222629,0.983777371
353000,0.016222629,0.983777371
354000,0.016222629,0.983777371
355000,0.016222629,0.983777371
356000,0.016222629,0.983777371
357000,0.016222629,0.983777371
358000,0.016222629,0.983777371
359000,0.016222629,0.983777371
360000,0.016222629,0.983777371
361000,0.016222629,0.983777371
362000,0.016222629,0.983777371
363000,0.016222629,0.983777371
364000,0.016222629,0.983777371
365000,0.016222629,0.983777371
366000,0.016222629,0.983777371
367000,0.016222629,0.983777371
368000,0.016222629,0.983777371
369000,0.016222629,0.983777371
370000,0.016222629,0.983777371
371000,0.016222629,0.983777371
372000,0.016222629,0.983777371
373000,0.016222629,0.983777371
374000,0.016222629,0.983777371
375000,0.016222629,0.983777371
376000,0.016222629,0.983777371
377000,0.016222629,0.983777371
378000,0.016222629,0.983777371
379000,0.016222629,0.983777371
380000,0.016222629,0.983777371
381000,0.016222629,0.983777371
382000,0.016222629,0.983777371
383000,0.016222629,0.983777371
384000,0.016222629,0.983777371
385000,0.016222629,0.983777371
386000,0.016222629,0.983777371
387000,0.016222629,0.983777371
388000,0.016222629,0.983777371
389000,0.016222629,0.983777371
390000,0.016222629,0.983777371
391000,0.016222629,0.983777371
392000,0.016222629,0.983777371
393000,0.016222629,0.983777371
394000,0.016222629,0.983777371
395000,0.016222629,0.983777371
396000,0.016222629,0.983777371
397000,0.016222629,0.983777371
398000,0.016222629,0.983777371
399000,0.016222629,0.983777371
400000,0.016222629,0.983777371
401000,0.016222629,0.983777371
402000,0.016222629,0.983777371
403000,0.016222629,0.983777371
404000,0.016222629,0.983777371
405000,0.016222629,0.983777371
406000,0.016222629,0.983777371
407000,0.016222629,0.983777371
408000,0.016222629,0.983777371
409000,0.016222629,0.983777371
410000,0.016222629,0.983777371
411000,0.016222629,0.983777371
412000,0.016222629,0.983777371
413000,0.016222629,0.983777371
414000,0.016222629,0.983777371
415000,0.016222629,0.983777371
416000,0.016222629,0.983777371
417000,0.016222629,0.983777371
418000,0.016222629,0.983777371
419000,0.016222629,0.983777371
420000,0.016222629,0.983777371
421000,0.016222629,0.983777371
422000,0.016222629,0.983777371
423000,0.016222629,0.983777371
424000,0.016222629,0.983777371
425000,0.016222629,0.983777371
426000,0.016222629,0.983777371
427000,0.016222629,0.983777371
428000,0.016222629,0.983777371
429000,0.016222629,0.983777371
430000,0.016222629,0.983777371
431000,0.016222629,0.983777371
432000,0.016222629,0.983777371
433000,0.016222629,0.983777371
434000,0.016222629,0.983777371
435000,0.016222629,0.983777371
436000,0.016222629,0.983777371
437000,0.016222629,0.983777371
438000,0.016222629,0.983777371
439000,0.016222629,0.983777371
440000,0.016222629,0.983777371
441000,0.016222629,0.983777371
442000,0.016222629,0.983777371
443000,0.016222629,0.983777371
444000,0.016222629,0.983777371
445000,0.016222629,0.983777371
446000,0.016222629,0.983777371
447000,0.016222629,0.983777371
448000,0.016222629,0.983777371
449000,0.016222629,0.983777371
450000,0.016222629,0.983777371
451000,0.016222629,0.983777371
452000,0.016222629,0.983777371
453000,0.016222629,0.983777371
454000,0.016222629,0.983777371
455000,0.016222629,0.983777371
456000,0.016222629,0.983777371
457000,0.016222629,0.983777371
458000,0.016222629,0.983777371
459000,0.016222629,0.983777371
460000,0.016222629,0.983777371
461000,0.016222629,0.983777371
462000,0.016222629,0.983777371
463000,0.016222629,0.983777371
464000,0.016222629,0.983777371
465000,0.016222629,0.983777371
466000,0.016222629,0.983777371
467000,0.016222629,0.983777371
468000,0.016222629,0.983777371
469000,0.016222629,0.983777371
470000,0.016222629,0.983777371
471000,0.016222629,0.983777371
472000,0.016222629,0.983777371
473000,0.016222629,0.983777371
474000,0.016222629,0.983777371
475000,0.016222629,0.983777371
476000,0.016222629,0.983777371
477000,0.016222629,0.983777371
478000,0.016222629,0.983777371
479000,0.016222629,0.983777371
480000,0.016222629,0.983777371
481000,0.016222629,0.983777371
482000,0.016222629,0.983777371
483000,0.016222629,0.983777371
484000,0.016222629,0.983777371
485000,0.016222629,0.983777371
486000,0.016222629,0.983777371
487000,0.016222629,0.983777371
488000,0.016222629,0.983777371
489000,0.016222629,0.983777371
490000,0.016222629,0.983777371
491000,0.016222629,0.983777371
492000,0.016222629,0.983777371
493000,0.016222629,0.983777371
494000,0.016222629,0.983777371
495000,0.016222629,0.983777371
496000,0.016222629,0.983777371
497000,0.016222629,0.983777371
498000,0.016222629,0.983777371
499000,0.016222629,0.983777371
500000,0.016222629,0.983777371
501000,0.016222629,0.983777371
502000,0.016222629,0.983777371
503000,0.016222629,0.983777371
504000,0.016222629,0.983777371
505000,0.016222629,0.983777371
506000,0.016222629,0.983777371
507000,0.016222629,0.983777371
508000,0.016222629,0.983777371
509000,0.016222629,0.983777371
510000,0.016222629,0.983777371
511000,0.016222629,0.983777371
512000,0.016222629,0.983777371
513000,0.016222629,0.983777371
514000,0.016222629,0.983777371
515000,0.016222629,0.983777371
516000,0.016222629,0.983777371
517000,0.016222629,0.983777371
518000,0.016222629,0.983777371
519000,0.016222629,0.983777371
520000,0.016222629,0.983777371
521000,0.016222629,0.983777371
522000,0.016222629,0.983777371
523000,0.016222629,0.983777371
524000,0.016222629,0.983777371
525000,0.016222629,0.983777371
526000,0.016222629,0.983777371
527000,0.016222629,0.983777371
528000,0.016222629,0.983777371
529000,0.016222629,0.983777371
530000,0.016222629,0.983777371
531000,0.016222629,0.983777371
532000,0.016222629,0.983777371
533000,0.016222629,0.983777371
534000,0.016222629,0.983777371
535000,0.016222629,0.983777371
536000,0.016222629,0.983777371
537000,0.016222629,0.983777371
538000,0.016222629,0.983777371
539000,0.016222629,0.983777371
540000,0.016222629,0.983777371
541000,0.016222629,0.983777371
542000,0.016222629,0.983777371
543000,0.016222629,0.983777371
544000,0.016222629,0.983777371
545000,0.016222629,0.983777371
546000,0.016222629,0.983777371
547000,0.016222629,0.983777371
548000,0.016222629,0.983777371
549000,0.016222629,0.983777371
550000,0.016222629,0.983777371
551000,0.016222629,0.983777371
552000,0.016222629,0.983777371
553000,0.016222629,0.983777371
554000,0.016222629,0.983777371
555000,0.016222629,0.983777371
556000,0.016222629,0.983777371
557000,0.016222629,0.983777371
558000,0.016222629,0.983777371
559000,0.016222629,0.983777371
560000,0.016222629,0.983777371
561000,0.016222629,0.983777371
562000,0.016222629,0.983777371
563000,0.016222629,0.983777371
564000,0.016222629,0.983777371
565000,0.016222629,0.983777371
566000,0.016222629,0.983777371
567000,0.016222629,0.983777371
568000,0.016222629,0.983777371
569000,0.016222629,0.983777371
570000,0.016222629,0.983777371
571000,0.016222629,0.983777371
572000,0.016222629,0.983777371
573000,0.016222629,0.983777371
574000,0.016222629,0.983777371
575000,0.016222629,0.983777371
576000,0.016222629,0.983777371
577000,0.016222629,0.983777371
578000,0.016222629,0.983777371
579000,0.016222629,0.983777371
580000,0.016222629,0.983777371
581000,0.016222629,0.983777371
582000,0.016222629,0.983777371
583000,0.016222629,0.983777371
584000,0.016222629,0.983777371
585000,0.016222629,0.983777371
586000,0.016222629,0.983777371
587000,0.016222629,0.983777371
588000,0.016222629,0.983777371
589000,0.016222629,0.983777371
590000,0.016222629,0.983777371
591000,0.016222629,0.983777371
592000,0.016222629,0.983777371
593000,0.016222629,0.983777371
594000,0.016222629,0.983777371
595000,0.016222629,0.983777371
596000,0.016222629,0.983777371
597000,0.016222629,0.983777371
598000,0.016222629,0.983777371
599000,0.016222629,0.983777371
600000,0.016222629,0.983777371
601000,0.016222629,0.983777371
602000,0.016222629,0.983777371
603000,0.016222629,0.983777371
604000,0.016222629,0.983777371
605000,0.016222629,0.983777371
606000,0.016222629,0.983777371
607000,0.016222629,0.983777371
608000,0.016222629,0.983777371
609000,0.016222629,0.983777371
610000,0.016222629,0.983777371
611000,0.016222629,0.983777371
612000,0.016222629,0.983777371
613000,0.016222629,0.983777371
614000,0.016222629,0.983777371
615000,0.016222629,0.983777371
616000,0.016222629,0.983777371
617000,0.016222629,0.983777371
618000,0.016222629,0.983777371
619000,0.016222629,0.983777371
620000,0.016222629,0.983777371
621000,0.016222629,0.983777371
622000,0.016222629,0.983777371
623000,0.016222629,0.983777371
624000,0.016222629,0.983777371
625000,0.016222629,0.983777371
626000,0.016222629,0.983777371
627000,0.016222629,0.983777371
628000,0.016222629,0.983777371
629000,0.016222629,0.983777371
630000,0.016222629,0.983777371
631000,0.016222629,0.983777371
632000,0.016222629,0.983777371
633000,0.016222629,0.983777371
634000,0.016222629,0.983777371
635000,0.016222629,0.983777371
636000,0.016222629,0.983777371
637000,0.016222629,0.983777371
638000,0.016222629,0.983777371
639000,0.016222629,0.983777371
640000,0.016222629,0.983777371
641000,0.016222629,0.983777371
642000,0.016222629,0.983777371
643000,0.016222629,0.983777371
644000,0.016222629,0.983777371
645000,0.016222629,0.983777371
646000,0.016222629,0.983777371
647000,0.016222629,0.983777371
648000,0.016222629,0.983777371
649000,0.016222629,0.983777371
650000,0.016222629,0.983777371
651000,0.016222629,0.983777371
652000,0.016222629,0.983777371
653000,0.016222629,0.983777371
654000,0.016222629,0.983777371
655000,0.016222629,0.983777371
656000,0.016222629,0.983777371
657000,0.016222629,0.983777371
658000,0.016222629,0.983777371
659000,0.016222629,0.983777371
660000,0.016222629,0.983777371
661000,0.016222629,0.983777371
662000,0.016222629,0.983777371
663000,0.016222629,0.983777371
664000,0.016222629,0.983777371
665000,0.016222629,0.983777371
666000,0.016222629,0.983777371
667000,0.016222629,0.983777371
668000,0.016222629,0.983777371
669000,0.016222629,0.983777371
670000,0.016222629,0.983777371
671000,0.016222629,0.983777371
672000,0.016222629,0.983777371
673000,0.016222629,0.983777371
674000,0.016222629,0.983777371
675000,0.016222629,0.983777371
676000,0.016222629,0.983777371
677000,0.016222629,0.983777371
678000,0.016222629,0.983777371
679000,0.016222629,0.983777371
680000,0.016222629,0.983777371
681000,0.016222629,0.983777371
682000,0.016222629,0.983777371
683000,0.016222629,0.983777371
684000,0.016222629,0.983777371
685000,0.016222629,0.983777371
686000,0.016222629,0.983777371
687000,0.016222629,0.983777371
688000,0.016222629,0.983777371
689000,0.016222629,0.983777371
690000,0.016222629,0.983777371
691000,0.016222629,0.983777371
692000,0.016222629,0.983777371
693000,0.016222629,0.983777371
694000,0.016222629,0.983777371
695000,0.016222629,0.983777371
696000,0.016222629,0.983777371
697000,0.016222629,0.983777371
698000,0.016222629,0.983777371
699000,0.016222629,0.983777371
700000,0.016222629,0.983777371
701000,0.016222629,0.983777371
702000,0.016222629,0.983777371
703000,0.016222629,0.983777371
704000,0.016222629,0.983777371
705000,0.016222629,0.983777371
706000,0.016222629,0.983777371
707000,0.016222629,0.983777371
708000,0.016222629,0.983777371
709000,0.016222629,0.983777371
710000,0.016222629,0.983777371
711000,0.016222629,0.983777371
712000,0.016222629,0.983777371
713000,0.016222629,0.983777371
714000,0.016222629,0.983777371
715000,0.016222629,0.983777371
716000,0.016222629,0.983777371
717000,0.016222629,0.983777371
718000,0.016222629,0.983777371
719000,0.016222629,0.983777371
720000,0.016222629,0.983777371
721000,0.016222629,0.983777371
722000,0.016222629,0.983777371
723000,0.016222629,0.983777371
724000,0.016222629,0.983777371
725000,0.016222629,0.983777371
726000,0.016222629,0.983777371
727000,0.016222629,0.983777371
728000,0.016222629,0.983777371
729000,0.016222629,0.983777371
730000,0.016222629,0.983777371
731000,0.016222629,0.983777371
732000,0.016222629,0.983777371
733000,0.016222629,0.983777371
734000,0.016222629,0.983777371
735000,0.016222629,0.983777371
736000,0.016222629,0.983777371
737000,0.016222629,0.983777371
738000,0.016222629,0.983777371
739000,0.016222629,0.983777371
740000,0.016222629,0.983777371
741000,0.016222629,0.983777371
742000,0.016222629,0.983777371
743000,0.016222629,0.983777371
744000,0.016222629,0.983777371
745000,0.016222629,0.983777371
746000,0.016222629,0.983777371
747000,0.016222629,0.983777371
748000,0.016222629,0.983777371
749000,0.016222629,0.983777371
750000,0.016222629,0.983777371
751000,0.016222629,0.983777371
752000,0.016222629,0.983777371
753000,0.016222629,0.983777371
754000,0.016222629,0.983777371
755000,0.016222629,0.983777371
756000,0.016222629,0.983777371
757000,0.016222629,0.983777371
758000,0.016222629,0.983777371
759000,0.016222629,0.983777371
760000,0.016222629,0.983777371
761000,0.016222629,0.983777371
762000,0.016222629,0.983777371
763000,0.016222629,0.983777371
764000,0.016222629,0.983777371
765000,0.016222629,0.983777371
766000,0.016222629,0.983777371
767000,0.016222629,0.983777371
768000,0.016222629,0.983777371
769000,0.016222629,0.983777371
770000,0.016222629,0.983777371
771000,0.016222629,0.983777371
772000,0.016222629,0.983777371
773000,0.016222629,0.983777371
774000,0.016222629,0.983777371
775000,0.016222629,0.983777371
776000,0.016222629,0.983777371
777000,0.016222629,0.983777371
778000,0.016222629,0.983777371
779000,0.016222629,0.983777371
780000,0.016222629,0.983777371
781000,0.016222629,0.983777371
782000,0.016222629,0.983777371
783000,0.016222629,0.983777371
784000,0.016222629,0.983777371
785000,0.016222629,0.983777371
786000,0.016222629,0.983777371
787000,0.016222629,0.983777371
788000,0.016222629,0.983777371
789000,0.016222629,0.983777371
790000,0.016222629,0.983777371
791000,0.016222629,0.983777371
792000,0.016222629,0.983777371
793000,0.016222629,0.983777371
794000,0.016222629,0.983777371
795000,0.016222629,0.983777371
796000,0.016222629,0.983777371
797000,0.016222629,0.983777371
798000,0.016222629,0.983777371
799000,0.016222629,0.983777371
800000,0.016222629,0.983777371
801000,0.016222629,0.983777371
802000,0.016222629,0.983777371
803000,0.016222629,0.983777371
804000,0.016222629,0.983777371
805000,0.016222629,0.983777371
806000,0.016222629,0.983777371
807000,0.016222629,0.983777371
808000,0.016222629,0.983777371
809000,0.016222629,0.983777371
810000,0.016222629,0.983777371
811000,0.016222629,0.983777371
812000,0.016222629,0.983777371
813000,0.016222629,0.983777371
814000,0.016222629,0.983777371
815000,0.016222629,0.983777371
816000,0.016222629,0.983777371
817000,0.016222629,0.983777371
818000,0.016222629,0.983777371
819000,0.016222629,0.983777371
820000,0.016222629,0.983777371
821000,0.016222629,0.983777371
822000,0.016222629,0.983777371
823000,0.016222629,0.983777371
824000,0.016222629,0.983777371
825000,0.016222629,0.983777371
826000,0.016222629,0.983777371
827000,0.016222629,0.983777371
828000,0.016222629,0.983777371
829000,0.016222629,0.983777371
830000,0.016222629,0.983777371
831000,0.016222629,0.983777371
832000,0.016222629,0.983777371
833000,0.016222629,0.983777371
834000,0.016222629,0.983777371
835000,0.016222629,0.983777371
836000,0.016222629,0.983777371
837000,0.016222629,0.983777371
838000,0.016222629,0.983777371
839000,0.016222629,0.983777371
840000,0.016222629,0.983777371
841000,0.016222629,0.983777371
842000,0.016222629,0.983777371
843000,0.016222629,0.983777371
844000,0.016222629,0.983777371
845000,0.016222629,0.983777371
846000,0.016222629,0.983777371
847000,0.016222629,0.983777371
848000,0.016222629,0.983777371
849000,0.016222629,0.983777371
850000,0.016222629,0.983777371
851000,0.016222629,0.983777371
852000,0.016222629,0.983777371
853000,0.016222629,0.983777371
854000,0.016222629,0.983777371
855000,0.016222629,0.983777371
856000,0.016222629,0.983777371
857000,0.016222629,0.983777371
858000,0.016222629,0.983777371
859000,0.016222629,0.983777371
860000,0.016222629,0.983777371
861000,0.016222629,0.983777371
862000,0.016222629,0.983777371
863000,0.016222629,0.983777371
864000,0.016222629,0.983777371
865000,0.016222629,0.983777371
866000,0.016222629,0.983777371
867000,0.016222629,0.983777371
868000,0.016222629,0.983777371
869000,0.016222629,0.983777371
870000,0.016222629,0.983777371
871000,0.016222629,0.983777371
872000,0.016222629,0.983777371
873000,0.016222629,0.983777371
874000,0.016222629,0.983777371
875000,0.016222629,0.983777371
876000,0.016222629,0.983777371
877000,0.016222629,0.983777371
878000,0.016222629,0.983777371
879000,0.016222629,0.983777371
880000,0.016222629,0.983777371
881000,0.016222629,0.983777371
882000,0.016222629,0.983777371
883000,0.016222629,0.983777371
884000,0.016222629,0.983777371
885000,0.016222629,0.983777371
886000,0.016222629,0.983777371
887000,0.016222629,0.983777371
888000,0.016222629,0.983777371
889000,0.016222629,0.983777371
890000,0.016222629,0.983777371
891000,0.016222629,0.983777371
892000,0.016222629,0.983777371
893000,0.016222629,0.983777371
894000,0.016222629,0.983777371
895000,0.016222629,0.983777371
896000,0.016222629,0.983777371
897000,0.016222629,0.983777371
898000,0.016222629,0.983777371
899000,0.016222629,0.983777371
900000,0.016222629,0.983777371
901000,0.016222629,0.983777371
902000,0.016222629,0.983777371
903000,0.016222629,0.983777371
904000,0.016222629,0.983777371
905000,0.016222629,0.983777371
906000,0.016222629,0.983777371
907000,0.016222629,0.983777371
908000,0.016222629,0.983777371
909000,0.016222629,0.983777371
910000,0.016222629,0.983777371
911000,0.016222629,0.983777371
912000,0.016222629,0.983777371
913000,0.016222629,0.983777371
914000,0.016222629,0.983777371
