generation,stra.1,stra.2
338,0.999640301,3.60E-04
339,0.999644804,3.55E-04
340,0.999649249,3.51E-04
341,0.999653638,3.46E-04
342,0.999657971,3.42E-04
343,0.999662249,3.38E-04
344,0.999666472,3.34E-04
345,0.999670642,3.29E-04
346,0.999674759,3.25E-04
347,0.999678824,3.21E-04
348,0.999682838,3.17E-04
349,0.9996868,3.13E-04
350,0.999690712,3.09E-04
351,0.999694575,3.05E-04
352,0.999698389,3.02E-04
353,0.999702154,2.98E-04
354,0.999705872,2.94E-04
355,0.999709543,2.90E-04
356,0.999713167,2.87E-04
357,0.999716746,2.83E-04
358,0.999720279,2.80E-04
359,0.999723768,2.76E-04
360,0.999727213,2.73E-04
361,0.999730614,2.69E-04
362,0.999733972,2.66E-04
363,0.999737288,2.63E-04
364,0.999740562,2.59E-04
365,0.999743795,2.56E-04
366,0.999746987,2.53E-04
367,0.999750139,2.50E-04
368,0.999753251,2.47E-04
369,0.999756324,2.44E-04
370,0.999759358,2.41E-04
371,0.999762354,2.38E-04
372,0.999765312,2.35E-04
373,0.999768233,2.32E-04
374,0.999771118,2.29E-04
375,0.999773966,2.26E-04
376,0.999776778,2.23E-04
377,0.999779555,2.20E-04
378,0.999782297,2.18E-04
379,0.999785005,2.15E-04
380,0.999787678,2.12E-04
381,0.999790318,2.10E-04
382,0.999792925,2.07E-04
383,0.999795499,2.05E-04
384,0.999798041,2.02E-04
385,0.999800551,1.99E-04
386,0.99980303,1.97E-04
387,0.999805477,1.95E-04
388,0.999807894,1.92E-04
389,0.999810281,1.90E-04
390,0.999812637,1.87E-04
391,0.999814964,1.85E-04
392,0.999817262,1.83E-04
393,0.999819531,1.80E-04
394,0.999821772,1.78E-04
395,0.999823985,1.76E-04
396,0.999826169,1.74E-04
397,0.999828327,1.72E-04
398,0.999830458,1.70E-04
399,0.999832562,1.67E-04
400,0.999834639,1.65E-04
401,0.999836691,1.63E-04
402,0.999838717,1.61E-04
403,0.999840718,1.59E-04
404,0.999842694,1.57E-04
405,0.999844645,1.55E-04
406,0.999846571,1.53E-04
407,0.999848474,1.52E-04
408,0.999850353,1.50E-04
409,0.999852208,1.48E-04
410,0.999854041,1.46E-04
411,0.99985585,1.44E-04
412,0.999857637,1.42E-04
413,0.999859401,1.41E-04
414,0.999861144,1.39E-04
415,0.999862865,1.37E-04
416,0.999864564,1.35E-04
417,0.999866242,1.34E-04
418,0.999867899,1.32E-04
419,0.999869536,1.30E-04
420,0.999871152,1.29E-04
421,0.999872748,1.27E-04
422,0.999874324,1.26E-04
423,0.999875881,1.24E-04
424,0.999877418,1.23E-04
425,0.999878936,1.21E-04
426,0.999880435,1.20E-04
427,0.999881915,1.18E-04
428,0.999883377,1.17E-04
429,0.999884821,1.15E-04
430,0.999886247,1.14E-04
431,0.999887655,1.12E-04
432,0.999889045,1.11E-04
433,0.999890419,1.10E-04
434,0.999891775,1.08E-04
435,0.999893114,1.07E-04
436,0.999894437,1.06E-04
437,0.999895743,1.04E-04
438,0.999897033,1.03E-04
439,0.999898307,1.02E-04
440,0.999899565,1.00E-04
441,0.999900808,9.92E-05
442,0.999902035,9.80E-05
443,0.999903246,9.68E-05
444,0.999904443,9.56E-05
445,0.999905625,9.44E-05
446,0.999906792,9.32E-05
447,0.999907945,9.21E-05
448,0.999909083,9.09E-05
449,0.999910207,8.98E-05
450,0.999911318,8.87E-05
451,0.999912414,8.76E-05
452,0.999913497,8.65E-05
453,0.999914566,8.54E-05
454,0.999915622,8.44E-05
455,0.999916666,8.33E-05
456,0.999917696,8.23E-05
457,0.999918713,8.13E-05
458,0.999919718,8.03E-05
459,0.99992071,7.93E-05
460,0.99992169,7.83E-05
461,0.999922658,7.73E-05
462,0.999923613,7.64E-05
463,0.999924557,7.54E-05
464,0.99992549,7.45E-05
465,0.99992641,7.36E-05
466,0.999927319,7.27E-05
467,0.999928217,7.18E-05
468,0.999929104,7.09E-05
469,0.99992998,7.00E-05
470,0.999930845,6.92E-05
471,0.999931699,6.83E-05
472,0.999932543,6.75E-05
473,0.999933376,6.66E-05
474,0.999934199,6.58E-05
475,0.999935012,6.50E-05
476,0.999935815,6.42E-05
477,0.999936607,6.34E-05
478,0.99993739,6.26E-05
479,0.999938163,6.18E-05
480,0.999938927,6.11E-05
481,0.999939681,6.03E-05
482,0.999940426,5.96E-05
483,0.999941162,5.88E-05
484,0.999941888,5.81E-05
485,0.999942606,5.74E-05
486,0.999943314,5.67E-05
487,0.999944014,5.60E-05
488,0.999944705,5.53E-05
489,0.999945388,5.46E-05
490,0.999946062,5.39E-05
491,0.999946728,5.33E-05
492,0.999947385,5.26E-05
493,0.999948035,5.20E-05
494,0.999948676,5.13E-05
495,0.99994931,5.07E-05
496,0.999949935,5.01E-05
497,0.999950553,4.94E-05
498,0.999951164,4.88E-05
499,0.999951766,4.82E-05
500,0.999952362,4.76E-05
501,0.99995295,4.71E-05
502,0.99995353,4.65E-05
503,0.999954104,4.59E-05
504,0.99995467,4.53E-05
505,0.999955229,4.48E-05
506,0.999955782,4.42E-05
507,0.999956327,4.37E-05
508,0.999956866,4.31E-05
509,0.999957398,4.26E-05
510,0.999957924,4.21E-05
511,0.999958443,4.16E-05
512,0.999958956,4.10E-05
513,0.999959462,4.05E-05
514,0.999959962,4.00E-05
515,0.999960456,3.95E-05
516,0.999960944,3.91E-05
517,0.999961426,3.86E-05
518,0.999961902,3.81E-05
519,0.999962372,3.76E-05
520,0.999962836,3.72E-05
521,0.999963294,3.67E-05
522,0.999963747,3.63E-05
523,0.999964194,3.58E-05
524,0.999964636,3.54E-05
525,0.999965072,3.49E-05
526,0.999965503,3.45E-05
527,0.999965928,3.41E-05
528,0.999966348,3.37E-05
529,0.999966763,3.32E-05
530,0.999967173,3.28E-05
531,0.999967578,3.24E-05
532,0.999967978,3.20E-05
533,0.999968373,3.16E-05
534,0.999968763,3.12E-05
535,0.999969148,3.09E-05
536,0.999969529,3.05E-05
537,0.999969904,3.01E-05
538,0.999970275,2.97E-05
539,0.999970642,2.94E-05
540,0.999971004,2.90E-05
541,0.999971362,2.86E-05
542,0.999971715,2.83E-05
543,0.999972063,2.79E-05
544,0.999972408,2.76E-05
545,0.999972748,2.73E-05
546,0.999973084,2.69E-05
547,0.999973416,2.66E-05
548,0.999973744,2.63E-05
549,0.999974067,2.59E-05
550,0.999974387,2.56E-05
551,0.999974703,2.53E-05
552,0.999975015,2.50E-05
553,0.999975323,2.47E-05
554,0.999975627,2.44E-05
555,0.999975927,2.41E-05
556,0.999976224,2.38E-05
557,0.999976517,2.35E-05
558,0.999976807,2.32E-05
559,0.999977093,2.29E-05
560,0.999977375,2.26E-05
561,0.999977654,2.23E-05
562,0.999977929,2.21E-05
563,0.999978201,2.18E-05
564,0.99997847,2.15E-05
565,0.999978735,2.13E-05
566,0.999978998,2.10E-05
567,0.999979256,2.07E-05
568,0.999979512,2.05E-05
569,0.999979765,2.02E-05
570,0.999980014,2.00E-05
571,0.99998026,1.97E-05
572,0.999980504,1.95E-05
573,0.999980744,1.93E-05
574,0.999980981,1.90E-05
575,0.999981216,1.88E-05
576,0.999981447,1.86E-05
577,0.999981676,1.83E-05
578,0.999981902,1.81E-05
579,0.999982125,1.79E-05
580,0.999982345,1.77E-05
581,0.999982563,1.74E-05
582,0.999982778,1.72E-05
583,0.99998299,1.70E-05
584,0.999983199,1.68E-05
585,0.999983406,1.66E-05
586,0.999983611,1.64E-05
587,0.999983813,1.62E-05
588,0.999984012,1.60E-05
589,0.999984209,1.58E-05
590,0.999984404,1.56E-05
591,0.999984596,1.54E-05
592,0.999984786,1.52E-05
593,0.999984973,1.50E-05
594,0.999985159,1.48E-05
595,0.999985341,1.47E-05
596,0.999985522,1.45E-05
597,0.999985701,1.43E-05
598,0.999985877,1.41E-05
599,0.999986051,1.39E-05
600,0.999986223,1.38E-05
601,0.999986392,1.36E-05
602,0.99998656,1.34E-05
603,0.999986726,1.33E-05
604,0.999986889,1.31E-05
605,0.999987051,1.29E-05
606,0.99998721,1.28E-05
607,0.999987368,1.26E-05
608,0.999987524,1.25E-05
609,0.999987677,1.23E-05
610,0.999987829,1.22E-05
611,0.999987979,1.20E-05
612,0.999988127,1.19E-05
613,0.999988273,1.17E-05
614,0.999988418,1.16E-05
615,0.999988561,1.14E-05
616,0.999988702,1.13E-05
617,0.999988841,1.12E-05
618,0.999988978,1.10E-05
619,0.999989114,1.09E-05
620,0.999989248,1.08E-05
621,0.999989381,1.06E-05
622,0.999989511,1.05E-05
623,0.999989641,1.04E-05
624,0.999989768,1.02E-05
625,0.999989894,1.01E-05
626,0.999990019,9.98E-06
627,0.999990142,9.86E-06
628,0.999990263,9.74E-06
629,0.999990383,9.62E-06
630,0.999990502,9.50E-06
631,0.999990619,9.38E-06
632,0.999990734,9.27E-06
633,0.999990848,9.15E-06
634,0.999990961,9.04E-06
635,0.999991072,8.93E-06
636,0.999991182,8.82E-06
637,0.999991291,8.71E-06
638,0.999991398,8.60E-06
639,0.999991504,8.50E-06
640,0.999991609,8.39E-06
641,0.999991712,8.29E-06
642,0.999991814,8.19E-06
643,0.999991915,8.08E-06
644,0.999992015,7.99E-06
645,0.999992113,7.89E-06
646,0.99999221,7.79E-06
647,0.999992306,7.69E-06
648,0.999992401,7.60E-06
649,0.999992495,7.51E-06
650,0.999992587,7.41E-06
651,0.999992678,7.32E-06
652,0.999992769,7.23E-06
653,0.999992858,7.14E-06
654,0.999992946,7.05E-06
655,0.999993033,6.97E-06
656,0.999993118,6.88E-06
657,0.999993203,6.80E-06
658,0.999993287,6.71E-06
659,0.99999337,6.63E-06
660,0.999993451,6.55E-06
661,0.999993532,6.47E-06
662,0.999993612,6.39E-06
663,0.99999369,6.31E-06
664,0.999993768,6.23E-06
665,0.999993845,6.16E-06
666,0.999993921,6.08E-06
667,0.999993995,6.00E-06
668,0.999994069,5.93E-06
669,0.999994142,5.86E-06
670,0.999994215,5.79E-06
671,0.999994286,5.71E-06
672,0.999994356,5.64E-06
673,0.999994426,5.57E-06
674,0.999994494,5.51E-06
675,0.999994562,5.44E-06
676,0.999994629,5.37E-06
677,0.999994695,5.30E-06
678,0.999994761,5.24E-06
679,0.999994825,5.17E-06
680,0.999994889,5.11E-06
681,0.999994952,5.05E-06
682,0.999995014,4.99E-06
683,0.999995076,4.92E-06
684,0.999995136,4.86E-06
685,0.999995196,4.80E-06
686,0.999995255,4.74E-06
687,0.999995314,4.69E-06
688,0.999995371,4.63E-06
689,0.999995428,4.57E-06
690,0.999995485,4.52E-06
691,0.99999554,4.46E-06
692,0.999995595,4.40E-06
693,0.99999565,4.35E-06
694,0.999995703,4.30E-06
695,0.999995756,4.24E-06
696,0.999995808,4.19E-06
697,0.99999586,4.14E-06
698,0.999995911,4.09E-06
699,0.999995961,4.04E-06
700,0.999996011,3.99E-06
701,0.99999606,3.94E-06
702,0.999996109,3.89E-06
703,0.999996157,3.84E-06
704,0.999996204,3.80E-06
705,0.999996251,3.75E-06
706,0.999996297,3.70E-06
707,0.999996342,3.66E-06
708,0.999996388,3.61E-06
709,0.999996432,3.57E-06
710,0.999996476,3.52E-06
711,0.999996519,3.48E-06
712,0.999996562,3.44E-06
713,0.999996605,3.40E-06
714,0.999996646,3.35E-06
715,0.999996688,3.31E-06
716,0.999996728,3.27E-06
717,0.999996769,3.23E-06
718,0.999996809,3.19E-06
719,0.999996848,3.15E-06
720,0.999996887,3.11E-06
721,0.999996925,3.07E-06
722,0.999996963,3.04E-06
723,0.999997,3.00E-06
724,0.999997037,2.96E-06
725,0.999997074,2.93E-06
726,0.99999711,2.89E-06
727,0.999997145,2.85E-06
728,0.999997181,2.82E-06
729,0.999997215,2.78E-06
730,0.99999725,2.75E-06
731,0.999997283,2.72E-06
732,0.999997317,2.68E-06
733,0.99999735,2.65E-06
734,0.999997383,2.62E-06
735,0.999997415,2.59E-06
736,0.999997447,2.55E-06
737,0.999997478,2.52E-06
738,0.999997509,2.49E-06
739,0.99999754,2.46E-06
740,0.99999757,2.43E-06
741,0.9999976,2.40E-06
742,0.99999763,2.37E-06
743,0.999997659,2.34E-06
744,0.999997688,2.31E-06
745,0.999997716,2.28E-06
746,0.999997744,2.26E-06
747,0.999997772,2.23E-06
748,0.999997799,2.20E-06
749,0.999997827,2.17E-06
750,0.999997853,2.15E-06
751,0.99999788,2.12E-06
752,0.999997906,2.09E-06
753,0.999997932,2.07E-06
754,0.999997957,2.04E-06
755,0.999997982,2.02E-06
756,0.999998007,1.99E-06
757,0.999998032,1.97E-06
758,0.999998056,1.94E-06
759,0.99999808,1.92E-06
760,0.999998103,1.90E-06
761,0.999998127,1.87E-06
762,0.99999815,1.85E-06
763,0.999998173,1.83E-06
764,0.999998195,1.80E-06
765,0.999998217,1.78E-06
766,0.999998239,1.76E-06
767,0.999998261,1.74E-06
768,0.999998282,1.72E-06
769,0.999998304,1.70E-06
770,0.999998325,1.68E-06
771,0.999998345,1.65E-06
772,0.999998366,1.63E-06
773,0.999998386,1.61E-06
774,0.999998406,1.59E-06
775,0.999998425,1.57E-06
776,0.999998445,1.56E-06
777,0.999998464,1.54E-06
778,0.999998483,1.52E-06
779,0.999998501,1.50E-06
780,0.99999852,1.48E-06
781,0.999998538,1.46E-06
782,0.999998556,1.44E-06
783,0.999998574,1.43E-06
784,0.999998591,1.41E-06
785,0.999998609,1.39E-06
786,0.999998626,1.37E-06
787,0.999998643,1.36E-06
788,0.999998659,1.34E-06
789,0.999998676,1.32E-06
790,0.999998692,1.31E-06
791,0.999998708,1.29E-06
792,0.999998724,1.28E-06
793,0.99999874,1.26E-06
794,0.999998756,1.24E-06
795,0.999998771,1.23E-06
796,0.999998786,1.21E-06
797,0.999998801,1.20E-06
798,0.999998816,1.18E-06
799,0.99999883,1.17E-06
800,0.999998845,1.16E-06
801,0.999998859,1.14E-06
802,0.999998873,1.13E-06
803,0.999998887,1.11E-06
804,0.999998901,1.10E-06
805,0.999998914,1.09E-06
806,0.999998927,1.07E-06
807,0.999998941,1.06E-06
808,0.999998954,1.05E-06
809,0.999998967,1.03E-06
810,0.999998979,1.02E-06
811,0.999998992,1.01E-06
812,0.999999004,9.96E-07
813,0.999999017,9.83E-07
814,0.999999029,9.71E-07
815,0.999999041,9.59E-07
816,0.999999052,9.48E-07
817,0.999999064,9.36E-07
818,0.999999076,9.24E-07
819,0.999999087,9.13E-07
820,0.999999098,9.02E-07
821,0.999999109,8.91E-07
822,0.99999912,8.80E-07
823,0.999999131,8.69E-07
824,0.999999142,8.58E-07
825,0.999999152,8.48E-07
826,0.999999163,8.37E-07
827,0.999999173,8.27E-07
828,0.999999183,8.17E-07
829,0.999999193,8.07E-07
830,0.999999203,7.97E-07
831,0.999999213,7.87E-07
832,0.999999223,7.77E-07
833,0.999999232,7.68E-07
834,0.999999242,7.58E-07
835,0.999999251,7.49E-07
836,0.99999926,7.40E-07
837,0.99999927,7.30E-07
838,0.999999279,7.21E-07
839,0.999999287,7.13E-07
840,0.999999296,7.04E-07
841,0.999999305,6.95E-07
842,0.999999313,6.87E-07
843,0.999999322,6.78E-07
844,0.99999933,6.70E-07
845,0.999999338,6.62E-07
846,0.999999347,6.53E-07
847,0.999999355,6.45E-07
848,0.999999363,6.37E-07
849,0.99999937,6.30E-07
850,0.999999378,6.22E-07
851,0.999999386,6.14E-07
852,0.999999393,6.07E-07
853,0.999999401,5.99E-07
854,0.999999408,5.92E-07
855,0.999999416,5.84E-07
856,0.999999423,5.77E-07
857,0.99999943,5.70E-07
858,0.999999437,5.63E-07
859,0.999999444,5.56E-07
860,0.999999451,5.49E-07
861,0.999999457,5.43E-07
862,0.999999464,5.36E-07
863,0.999999471,5.29E-07
864,0.999999477,5.23E-07
865,0.999999484,5.16E-07
866,0.99999949,5.10E-07
867,0.999999496,5.04E-07
868,0.999999503,4.97E-07
869,0.999999509,4.91E-07
870,0.999999515,4.85E-07
871,0.999999521,4.79E-07
872,0.999999527,4.73E-07
873,0.999999532,4.68E-07
874,0.999999538,4.62E-07
875,0.999999544,4.56E-07
876,0.999999549,4.51E-07
877,0.999999555,4.45E-07
878,0.99999956,4.40E-07
879,0.999999566,4.34E-07
880,0.999999571,4.29E-07
881,0.999999577,4.23E-07
882,0.999999582,4.18E-07
883,0.999999587,4.13E-07
884,0.999999592,4.08E-07
885,0.999999597,4.03E-07
886,0.999999602,3.98E-07
887,0.999999607,3.93E-07
888,0.999999612,3.88E-07
889,0.999999616,3.84E-07
890,0.999999621,3.79E-07
891,0.999999626,3.74E-07
892,0.99999963,3.70E-07
893,0.999999635,3.65E-07
894,0.99999964,3.60E-07
895,0.999999644,3.56E-07
896,0.999999648,3.52E-07
897,0.999999653,3.47E-07
898,0.999999657,3.43E-07
899,0.999999661,3.39E-07
900,0.999999665,3.35E-07
901,0.999999669,3.31E-07
902,0.999999674,3.26E-07
903,0.999999678,3.22E-07
904,0.999999682,3.18E-07
905,0.999999685,3.15E-07
906,0.999999689,3.11E-07
907,0.999999693,3.07E-07
908,0.999999697,3.03E-07
909,0.999999701,2.99E-07
910,0.999999704,2.96E-07
911,0.999999708,2.92E-07
912,0.999999712,2.88E-07
913,0.999999715,2.85E-07
914,0.999999719,2.81E-07
915,0.999999722,2.78E-07
916,0.999999726,2.74E-07
917,0.999999729,2.71E-07
918,0.999999732,2.68E-07
919,0.999999736,2.64E-07
920,0.999999739,2.61E-07
921,0.999999742,2.58E-07
922,0.999999745,2.55E-07
923,0.999999748,2.52E-07
924,0.999999751,2.49E-07
925,0.999999755,2.45E-07
926,0.999999758,2.42E-07
927,0.999999761,2.39E-07
928,0.999999763,2.37E-07
929,0.999999766,2.34E-07
930,0.999999769,2.31E-07
931,0.999999772,2.28E-07
932,0.999999775,2.25E-07
933,0.999999778,2.22E-07
934,0.99999978,2.20E-07
935,0.999999783,2.17E-07
936,0.999999786,2.14E-07
937,0.999999788,2.12E-07
938,0.999999791,2.09E-07
939,0.999999794,2.06E-07
940,0.999999796,2.04E-07
941,0.999999799,2.01E-07
942,0.999999801,1.99E-07
943,0.999999804,1.96E-07
944,0.999999806,1.94E-07
945,0.999999808,1.92E-07
946,0.999999811,1.89E-07
947,0.999999813,1.87E-07
