generation,stra.1,stra.2
2840,0.012159937,0.987840063
2845,0.012402503,0.987597497
2850,0.012654867,0.987345133
2855,0.012917629,0.987082371
2860,0.013191444,0.986808556
2865,0.013477017,0.986522983
2870,0.013775119,0.986224881
2875,0.014086586,0.985913414
2880,0.014412333,0.985587667
2885,0.014753356,0.985246644
2890,0.01511075,0.98488925
2895,0.015485712,0.984514288
2900,0.015879561,0.984120439
2905,0.01629375,0.98370625
2910,0.016729884,0.983270116
2915,0.017189738,0.982810262
2920,0.017675286,0.982324714
2925,0.018188725,0.981811275
2930,0.018732506,0.981267494
2935,0.019309375,0.980690625
2940,0.019922419,0.980077581
2945,0.020575114,0.979424886
2950,0.021271397,0.978728603
2955,0.022015736,0.977984264
2960,0.022813228,0.977186772
2965,0.02366971,0.97633029
2970,0.024591898,0.975408102
2975,0.025587556,0.974412444
2980,0.026665711,0.973334289
2985,0.027836912,0.972163088
2990,0.029113568,0.970886432
2995,0.030510369,0.969489631
3000,0.032044829,0.967955171
3005,0.033737995,0.966262005
3010,0.035615365,0.964384635
3015,0.037708126,0.962291874
3020,0.040054801,0.959945199
3025,0.042703507,0.957296493
3030,0.045715094,0.954284906
3035,0.049167564,0.950832436
3040,0.053162445,0.946837555
3045,0.057834169,0.942165831
3050,0.0633642,0.9366358
3055,0.070002925,0.929997075
3060,0.078104579,0.921895421
3065,0.088184893,0.911815107
3070,0.101019883,0.898980117
3075,0.117822232,0.882177768
3080,0.140569919,0.859430081
3085,0.172642823,0.827357177
3090,0.220077172,0.779922828
3095,0.293873357,0.706126643
3100,0.412474352,0.587525648
3105,0.592736285,0.407263715
3110,0.798293788,0.201706212
3115,0.931874428,0.068125572
3120,0.981623223,0.018376777
3125,0.995414941,0.004585059
3130,0.998879884,0.001120116
3135,0.999727795,2.72E-04
3140,0.999933935,6.61E-05
3145,0.999983971,1.60E-05
3150,0.999996111,3.89E-06
3155,0.999999057,9.43E-07
3160,0.999999771,2.29E-07
3165,0.999999944,5.55E-08
3170,0.999999987,1.35E-08
3175,0.999999997,3.27E-09
3180,0.999999999,7.93E-10
3185,1,1.92E-10
3190,1,4.67E-11
3195,1,1.13E-11
3200,1,2.75E-12
3205,1,6.66E-13
3210,1,1.62E-13
3215,1,3.92E-14
3220,1,9.51E-15
3225,1,2.31E-15
3230,1,5.60E-16
3235,1,1.36E-16
3240,1,3.30E-17
3245,1,8.00E-18
3250,1,1.94E-18
3255,1,4.71E-19
3260,1,1.14E-19
3265,1,2.77E-20
3270,1,6.72E-21
3275,1,1.63E-21
3280,1,3.95E-22
3285,1,9.59E-23
3290,1,2.33E-23
3295,1,5.65E-24
3300,1,1.37E-24
3305,1,3.32E-25
3310,1,8.06E-26
3315,1,1.96E-26
3320,1,4.75E-27
3325,1,1.15E-27
3330,1,2.79E-28
3335,1,6.78E-29
3340,1,1.64E-29
3345,1,3.99E-30
3350,1,9.68E-31
3355,1,2.35E-31
3360,1,5.69E-32
3365,1,1.38E-32
3370,1,3.35E-33
3375,1,8.13E-34
3380,1,1.97E-34
3385,1,4.79E-35
3390,1,1.16E-35
3395,1,2.82E-36
3400,1,6.83E-37
3405,1,1.66E-37
3410,1,4.02E-38
3415,1,9.76E-39
3420,1,2.37E-39
3425,1,5.74E-40
3430,1,1.39E-40
3435,1,3.38E-41
3440,1,8.20E-42
3445,1,1.99E-42
3450,1,4.83E-43
3455,1,1.17E-43
3460,1,2.84E-44
3465,1,6.89E-45
3470,1,1.67E-45
3475,1,4.06E-46
3480,1,9.84E-47
3485,1,2.39E-47
3490,1,5.79E-48
3495,1,1.40E-48
3500,1,3.41E-49
3505,1,8.27E-50
3510,1,2.01E-50
3515,1,4.87E-51
3520,1,1.18E-51
3525,1,2.86E-52
3530,1,6.95E-53
3535,1,1.69E-53
3540,1,4.09E-54
3545,1,9.92E-55
3550,1,2.41E-55
3555,1,5.84E-56
3560,1,1.42E-56
3565,1,3.44E-57
3570,1,8.34E-58
3575,1,2.02E-58
3580,1,4.91E-59
3585,1,1.19E-59
3590,1,2.89E-60
3595,1,7.01E-61
3600,1,1.70E-61
3605,1,4.12E-62
3610,1,1.00E-62
3615,1,2.43E-63
3620,1,5.89E-64
3625,1,1.43E-64
3630,1,3.47E-65
3635,1,8.41E-66
3640,1,2.04E-66
3645,1,4.95E-67
3650,1,1.20E-67
3655,1,2.91E-68
3660,1,7.07E-69
3665,1,1.71E-69
3670,1,4.16E-70
3675,1,1.01E-70
3680,1,2.45E-71
3685,1,5.94E-72
3690,1,1.44E-72
3695,1,3.50E-73
3700,1,8.48E-74
3705,1,2.06E-74
3710,1,4.99E-75
3715,1,1.21E-75
3720,1,2.94E-76
3725,1,7.13E-77
3730,1,1.73E-77
3735,1,4.19E-78
3740,1,1.02E-78
3745,1,2.47E-79
3750,1,5.99E-80
3755,1,1.45E-80
3760,1,3.52E-81
3765,1,8.55E-82
3770,1,2.07E-82
3775,1,5.03E-83
3780,1,1.22E-83
3785,1,2.96E-84
3790,1,7.19E-85
3795,1,1.74E-85
3800,1,4.23E-86
3805,1,1.03E-86
3810,1,2.49E-87
3815,1,6.04E-88
3820,1,1.47E-88
3825,1,3.55E-89
3830,1,8.62E-90
3835,1,2.09E-90
3840,1,5.08E-91
3845,1,1.23E-91
3850,1,2.99E-92
3855,1,7.25E-93
3860,1,1.76E-93
3865,1,4.27E-94
3870,1,1.03E-94
3875,1,2.51E-95
3880,1,6.09E-96
3885,1,1.48E-96
3890,1,3.58E-97
3895,1,8.70E-98
3900,1,2.11E-98
3905,1,5.12E-99
3910,1,1.24E-99
3915,1,3.01E-100
3920,1,7.31E-101
3925,1,1.77E-101
3930,1,4.30E-102
3935,1,1.04E-102
3940,1,2.53E-103
3945,1,6.14E-104
3950,1,1.49E-104
3955,1,3.61E-105
3960,1,8.77E-106
3965,1,2.13E-106
3970,1,5.16E-107
3975,1,1.25E-107
3980,1,3.04E-108
3985,1,7.37E-109
3990,1,1.79E-109
3995,1,4.34E-110
4000,1,1.05E-110
4005,1,2.55E-111
4010,1,6.19E-112
4015,1,1.50E-112
4020,1,3.65E-113
4025,1,8.84E-114
4030,1,2.15E-114
4035,1,5.21E-115
4040,1,1.26E-115
4045,1,3.06E-116
4050,1,7.43E-117
4055,1,1.80E-117
4060,1,4.37E-118
4065,1,1.06E-118
4070,1,2.57E-119
4075,1,6.25E-120
4080,1,1.52E-120
4085,1,3.68E-121
4090,1,8.92E-122
4095,1,2.16E-122
4100,1,5.25E-123
4105,1,1.27E-123
4110,1,3.09E-124
4115,1,7.50E-125
4120,1,1.82E-125
4125,1,4.41E-126
4130,1,1.07E-126
4135,1,2.60E-127
4140,1,6.30E-128
4145,1,1.53E-128
4150,1,3.71E-129
4155,1,8.99E-130
4160,1,2.18E-130
4165,1,5.29E-131
4170,1,1.28E-131
4175,1,3.12E-132
4180,1,7.56E-133
4185,1,1.83E-133
4190,1,4.45E-134
4195,1,1.08E-134
4200,1,2.62E-135
4205,1,6.35E-136
4210,1,1.54E-136
4215,1,3.74E-137
4220,1,9.07E-138
4225,1,2.20E-138
4230,1,5.34E-139
4235,1,1.30E-139
4240,1,3.14E-140
4245,1,7.62E-141
4250,1,1.85E-141
4255,1,4.49E-142
4260,1,1.09E-142
4265,1,2.64E-143
4270,1,6.41E-144
4275,1,1.55E-144
4280,1,3.77E-145
4285,1,9.15E-146
4290,1,2.22E-146
4295,1,5.38E-147
4300,1,1.31E-147
4305,1,3.17E-148
4310,1,7.69E-149
4315,1,1.86E-149
4320,1,4.52E-150
4325,1,1.10E-150
4330,1,2.66E-151
4335,1,6.46E-152
4340,1,1.57E-152
4345,1,3.80E-153
4350,1,9.22E-154
4355,1,2.24E-154
4360,1,5.43E-155
4365,1,1.32E-155
4370,1,3.20E-156
4375,1,7.75E-157
4380,1,1.88E-157
4385,1,4.56E-158
4390,1,1.11E-158
4395,1,2.69E-159
4400,1,6.51E-160
4405,1,1.58E-160
4410,1,3.83E-161
4415,1,9.30E-162
4420,1,2.26E-162
4425,1,5.47E-163
4430,1,1.33E-163
4435,1,3.22E-164
4440,1,7.82E-165
4445,1,1.90E-165
4450,1,4.60E-166
4455,1,1.12E-166
4460,1,2.71E-167
4465,1,6.57E-168
4470,1,1.59E-168
4475,1,3.87E-169
4480,1,9.38E-170
4485,1,2.28E-170
4490,1,5.52E-171
4495,1,1.34E-171
4500,1,3.25E-172
4505,1,7.88E-173
4510,1,1.91E-173
4515,1,4.64E-174
4520,1,1.13E-174
4525,1,2.73E-175
4530,1,6.62E-176
4535,1,1.61E-176
4540,1,3.90E-177
4545,1,9.46E-178
4550,1,2.29E-178
4555,1,5.57E-179
4560,1,1.35E-179
4565,1,3.28E-180
4570,1,7.95E-181
4575,1,1.93E-181
4580,1,4.68E-182
4585,1,1.14E-182
4590,1,2.75E-183
4595,1,6.68E-184
4600,1,1.62E-184
4605,1,3.93E-185
4610,1,9.54E-186
4615,1,2.31E-186
4620,1,5.61E-187
4625,1,1.36E-187
4630,1,3.30E-188
4635,1,8.02E-189
4640,1,1.94E-189
4645,1,4.72E-190
4650,1,1.14E-190
4655,1,2.78E-191
4660,1,6.74E-192
4665,1,1.63E-192
4670,1,3.97E-193
4675,1,9.62E-194
4680,1,2.33E-194
4685,1,5.66E-195
4690,1,1.37E-195
4695,1,3.33E-196
4700,1,8.08E-197
4705,1,1.96E-197
4710,1,4.76E-198
4715,1,1.15E-198
4720,1,2.80E-199
4725,1,6.79E-200
4730,1,1.65E-200
4735,1,4.00E-201
4740,1,9.70E-202
4745,1,2.35E-202
4750,1,5.71E-203
4755,1,1.39E-203
4760,1,3.36E-204
4765,1,8.15E-205
4770,1,1.98E-205
4775,1,4.80E-206
4780,1,1.16E-206
4785,1,2.82E-207
4790,1,6.85E-208
4795,1,1.66E-208
4800,1,4.03E-209
4805,1,9.78E-210
4810,1,2.37E-210
4815,1,5.76E-211
4820,1,1.40E-211
4825,1,3.39E-212
4830,1,8.22E-213
4835,1,1.99E-213
4840,1,4.84E-214
4845,1,1.17E-214
4850,1,2.85E-215
4855,1,6.91E-216
4860,1,1.68E-216
4865,1,4.07E-217
4870,1,9.86E-218
4875,1,2.39E-218
4880,1,5.81E-219
4885,1,1.41E-219
4890,1,3.42E-220
4895,1,8.29E-221
4900,1,2.01E-221
4905,1,4.88E-222
4910,1,1.18E-222
4915,1,2.87E-223
4920,1,6.97E-224
4925,1,1.69E-224
4930,1,4.10E-225
4935,1,9.95E-226
4940,1,2.41E-226
4945,1,5.86E-227
4950,1,1.42E-227
4955,1,3.45E-228
4960,1,8.36E-229
4965,1,2.03E-229
4970,1,4.92E-230
4975,1,1.19E-230
4980,1,2.90E-231
4985,1,7.03E-232
4990,1,1.70E-232
4995,1,4.14E-233
5000,1,1.00E-233
5005,1,2.43E-234
5010,1,5.90E-235
5015,1,1.43E-235
5020,1,3.48E-236
5025,1,8.43E-237
5030,1,2.05E-237
5035,1,4.96E-238
5040,1,1.20E-238
5045,1,2.92E-239
5050,1,7.09E-240
5055,1,1.72E-240
5060,1,4.17E-241
5065,1,1.01E-241
5070,1,2.45E-242
5075,1,5.95E-243
5080,1,1.44E-243
5085,1,3.50E-244
5090,1,8.50E-245
5095,1,2.06E-245
5100,1,5.00E-246
5105,1,1.21E-246
5110,1,2.95E-247
5115,1,7.15E-248
5120,1,1.73E-248
5125,1,4.21E-249
5130,1,1.02E-249
5135,1,2.48E-250
5140,1,6.00E-251
5145,1,1.46E-251
5150,1,3.53E-252
5155,1,8.57E-253
5160,1,2.08E-253
5165,1,5.05E-254
5170,1,1.22E-254
5175,1,2.97E-255
5180,1,7.21E-256
5185,1,1.75E-256
5190,1,4.24E-257
5195,1,1.03E-257
5200,1,2.50E-258
5205,1,6.06E-259
5210,1,1.47E-259
5215,1,3.56E-260
5220,1,8.65E-261
5225,1,2.10E-261
5230,1,5.09E-262
5235,1,1.23E-262
5240,1,3.00E-263
5245,1,7.27E-264
5250,1,1.76E-264
5255,1,4.28E-265
5260,1,1.04E-265
5265,1,2.52E-266
5270,1,6.11E-267
5275,1,1.48E-267
5280,1,3.59E-268
5285,1,8.72E-269
5290,1,2.12E-269
5295,1,5.13E-270
5300,1,1.24E-270
5305,1,3.02E-271
5310,1,7.33E-272
5315,1,1.78E-272
5320,1,4.31E-273
5325,1,1.05E-273
5330,1,2.54E-274
5335,1,6.16E-275
5340,1,1.49E-275
5345,1,3.62E-276
5350,1,8.79E-277
5355,1,2.13E-277
5360,1,5.18E-278
5365,1,1.26E-278
5370,1,3.05E-279
5375,1,7.39E-280
5380,1,1.79E-280
5385,1,4.35E-281
5390,1,1.06E-281
5395,1,2.56E-282
5400,1,6.21E-283
5405,1,1.51E-283
5410,1,3.65E-284
5415,1,8.87E-285
5420,1,2.15E-285
5425,1,5.22E-286
5430,1,1.27E-286
5435,1,3.07E-287
5440,1,7.45E-288
5445,1,1.81E-288
5450,1,4.39E-289
5455,1,1.06E-289
5460,1,2.58E-290
5465,1,6.26E-291
5470,1,1.52E-291
5475,1,3.69E-292
5480,1,8.94E-293
5485,1,2.17E-293
5490,1,5.26E-294
5495,1,1.28E-294
5500,1,3.10E-295
5505,1,7.51E-296
5510,1,1.82E-296
5515,1,4.42E-297
5520,1,1.07E-297
5525,1,2.60E-298
5530,1,6.32E-299
5535,1,1.53E-299
5540,1,3.72E-300
5545,1,9.02E-301
5550,1,2.19E-301
5555,1,5.31E-302
5560,1,1.29E-302
5565,1,3.12E-303
5570,1,7.58E-304
5575,1,1.84E-304
5580,1,4.46E-305
5585,1,1.08E-305
5590,1,2.63E-306
5595,1,6.37E-307
5600,1,1.55E-307
5605,1,3.75E-308
5610,1,0.00E+00
5615,1,0.00E+00
5620,1,5.35202783504344E-310
5625,1,1.29841795136723E-310
5630,1,3.150000763064E-311
5635,1,7.641996012804E-312
5640,1,1.8539710766E-312
5645,1,4.49778925177E-313
5650,1,1.09117711755E-313
5655,1,2.647228305E-314
5660,1,6.422255E-315
5665,1,1.55805826E-315
5670,1,3.7798959E-316
5675,1,9.1701405E-317
5680,1,2.2247035E-317
5685,1,5.3972E-318
5690,1,1.30938E-318
5695,1,3.1766E-319
5700,1,7.7064E-320
5705,1,1.87E-320
5710,1,4.536E-321
5715,1,1.097E-321
5720,1,2.67E-322
5725,1,6.4E-323
5730,1,1.5E-323
5735,1,4.9E-324
5740,1,4.9E-324
5745,1,4.9E-324
5750,1,4.9E-324
5755,1,4.9E-324
5760,1,4.9E-324
5765,1,4.9E-324
5770,1,4.9E-324
5775,1,4.9E-324
5780,1,4.9E-324
5785,1,4.9E-324
5790,1,4.9E-324
5795,1,4.9E-324
5800,1,4.9E-324
5805,1,4.9E-324
5810,1,4.9E-324
5815,1,4.9E-324
5820,1,4.9E-324
5825,1,4.9E-324
5830,1,4.9E-324
5835,1,4.9E-324
5840,1,4.9E-324
5845,1,4.9E-324
5850,1,4.9E-324
5855,1,4.9E-324
5860,1,4.9E-324
5865,1,4.9E-324
5870,1,4.9E-324
5875,1,4.9E-324
5880,1,4.9E-324
5885,1,4.9E-324
5890,1,4.9E-324
5895,1,4.9E-324
5900,1,4.9E-324
5905,1,4.9E-324
5910,1,4.9E-324
5915,1,4.9E-324
5920,1,4.9E-324
5925,1,4.9E-324
5930,1,4.9E-324
5935,1,4.9E-324
5940,1,4.9E-324
5945,1,4.9E-324
5950,1,4.9E-324
5955,1,4.9E-324
5960,1,4.9E-324
5965,1,4.9E-324
5970,1,4.9E-324
5975,1,4.9E-324
5980,1,4.9E-324
5985,1,4.9E-324
5990,1,4.9E-324
5995,1,4.9E-324
6000,1,4.9E-324
6005,1,4.9E-324
6010,1,4.9E-324
6015,1,4.9E-324
6020,1,4.9E-324
6025,1,4.9E-324
6030,1,4.9E-324
6035,1,4.9E-324
6040,1,4.9E-324
6045,1,4.9E-324
6050,1,4.9E-324
6055,1,4.9E-324
6060,1,4.9E-324
6065,1,4.9E-324
6070,1,4.9E-324
6075,1,4.9E-324
6080,1,4.9E-324
6085,1,4.9E-324
6090,1,4.9E-324
6095,1,4.9E-324
6100,1,4.9E-324
6105,1,4.9E-324
6110,1,4.9E-324
6115,1,4.9E-324
6120,1,4.9E-324
6125,1,4.9E-324
6130,1,4.9E-324
6135,1,4.9E-324
6140,1,4.9E-324
6145,1,4.9E-324
6150,1,4.9E-324
6155,1,4.9E-324
6160,1,4.9E-324
6165,1,4.9E-324
6170,1,4.9E-324
6175,1,4.9E-324
6180,1,4.9E-324
6185,1,4.9E-324
6190,1,4.9E-324
6195,1,4.9E-324
6200,1,4.9E-324
6205,1,4.9E-324
6210,1,4.9E-324
6215,1,4.9E-324
6220,1,4.9E-324
6225,1,4.9E-324
6230,1,4.9E-324
6235,1,4.9E-324
6240,1,4.9E-324
6245,1,4.9E-324
6250,1,4.9E-324
6255,1,4.9E-324
6260,1,4.9E-324
6265,1,4.9E-324
6270,1,4.9E-324
6275,1,4.9E-324
6280,1,4.9E-324
6285,1,4.9E-324
6290,1,4.9E-324
6295,1,4.9E-324
6300,1,4.9E-324
6305,1,4.9E-324
6310,1,4.9E-324
6315,1,4.9E-324
6320,1,4.9E-324
6325,1,4.9E-324
6330,1,4.9E-324
6335,1,4.9E-324
6340,1,4.9E-324
6345,1,4.9E-324
6350,1,4.9E-324
6355,1,4.9E-324
6360,1,4.9E-324
6365,1,4.9E-324
6370,1,4.9E-324
6375,1,4.9E-324
6380,1,4.9E-324
6385,1,4.9E-324
6390,1,4.9E-324
6395,1,4.9E-324
6400,1,4.9E-324
6405,1,4.9E-324
6410,1,4.9E-324
6415,1,4.9E-324
6420,1,4.9E-324
6425,1,4.9E-324
6430,1,4.9E-324
6435,1,4.9E-324
6440,1,4.9E-324
6445,1,4.9E-324
6450,1,4.9E-324
6455,1,4.9E-324
6460,1,4.9E-324
6465,1,4.9E-324
6470,1,4.9E-324
6475,1,4.9E-324
6480,1,4.9E-324
6485,1,4.9E-324
6490,1,4.9E-324
6495,1,4.9E-324
6500,1,4.9E-324
6505,1,4.9E-324
6510,1,4.9E-324
6515,1,4.9E-324
6520,1,4.9E-324
6525,1,4.9E-324
6530,1,4.9E-324
6535,1,4.9E-324
6540,1,4.9E-324
6545,1,4.9E-324
6550,1,4.9E-324
6555,1,4.9E-324
6560,1,4.9E-324
6565,1,4.9E-324
6570,1,4.9E-324
6575,1,4.9E-324
6580,1,4.9E-324
6585,1,4.9E-324
6590,1,4.9E-324
6595,1,4.9E-324
6600,1,4.9E-324
6605,1,4.9E-324
6610,1,4.9E-324
6615,1,4.9E-324
6620,1,4.9E-324
6625,1,4.9E-324
6630,1,4.9E-324
6635,1,4.9E-324
6640,1,4.9E-324
6645,1,4.9E-324
6650,1,4.9E-324
6655,1,4.9E-324
6660,1,4.9E-324
6665,1,4.9E-324
6670,1,4.9E-324
6675,1,4.9E-324
6680,1,4.9E-324
6685,1,4.9E-324
6690,1,4.9E-324
6695,1,4.9E-324
6700,1,4.9E-324
6705,1,4.9E-324
6710,1,4.9E-324
6715,1,4.9E-324
6720,1,4.9E-324
6725,1,4.9E-324
6730,1,4.9E-324
6735,1,4.9E-324
6740,1,4.9E-324
6745,1,4.9E-324
6750,1,4.9E-324
6755,1,4.9E-324
6760,1,4.9E-324
6765,1,4.9E-324
6770,1,4.9E-324
6775,1,4.9E-324
6780,1,4.9E-324
6785,1,4.9E-324
6790,1,4.9E-324
6795,1,4.9E-324
6800,1,4.9E-324
6805,1,4.9E-324
6810,1,4.9E-324
6815,1,4.9E-324
6820,1,4.9E-324
6825,1,4.9E-324
6830,1,4.9E-324
6835,1,4.9E-324
6840,1,4.9E-324
6845,1,4.9E-324
6850,1,4.9E-324
6855,1,4.9E-324
6860,1,4.9E-324
6865,1,4.9E-324
6870,1,4.9E-324
6875,1,4.9E-324
6880,1,4.9E-324
6885,1,4.9E-324
6890,1,4.9E-324
6895,1,4.9E-324
6900,1,4.9E-324
6905,1,4.9E-324
6910,1,4.9E-324
6915,1,4.9E-324
6920,1,4.9E-324
6925,1,4.9E-324
6930,1,4.9E-324
6935,1,4.9E-324
6940,1,4.9E-324
6945,1,4.9E-324
6950,1,4.9E-324
6955,1,4.9E-324
6960,1,4.9E-324
6965,1,4.9E-324
6970,1,4.9E-324
6975,1,4.9E-324
6980,1,4.9E-324
6985,1,4.9E-324
6990,1,4.9E-324
6995,1,4.9E-324
7000,1,4.9E-324
7005,1,4.9E-324
7010,1,4.9E-324
7015,1,4.9E-324
7020,1,4.9E-324
7025,1,4.9E-324
7030,1,4.9E-324
7035,1,4.9E-324
7040,1,4.9E-324
7045,1,4.9E-324
7050,1,4.9E-324
7055,1,4.9E-324
7060,1,4.9E-324
7065,1,4.9E-324
7070,1,4.9E-324
7075,1,4.9E-324
7080,1,4.9E-324
7085,1,4.9E-324
7090,1,4.9E-324
7095,1,4.9E-324
7100,1,4.9E-324
7105,1,4.9E-324
7110,1,4.9E-324
7115,1,4.9E-324
7120,1,4.9E-324
7125,1,4.9E-324
7130,1,4.9E-324
7135,1,4.9E-324
7140,1,4.9E-324
7145,1,4.9E-324
7150,1,4.9E-324
7155,1,4.9E-324
7160,1,4.9E-324
7165,1,4.9E-324
7170,1,4.9E-324
7175,1,4.9E-324
7180,1,4.9E-324
7185,1,4.9E-324
7190,1,4.9E-324
7195,1,4.9E-324
7200,1,4.9E-324
7205,1,4.9E-324
7210,1,4.9E-324
7215,1,4.9E-324
7220,1,4.9E-324
7225,1,4.9E-324
7230,1,4.9E-324
7235,1,4.9E-324
7240,1,4.9E-324
7245,1,4.9E-324
7250,1,4.9E-324
7255,1,4.9E-324
7260,1,4.9E-324
7265,1,4.9E-324
7270,1,4.9E-324
7275,1,4.9E-324
7280,1,4.9E-324
7285,1,4.9E-324
7290,1,4.9E-324
7295,1,4.9E-324
7300,1,4.9E-324
7305,1,4.9E-324
7310,1,4.9E-324
7315,1,4.9E-324
7320,1,4.9E-324
7325,1,4.9E-324
7330,1,4.9E-324
7335,1,4.9E-324
7340,1,4.9E-324
7345,1,4.9E-324
7350,1,4.9E-324
7355,1,4.9E-324
7360,1,4.9E-324
7365,1,4.9E-324
7370,1,4.9E-324
7375,1,4.9E-324
7380,1,4.9E-324
7385,1,4.9E-324
7390,1,4.9E-324
7395,1,4.9E-324
7400,1,4.9E-324
7405,1,4.9E-324
7410,1,4.9E-324
7415,1,4.9E-324
7420,1,4.9E-324
7425,1,4.9E-324
7430,1,4.9E-324
7435,1,4.9E-324
7440,1,4.9E-324
7445,1,4.9E-324
7450,1,4.9E-324
7455,1,4.9E-324
7460,1,4.9E-324
7465,1,4.9E-324
7470,1,4.9E-324
7475,1,4.9E-324
7480,1,4.9E-324
7485,1,4.9E-324
7490,1,4.9E-324
7495,1,4.9E-324
7500,1,4.9E-324
7505,1,4.9E-324
7510,1,4.9E-324
7515,1,4.9E-324
7520,1,4.9E-324
7525,1,4.9E-324
7530,1,4.9E-324
7535,1,4.9E-324
7540,1,4.9E-324
7545,1,4.9E-324
7550,1,4.9E-324
7555,1,4.9E-324
7560,1,4.9E-324
7565,1,4.9E-324
7570,1,4.9E-324
7575,1,4.9E-324
7580,1,4.9E-324
7585,1,4.9E-324
7590,1,4.9E-324
7595,1,4.9E-324
7600,1,4.9E-324
7605,1,4.9E-324
7610,1,4.9E-324
7615,1,4.9E-324
7620,1,4.9E-324
7625,1,4.9E-324
7630,1,4.9E-324
7635,1,4.9E-324
7640,1,4.9E-324
7645,1,4.9E-324
7650,1,4.9E-324
7655,1,4.9E-324
7660,1,4.9E-324
7665,1,4.9E-324
7670,1,4.9E-324
7675,1,4.9E-324
7680,1,4.9E-324
7685,1,4.9E-324
7690,1,4.9E-324
7695,1,4.9E-324
7700,1,4.9E-324
7705,1,4.9E-324
7710,1,4.9E-324
7715,1,4.9E-324
7720,1,4.9E-324
7725,1,4.9E-324
7730,1,4.9E-324
7735,1,4.9E-324
7740,1,4.9E-324
7745,1,4.9E-324
7750,1,4.9E-324
7755,1,4.9E-324
7760,1,4.9E-324
7765,1,4.9E-324
7770,1,4.9E-324
7775,1,4.9E-324
7780,1,4.9E-324
7785,1,4.9E-324
7790,1,4.9E-324
7795,1,4.9E-324
7800,1,4.9E-324
7805,1,4.9E-324
7810,1,4.9E-324
7815,1,4.9E-324
7820,1,4.9E-324
7825,1,4.9E-324
7830,1,4.9E-324
7835,1,4.9E-324
7840,1,4.9E-324
7845,1,4.9E-324
7850,1,4.9E-324
7855,1,4.9E-324
7860,1,4.9E-324
7865,1,4.9E-324
7870,1,4.9E-324
7875,1,4.9E-324
7880,1,4.9E-324
7885,1,4.9E-324
7890,1,4.9E-324
7895,1,4.9E-324
7900,1,4.9E-324
7905,1,4.9E-324
7910,1,4.9E-324
7915,1,4.9E-324
7920,1,4.9E-324
7925,1,4.9E-324
7930,1,4.9E-324
7935,1,4.9E-324
7940,1,4.9E-324
7945,1,4.9E-324
7950,1,4.9E-324
7955,1,4.9E-324
7960,1,4.9E-324
7965,1,4.9E-324
7970,1,4.9E-324
7975,1,4.9E-324
7980,1,4.9E-324
7985,1,4.9E-324
7990,1,4.9E-324
7995,1,4.9E-324
8000,1,4.9E-324
8005,1,4.9E-324
8010,1,4.9E-324
8015,1,4.9E-324
8020,1,4.9E-324
8025,1,4.9E-324
8030,1,4.9E-324
8035,1,4.9E-324
8040,1,4.9E-324
8045,1,4.9E-324
8050,1,4.9E-324
8055,1,4.9E-324
8060,1,4.9E-324
8065,1,4.9E-324
8070,1,4.9E-324
8075,1,4.9E-324
8080,1,4.9E-324
8085,1,4.9E-324
8090,1,4.9E-324
8095,1,4.9E-324
8100,1,4.9E-324
8105,1,4.9E-324
8110,1,4.9E-324
8115,1,4.9E-324
8120,1,4.9E-324
8125,1,4.9E-324
8130,1,4.9E-324
8135,1,4.9E-324
8140,1,4.9E-324
8145,1,4.9E-324
8150,1,4.9E-324
8155,1,4.9E-324
8160,1,4.9E-324
8165,1,4.9E-324
8170,1,4.9E-324
8175,1,4.9E-324
8180,1,4.9E-324
8185,1,4.9E-324
8190,1,4.9E-324
8195,1,4.9E-324
8200,1,4.9E-324
8205,1,4.9E-324
8210,1,4.9E-324
8215,1,4.9E-324
8220,1,4.9E-324
8225,1,4.9E-324
8230,1,4.9E-324
8235,1,4.9E-324
8240,1,4.9E-324
8245,1,4.9E-324
8250,1,4.9E-324
8255,1,4.9E-324
8260,1,4.9E-324
8265,1,4.9E-324
8270,1,4.9E-324
8275,1,4.9E-324
8280,1,4.9E-324
8285,1,4.9E-324
8290,1,4.9E-324
8295,1,4.9E-324
8300,1,4.9E-324
8305,1,4.9E-324
8310,1,4.9E-324
8315,1,4.9E-324
8320,1,4.9E-324
8325,1,4.9E-324
8330,1,4.9E-324
8335,1,4.9E-324
8340,1,4.9E-324
8345,1,4.9E-324
8350,1,4.9E-324
8355,1,4.9E-324
8360,1,4.9E-324
8365,1,4.9E-324
8370,1,4.9E-324
8375,1,4.9E-324
8380,1,4.9E-324
8385,1,4.9E-324
8390,1,4.9E-324
8395,1,4.9E-324
8400,1,4.9E-324
8405,1,4.9E-324
8410,1,4.9E-324
8415,1,4.9E-324
8420,1,4.9E-324
8425,1,4.9E-324
8430,1,4.9E-324
8435,1,4.9E-324
8440,1,4.9E-324
8445,1,4.9E-324
8450,1,4.9E-324
8455,1,4.9E-324
8460,1,4.9E-324
8465,1,4.9E-324
8470,1,4.9E-324
8475,1,4.9E-324
8480,1,4.9E-324
8485,1,4.9E-324
8490,1,4.9E-324
8495,1,4.9E-324
8500,1,4.9E-324
8505,1,4.9E-324
8510,1,4.9E-324
8515,1,4.9E-324
8520,1,4.9E-324
8525,1,4.9E-324
8530,1,4.9E-324
8535,1,4.9E-324
8540,1,4.9E-324
8545,1,4.9E-324
8550,1,4.9E-324
8555,1,4.9E-324
