generation,stra.1,stra.2
197,0.993147124,0.006852876
198,0.993188554,0.006811446
199,0.993229553,0.006770447
200,0.993270126,0.006729874
201,0.993310281,0.006689719
202,0.993350025,0.006649975
203,0.993389362,0.006610638
204,0.9934283,0.0065717
205,0.993466844,0.006533156
206,0.993505001,0.006494999
207,0.993542775,0.006457225
208,0.993580173,0.006419827
209,0.993617201,0.006382799
210,0.993653863,0.006346137
211,0.993690165,0.006309835
212,0.993726112,0.006273888
213,0.99376171,0.00623829
214,0.993796963,0.006203037
215,0.993831876,0.006168124
216,0.993866454,0.006133546
217,0.993900702,0.006099298
218,0.993934625,0.006065375
219,0.993968227,0.006031773
220,0.994001512,0.005998488
221,0.994034486,0.005965514
222,0.994067152,0.005932848
223,0.994099514,0.005900486
224,0.994131577,0.005868423
225,0.994163345,0.005836655
226,0.994194822,0.005805178
227,0.994226011,0.005773989
228,0.994256917,0.005743083
229,0.994287543,0.005712457
230,0.994317894,0.005682106
231,0.994347973,0.005652027
232,0.994377783,0.005622217
233,0.994407327,0.005592673
234,0.994436611,0.005563389
235,0.994465636,0.005534364
236,0.994494406,0.005505594
237,0.994522925,0.005477075
238,0.994551196,0.005448804
239,0.994579222,0.005420778
240,0.994607006,0.005392994
241,0.994634551,0.005365449
242,0.99466186,0.00533814
243,0.994688936,0.005311064
244,0.994715783,0.005284217
245,0.994742402,0.005257598
246,0.994768797,0.005231203
247,0.994794971,0.005205029
248,0.994820926,0.005179074
249,0.994846666,0.005153334
250,0.994872192,0.005127808
251,0.994897507,0.005102493
252,0.994922614,0.005077386
253,0.994947515,0.005052485
254,0.994972214,0.005027786
255,0.994996711,0.005003289
256,0.995021011,0.004978989
257,0.995045114,0.004954886
258,0.995069024,0.004930976
259,0.995092742,0.004907258
260,0.995116272,0.004883728
261,0.995139614,0.004860386
262,0.995162772,0.004837228
263,0.995185747,0.004814253
264,0.995208542,0.004791458
265,0.995231159,0.004768841
266,0.9952536,0.0047464
267,0.995275866,0.004724134
268,0.99529796,0.00470204
269,0.995319883,0.004680117
270,0.995341639,0.004658361
271,0.995363228,0.004636772
272,0.995384652,0.004615348
273,0.995405914,0.004594086
274,0.995427015,0.004572985
275,0.995447956,0.004552044
276,0.99546874,0.00453126
277,0.995489369,0.004510631
278,0.995509844,0.004490156
279,0.995530166,0.004469834
280,0.995550338,0.004449662
281,0.995570362,0.004429638
282,0.995590237,0.004409763
283,0.995609968,0.004390032
284,0.995629554,0.004370446
285,0.995648997,0.004351003
286,0.995668299,0.004331701
287,0.995687462,0.004312538
288,0.995706487,0.004293513
289,0.995725375,0.004274625
290,0.995744128,0.004255872
291,0.995762747,0.004237253
292,0.995781234,0.004218766
293,0.99579959,0.00420041
294,0.995817816,0.004182184
295,0.995835915,0.004164085
296,0.995853886,0.004146114
297,0.995871731,0.004128269
298,0.995889452,0.004110548
299,0.99590705,0.00409295
300,0.995924527,0.004075473
301,0.995941882,0.004058118
302,0.995959119,0.004040881
303,0.995976237,0.004023763
304,0.995993238,0.004006762
305,0.996010124,0.003989876
306,0.996026895,0.003973105
307,0.996043552,0.003956448
308,0.996060097,0.003939903
309,0.996076531,0.003923469
310,0.996092854,0.003907146
311,0.996109069,0.003890931
312,0.996125175,0.003874825
313,0.996141175,0.003858825
314,0.996157068,0.003842932
315,0.996172857,0.003827143
316,0.996188542,0.003811458
317,0.996204124,0.003795876
318,0.996219604,0.003780396
319,0.996234983,0.003765017
320,0.996250262,0.003749738
321,0.996265442,0.003734558
322,0.996280524,0.003719476
323,0.996295509,0.003704491
324,0.996310398,0.003689602
325,0.996325192,0.003674808
326,0.996339891,0.003660109
327,0.996354496,0.003645504
328,0.996369009,0.003630991
329,0.99638343,0.00361657
330,0.99639776,0.00360224
331,0.996412,0.003588
332,0.996426151,0.003573849
333,0.996440213,0.003559787
334,0.996454188,0.003545812
335,0.996468076,0.003531924
336,0.996481877,0.003518123
337,0.996495594,0.003504406
338,0.996509225,0.003490775
339,0.996522773,0.003477227
340,0.996536238,0.003463762
341,0.996549621,0.003450379
342,0.996562922,0.003437078
343,0.996576143,0.003423857
344,0.996589283,0.003410717
345,0.996602344,0.003397656
346,0.996615326,0.003384674
347,0.996628231,0.003371769
348,0.996641057,0.003358943
349,0.996653808,0.003346192
350,0.996666482,0.003333518
351,0.996679081,0.003320919
352,0.996691606,0.003308394
353,0.996704056,0.003295944
354,0.996716433,0.003283567
355,0.996728737,0.003271263
356,0.996740969,0.003259031
357,0.99675313,0.00324687
358,0.99676522,0.00323478
359,0.996777239,0.003222761
360,0.996789189,0.003210811
361,0.996801069,0.003198931
362,0.996812882,0.003187118
363,0.996824626,0.003175374
364,0.996836303,0.003163697
365,0.996847913,0.003152087
366,0.996859456,0.003140544
367,0.996870934,0.003129066
368,0.996882347,0.003117653
369,0.996893695,0.003106305
370,0.996904979,0.003095021
371,0.9969162,0.0030838
372,0.996927357,0.003072643
373,0.996938452,0.003061548
374,0.996949485,0.003050515
375,0.996960457,0.003039543
376,0.996971367,0.003028633
377,0.996982217,0.003017783
378,0.996993007,0.003006993
379,0.997003737,0.002996263
380,0.997014408,0.002985592
381,0.997025021,0.002974979
382,0.997035575,0.002964425
383,0.997046072,0.002953928
384,0.997056512,0.002943488
385,0.997066894,0.002933106
386,0.997077221,0.002922779
387,0.997087491,0.002912509
388,0.997097707,0.002902293
389,0.997107867,0.002892133
390,0.997117972,0.002882028
391,0.997128024,0.002871976
392,0.997138022,0.002861978
393,0.997147966,0.002852034
394,0.997157857,0.002842143
395,0.997167696,0.002832304
396,0.997177483,0.002822517
397,0.997187219,0.002812781
398,0.997196903,0.002803097
399,0.997206536,0.002793464
400,0.997216118,0.002783882
401,0.997225651,0.002774349
402,0.997235133,0.002764867
403,0.997244567,0.002755433
404,0.997253951,0.002746049
405,0.997263286,0.002736714
406,0.997272574,0.002727426
407,0.997281813,0.002718187
408,0.997291005,0.002708995
409,0.99730015,0.00269985
410,0.997309248,0.002690752
411,0.997318299,0.002681701
412,0.997327305,0.002672695
413,0.997336264,0.002663736
414,0.997345178,0.002654822
415,0.997354047,0.002645953
416,0.997362871,0.002637129
417,0.99737165,0.00262835
418,0.997380386,0.002619614
419,0.997389077,0.002610923
420,0.997397725,0.002602275
421,0.99740633,0.00259367
422,0.997414892,0.002585108
423,0.997423411,0.002576589
424,0.997431888,0.002568112
425,0.997440323,0.002559677
426,0.997448717,0.002551283
427,0.997457069,0.002542931
428,0.99746538,0.00253462
429,0.99747365,0.00252635
430,0.997481879,0.002518121
431,0.997490069,0.002509931
432,0.997498218,0.002501782
433,0.997506328,0.002493672
434,0.997514398,0.002485602
435,0.99752243,0.00247757
436,0.997530422,0.002469578
437,0.997538376,0.002461624
438,0.997546292,0.002453708
439,0.997554169,0.002445831
440,0.997562009,0.002437991
441,0.997569812,0.002430188
442,0.997577577,0.002422423
443,0.997585305,0.002414695
444,0.997592996,0.002407004
445,0.997600651,0.002399349
446,0.99760827,0.00239173
447,0.997615852,0.002384148
448,0.997623399,0.002376601
449,0.997630911,0.002369089
450,0.997638387,0.002361613
451,0.997645828,0.002354172
452,0.997653234,0.002346766
453,0.997660606,0.002339394
454,0.997667944,0.002332056
455,0.997675247,0.002324753
456,0.997682517,0.002317483
457,0.997689752,0.002310248
458,0.997696955,0.002303045
459,0.997704124,0.002295876
460,0.99771126,0.00228874
461,0.997718364,0.002281636
462,0.997725435,0.002274565
463,0.997732474,0.002267526
464,0.99773948,0.00226052
465,0.997746455,0.002253545
466,0.997753398,0.002246602
467,0.997760309,0.002239691
468,0.997767189,0.002232811
469,0.997774038,0.002225962
470,0.997780857,0.002219143
471,0.997787644,0.002212356
472,0.997794401,0.002205599
473,0.997801128,0.002198872
474,0.997807825,0.002192175
475,0.997814491,0.002185509
476,0.997821128,0.002178872
477,0.997827736,0.002172264
478,0.997834314,0.002165686
479,0.997840863,0.002159137
480,0.997847383,0.002152617
481,0.997853874,0.002146126
482,0.997860337,0.002139663
483,0.997866771,0.002133229
484,0.997873177,0.002126823
485,0.997879555,0.002120445
486,0.997885905,0.002114095
487,0.997892228,0.002107772
488,0.997898523,0.002101477
489,0.99790479,0.00209521
490,0.99791103,0.00208897
491,0.997917244,0.002082756
492,0.99792343,0.00207657
493,0.99792959,0.00207041
494,0.997935723,0.002064277
495,0.99794183,0.00205817
496,0.99794791,0.00205209
497,0.997953965,0.002046035
498,0.997959993,0.002040007
499,0.997965996,0.002034004
500,0.997971973,0.002028027
501,0.997977925,0.002022075
502,0.997983852,0.002016148
503,0.997989753,0.002010247
504,0.99799563,0.00200437
505,0.998001482,0.001998518
506,0.998007309,0.001992691
507,0.998013111,0.001986889
508,0.99801889,0.00198111
509,0.998024644,0.001975356
510,0.998030374,0.001969626
511,0.99803608,0.00196392
512,0.998041762,0.001958238
513,0.99804742,0.00195258
514,0.998053055,0.001946945
515,0.998058667,0.001941333
516,0.998064255,0.001935745
517,0.998069821,0.001930179
518,0.998075363,0.001924637
519,0.998080883,0.001919117
520,0.99808638,0.00191362
521,0.998091854,0.001908146
522,0.998097306,0.001902694
523,0.998102735,0.001897265
524,0.998108143,0.001891857
525,0.998113528,0.001886472
526,0.998118891,0.001881109
527,0.998124233,0.001875767
528,0.998129553,0.001870447
529,0.998134852,0.001865148
530,0.998140129,0.001859871
531,0.998145384,0.001854616
532,0.998150619,0.001849381
533,0.998155832,0.001844168
534,0.998161025,0.001838975
535,0.998166197,0.001833803
536,0.998171348,0.001828652
537,0.998176478,0.001823522
538,0.998181589,0.001818411
539,0.998186678,0.001813322
540,0.998191748,0.001808252
541,0.998196797,0.001803203
542,0.998201827,0.001798173
543,0.998206836,0.001793164
544,0.998211826,0.001788174
545,0.998216796,0.001783204
546,0.998221746,0.001778254
547,0.998226677,0.001773323
548,0.998231589,0.001768411
549,0.998236481,0.001763519
550,0.998241355,0.001758645
551,0.998246209,0.001753791
552,0.998251044,0.001748956
553,0.998255861,0.001744139
554,0.998260659,0.001739341
555,0.998265438,0.001734562
556,0.998270199,0.001729801
557,0.998274941,0.001725059
558,0.998279665,0.001720335
559,0.998284371,0.001715629
560,0.998289059,0.001710941
561,0.998293729,0.001706271
562,0.99829838,0.00170162
563,0.998303014,0.001696986
564,0.998307631,0.001692369
565,0.998312229,0.001687771
566,0.998316811,0.001683189
567,0.998321374,0.001678626
568,0.998325921,0.001674079
569,0.99833045,0.00166955
570,0.998334962,0.001665038
571,0.998339457,0.001660543
572,0.998343935,0.001656065
573,0.998348396,0.001651604
574,0.99835284,0.00164716
575,0.998357267,0.001642733
576,0.998361678,0.001638322
577,0.998366073,0.001633927
578,0.998370451,0.001629549
579,0.998374812,0.001625188
580,0.998379158,0.001620842
581,0.998383487,0.001616513
582,0.9983878,0.0016122
583,0.998392097,0.001607903
584,0.998396378,0.001603622
585,0.998400643,0.001599357
586,0.998404893,0.001595107
587,0.998409126,0.001590874
588,0.998413345,0.001586655
589,0.998417547,0.001582453
590,0.998421734,0.001578266
591,0.998425906,0.001574094
592,0.998430063,0.001569937
593,0.998434204,0.001565796
594,0.99843833,0.00156167
595,0.998442442,0.001557558
596,0.998446538,0.001553462
597,0.998450619,0.001549381
598,0.998454686,0.001545314
599,0.998458737,0.001541263
600,0.998462774,0.001537226
601,0.998466797,0.001533203
602,0.998470805,0.001529195
603,0.998474798,0.001525202
604,0.998478777,0.001521223
605,0.998482742,0.001517258
606,0.998486693,0.001513307
607,0.998490629,0.001509371
608,0.998494551,0.001505449
609,0.99849846,0.00150154
610,0.998502354,0.001497646
611,0.998506234,0.001493766
612,0.998510101,0.001489899
613,0.998513954,0.001486046
614,0.998517793,0.001482207
615,0.998521619,0.001478381
616,0.998525431,0.001474569
617,0.998529229,0.001470771
618,0.998533015,0.001466985
619,0.998536786,0.001463214
620,0.998540545,0.001459455
621,0.99854429,0.00145571
622,0.998548022,0.001451978
623,0.998551742,0.001448258
624,0.998555448,0.001444552
625,0.998559141,0.001440859
626,0.998562821,0.001437179
627,0.998566488,0.001433512
628,0.998570143,0.001429857
629,0.998573785,0.001426215
630,0.998577414,0.001422586
631,0.998581031,0.001418969
632,0.998584635,0.001415365
633,0.998588227,0.001411773
634,0.998591806,0.001408194
635,0.998595373,0.001404627
636,0.998598928,0.001401072
637,0.99860247,0.00139753
638,0.998606001,0.001393999
639,0.998609519,0.001390481
640,0.998613025,0.001386975
641,0.998616519,0.001383481
642,0.998620001,0.001379999
643,0.998623472,0.001376528
644,0.99862693,0.00137307
645,0.998630377,0.001369623
646,0.998633812,0.001366188
647,0.998637235,0.001362765
648,0.998640647,0.001359353
649,0.998644047,0.001355953
650,0.998647436,0.001352564
651,0.998650813,0.001349187
652,0.998654179,0.001345821
653,0.998657533,0.001342467
654,0.998660877,0.001339123
655,0.998664209,0.001335791
656,0.99866753,0.00133247
657,0.998670839,0.001329161
658,0.998674138,0.001325862
659,0.998677426,0.001322574
660,0.998680702,0.001319298
661,0.998683968,0.001316032
662,0.998687223,0.001312777
663,0.998690467,0.001309533
664,0.9986937,0.0013063
665,0.998696923,0.001303077
666,0.998700134,0.001299866
667,0.998703336,0.001296664
668,0.998706526,0.001293474
669,0.998709706,0.001290294
670,0.998712876,0.001287124
671,0.998716035,0.001283965
672,0.998719184,0.001280816
673,0.998722322,0.001277678
674,0.998725451,0.001274549
675,0.998728569,0.001271431
676,0.998731676,0.001268324
677,0.998734774,0.001265226
678,0.998737861,0.001262139
679,0.998740939,0.001259061
680,0.998744006,0.001255994
681,0.998747064,0.001252936
682,0.998750111,0.001249889
683,0.998753149,0.001246851
684,0.998756177,0.001243823
685,0.998759195,0.001240805
686,0.998762203,0.001237797
687,0.998765201,0.001234799
688,0.99876819,0.00123181
689,0.998771169,0.001228831
690,0.998774139,0.001225861
691,0.998777099,0.001222901
692,0.99878005,0.00121995
693,0.998782991,0.001217009
694,0.998785923,0.001214077
695,0.998788845,0.001211155
696,0.998791758,0.001208242
697,0.998794662,0.001205338
698,0.998797556,0.001202444
699,0.998800442,0.001199558
700,0.998803318,0.001196682
701,0.998806185,0.001193815
702,0.998809043,0.001190957
703,0.998811891,0.001188109
704,0.998814731,0.001185269
705,0.998817562,0.001182438
706,0.998820384,0.001179616
707,0.998823197,0.001176803
708,0.998826001,0.001173999
709,0.998828797,0.001171203
710,0.998831583,0.001168417
711,0.998834361,0.001165639
712,0.99883713,0.00116287
713,0.998839891,0.001160109
714,0.998842643,0.001157357
715,0.998845386,0.001154614
716,0.99884812,0.00115188
717,0.998850847,0.001149153
718,0.998853564,0.001146436
719,0.998856274,0.001143726
720,0.998858974,0.001141026
721,0.998861667,0.001138333
722,0.998864351,0.001135649
723,0.998867027,0.001132973
724,0.998869694,0.001130306
725,0.998872353,0.001127647
726,0.998875005,0.001124995
727,0.998877647,0.001122353
728,0.998880282,0.001119718
729,0.998882909,0.001117091
730,0.998885528,0.001114472
731,0.998888138,0.001111862
732,0.998890741,0.001109259
733,0.998893335,0.001106665
734,0.998895922,0.001104078
735,0.998898501,0.001101499
736,0.998901072,0.001098928
737,0.998903635,0.001096365
738,0.99890619,0.00109381
739,0.998908738,0.001091262
740,0.998911277,0.001088723
741,0.998913809,0.001086191
742,0.998916334,0.001083666
743,0.99891885,0.00108115
744,0.99892136,0.00107864
745,0.998923861,0.001076139
746,0.998926355,0.001073645
747,0.998928842,0.001071158
748,0.998931321,0.001068679
749,0.998933792,0.001066208
750,0.998936256,0.001063744
751,0.998938713,0.001061287
752,0.998941162,0.001058838
753,0.998943604,0.001056396
754,0.998946039,0.001053961
755,0.998948467,0.001051533
756,0.998950887,0.001049113
757,0.9989533,0.0010467
758,0.998955705,0.001044295
759,0.998958104,0.001041896
760,0.998960496,0.001039504
761,0.99896288,0.00103712
762,0.998965257,0.001034743
763,0.998967628,0.001032372
764,0.998969991,0.001030009
765,0.998972347,0.001027653
766,0.998974696,0.001025304
767,0.998977039,0.001022961
768,0.998979374,0.001020626
769,0.998981703,0.001018297
770,0.998984024,0.001015976
771,0.998986339,0.001013661
772,0.998988647,0.001011353
773,0.998990949,0.001009051
774,0.998993243,0.001006757
775,0.998995531,0.001004469
776,0.998997812,0.001002188
777,0.999000087,1.00E-03
778,0.999002355,9.98E-04
779,0.999004616,9.95E-04
780,0.999006871,9.93E-04
781,0.999009119,9.91E-04
782,0.99901136,9.89E-04
783,0.999013595,9.86E-04
784,0.999015824,9.84E-04
785,0.999018046,9.82E-04
786,0.999020262,9.80E-04
787,0.999022471,9.78E-04
788,0.999024674,9.75E-04
789,0.999026871,9.73E-04
790,0.999029061,9.71E-04
791,0.999031245,9.69E-04
792,0.999033422,9.67E-04
793,0.999035594,9.64E-04
794,0.999037759,9.62E-04
795,0.999039918,9.60E-04
796,0.99904207,9.58E-04
797,0.999044217,9.56E-04
798,0.999046357,9.54E-04
799,0.999048492,9.52E-04
800,0.99905062,9.49E-04
801,0.999052742,9.47E-04
802,0.999054858,9.45E-04
803,0.999056968,9.43E-04
804,0.999059072,9.41E-04
805,0.99906117,9.39E-04
806,0.999063262,9.37E-04
807,0.999065348,9.35E-04
808,0.999067429,9.33E-04
809,0.999069503,9.30E-04
810,0.999071571,9.28E-04
811,0.999073634,9.26E-04
812,0.999075691,9.24E-04
813,0.999077742,9.22E-04
814,0.999079787,9.20E-04
815,0.999081827,9.18E-04
816,0.99908386,9.16E-04
817,0.999085888,9.14E-04
818,0.999087911,9.12E-04
819,0.999089927,9.10E-04
820,0.999091938,9.08E-04
821,0.999093944,9.06E-04
822,0.999095944,9.04E-04
823,0.999097938,9.02E-04
824,0.999099926,9.00E-04
825,0.99910191,8.98E-04
826,0.999103887,8.96E-04
827,0.999105859,8.94E-04
828,0.999107826,8.92E-04
829,0.999109787,8.90E-04
830,0.999111742,8.88E-04
831,0.999113693,8.86E-04
832,0.999115638,8.84E-04
833,0.999117577,8.82E-04
834,0.999119511,8.80E-04
835,0.99912144,8.79E-04
836,0.999123363,8.77E-04
837,0.999125281,8.75E-04
838,0.999127194,8.73E-04
839,0.999129102,8.71E-04
840,0.999131004,8.69E-04
841,0.999132901,8.67E-04
842,0.999134793,8.65E-04
843,0.99913668,8.63E-04
844,0.999138561,8.61E-04
845,0.999140437,8.60E-04
846,0.999142309,8.58E-04
847,0.999144175,8.56E-04
848,0.999146036,8.54E-04
849,0.999147892,8.52E-04
850,0.999149743,8.50E-04
851,0.999151588,8.48E-04
852,0.999153429,8.47E-04
853,0.999155265,8.45E-04
854,0.999157096,8.43E-04
855,0.999158922,8.41E-04
856,0.999160743,8.39E-04
857,0.999162558,8.37E-04
858,0.99916437,8.36E-04
859,0.999166176,8.34E-04
860,0.999167977,8.32E-04
861,0.999169773,8.30E-04
862,0.999171565,8.28E-04
863,0.999173352,8.27E-04
864,0.999175133,8.25E-04
865,0.999176911,8.23E-04
866,0.999178683,8.21E-04
867,0.99918045,8.20E-04
868,0.999182213,8.18E-04
869,0.999183971,8.16E-04
870,0.999185725,8.14E-04
871,0.999187473,8.13E-04
872,0.999189217,8.11E-04
873,0.999190957,8.09E-04
874,0.999192691,8.07E-04
875,0.999194421,8.06E-04
876,0.999196147,8.04E-04
877,0.999197868,8.02E-04
878,0.999199584,8.00E-04
879,0.999201296,7.99E-04
880,0.999203003,7.97E-04
881,0.999204706,7.95E-04
882,0.999206404,7.94E-04
883,0.999208097,7.92E-04
884,0.999209786,7.90E-04
885,0.999211471,7.89E-04
886,0.999213151,7.87E-04
887,0.999214827,7.85E-04
888,0.999216498,7.84E-04
889,0.999218165,7.82E-04
890,0.999219828,7.80E-04
891,0.999221486,7.79E-04
892,0.99922314,7.77E-04
893,0.999224789,7.75E-04
894,0.999226434,7.74E-04
895,0.999228075,7.72E-04
896,0.999229712,7.70E-04
897,0.999231344,7.69E-04
898,0.999232972,7.67E-04
899,0.999234596,7.65E-04
900,0.999236215,7.64E-04
901,0.99923783,7.62E-04
902,0.999239441,7.61E-04
903,0.999241048,7.59E-04
904,0.999242651,7.57E-04
905,0.999244249,7.56E-04
906,0.999245843,7.54E-04
907,0.999247433,7.53E-04
908,0.999249019,7.51E-04
909,0.999250601,7.49E-04
910,0.999252179,7.48E-04
911,0.999253753,7.46E-04
912,0.999255322,7.45E-04
913,0.999256888,7.43E-04
914,0.999258449,7.42E-04
915,0.999260007,7.40E-04
916,0.99926156,7.38E-04
917,0.99926311,7.37E-04
918,0.999264655,7.35E-04
919,0.999266197,7.34E-04
920,0.999267734,7.32E-04
921,0.999269268,7.31E-04
922,0.999270797,7.29E-04
923,0.999272323,7.28E-04
924,0.999273845,7.26E-04
925,0.999275363,7.25E-04
926,0.999276877,7.23E-04
927,0.999278387,7.22E-04
928,0.999279893,7.20E-04
929,0.999281396,7.19E-04
930,0.999282894,7.17E-04
931,0.999284389,7.16E-04
932,0.99928588,7.14E-04
933,0.999287367,7.13E-04
934,0.99928885,7.11E-04
935,0.99929033,7.10E-04
936,0.999291806,7.08E-04
937,0.999293278,7.07E-04
938,0.999294746,7.05E-04
939,0.999296211,7.04E-04
940,0.999297672,7.02E-04
941,0.999299129,7.01E-04
942,0.999300582,6.99E-04
943,0.999302032,6.98E-04
944,0.999303478,6.97E-04
945,0.999304921,6.95E-04
946,0.99930636,6.94E-04
947,0.999307795,6.92E-04
948,0.999309227,6.91E-04
949,0.999310655,6.89E-04
950,0.999312079,6.88E-04
951,0.9993135,6.86E-04
952,0.999314917,6.85E-04
953,0.999316331,6.84E-04
954,0.999317741,6.82E-04
955,0.999319148,6.81E-04
956,0.999320551,6.79E-04
957,0.999321951,6.78E-04
958,0.999323347,6.77E-04
959,0.99932474,6.75E-04
960,0.999326129,6.74E-04
961,0.999327515,6.72E-04
962,0.999328897,6.71E-04
963,0.999330276,6.70E-04
964,0.999331651,6.68E-04
965,0.999333023,6.67E-04
966,0.999334391,6.66E-04
967,0.999335757,6.64E-04
968,0.999337118,6.63E-04
969,0.999338477,6.62E-04
970,0.999339832,6.60E-04
971,0.999341183,6.59E-04
972,0.999342532,6.57E-04
973,0.999343877,6.56E-04
974,0.999345218,6.55E-04
975,0.999346557,6.53E-04
976,0.999347892,6.52E-04
977,0.999349223,6.51E-04
978,0.999350552,6.49E-04
979,0.999351877,6.48E-04
980,0.999353199,6.47E-04
981,0.999354518,6.45E-04
