name,stra.13543,stra.13544,stra.13545,stra.13546,stra.13547,stra.13664,stra.13665,stra.13666,stra.13667,stra.13668,stra.13785,stra.13786,stra.13787,stra.13788,stra.13789,stra.13906,stra.13907,stra.13908,stra.13909,stra.13910,stra.14027,stra.14028,stra.14029,stra.14030,stra.14031,
160900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,0.00E+00,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,5.26E-218,2.0E-323,3.0E-323,4.0E-323,5.26E-218
161000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,9.754961897634E-312,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,9.86E-225,2.0E-323,3.0E-323,4.0E-323,9.86E-225
161100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.2552286516E-314,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.84E-231,2.0E-323,3.0E-323,4.0E-323,1.84E-231
161200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,5.2168436E-317,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,3.46E-238,2.0E-323,3.0E-323,4.0E-323,3.46E-238
161300,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.2062E-319,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,6.48E-245,2.0E-323,3.0E-323,4.0E-323,6.48E-245
161400,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.87E-322,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.21E-251,2.0E-323,3.0E-323,4.0E-323,1.21E-251
161500,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,2.27E-258,2.0E-323,3.0E-323,4.0E-323,2.27E-258
161600,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,4.26E-265,2.0E-323,3.0E-323,4.0E-323,4.26E-265
161700,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,8.03E-272,2.0E-323,3.0E-323,4.0E-323,8.03E-272
161800,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.51E-278,2.0E-323,3.0E-323,4.0E-323,1.51E-278
161900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,2.83E-285,2.0E-323,3.0E-323,4.0E-323,2.83E-285
162000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,5.32E-292,2.0E-323,3.0E-323,4.0E-323,5.32E-292
162100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,9.96E-299,2.0E-323,3.0E-323,4.0E-323,9.96E-299
162200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.87E-305,2.0E-323,3.0E-323,4.0E-323,1.87E-305
162300,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.02E-05,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,3.53021264007E-312,2.0E-323,3.0E-323,4.0E-323,1.02E-05
162400,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.86E-09,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,6.63827E-319,2.0E-323,3.0E-323,4.0E-323,2.86E-09
162500,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,7.99E-13,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,7.99E-13
162600,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.24E-16,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.24E-16
162700,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,6.24E-20,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.24E-20
162800,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.74E-23,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.74E-23
162900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,4.85E-27,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.85E-27
163000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.35E-30,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.35E-30
163100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.78E-34,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.78E-34
163200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.05E-37,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.05E-37
163300,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.92E-41,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.92E-41
163400,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,8.19E-45,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.19E-45
163500,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.28E-48,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.28E-48
163600,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,6.39E-52,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.39E-52
163700,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.78E-55,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.78E-55
163800,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,4.98E-59,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.98E-59
163900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.39E-62,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.39E-62
164000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.88E-66,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.88E-66
164100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.08E-69,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.08E-69
164200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.02E-73,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.02E-73
164300,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,8.42E-77,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.42E-77
164400,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.34E-80,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.34E-80
164500,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,6.54E-84,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.54E-84
164600,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.83E-87,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.83E-87
164700,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,5.11E-91,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.11E-91
164800,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.42E-94,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.42E-94
164900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.96E-98,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.96E-98
165000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.10E-101,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.10E-101
165100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.07E-105,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.07E-105
165200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,8.56E-109,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.56E-109
165300,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.38E-112,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.38E-112
165400,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,6.64E-116,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.64E-116
165500,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.84E-119,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.84E-119
165600,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,5.11E-123,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.11E-123
165700,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.43E-126,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.43E-126
165800,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.98E-130,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.98E-130
165900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.11E-133,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.11E-133
166000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.09E-137,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.09E-137
166100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,8.63E-141,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.63E-141
166200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.41E-144,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.41E-144
166300,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,6.71E-148,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.71E-148
166400,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.88E-151,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.88E-151
166500,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,5.24E-155,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.24E-155
166600,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.46E-158,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.46E-158
166700,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,4.08E-162,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.08E-162
166800,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.14E-165,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.14E-165
166900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.18E-169,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,3.61E-11,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.61E-11
167000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,8.94E-173,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,4.16E-22,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.16E-22
167100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.51E-176,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,4.85E-33,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.85E-33
167200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,7.07E-180,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,5.58E-44,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.58E-44
167300,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.98E-183,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,6.34E-55,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.34E-55
167400,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,5.53E-187,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,7.12E-66,1.5E-323,2.0E-323,3.0E-323,4.0E-323,7.12E-66
167500,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.54E-190,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,7.98E-77,1.5E-323,2.0E-323,3.0E-323,4.0E-323,7.98E-77
167600,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,4.30E-194,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,8.86E-88,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.86E-88
167700,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,1.20E-197,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,9.90E-99,1.5E-323,2.0E-323,3.0E-323,4.0E-323,9.90E-99
167800,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.33E-201,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.11E-109,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.11E-109
167900,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,9.33E-205,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.26E-120,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.26E-120
168000,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.61E-208,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.43E-131,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.43E-131
168100,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,7.27E-212,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.58E-142,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.58E-142
168200,1.5E-323,2.0E-323,4.0E-323,5.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,2.03E-215,4.0E-323,6.4E-323,1.5E-323,1.5E-323,3.0E-323,4.0E-323,4.0E-323,1.76E-153,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.76E-153
